"registry_number","business_name","entity_type","registry_date","nonprofit_type","associated_name_type","first_name","middle_name","last_name","suffix","not_of_record_entity","entity_of_record_reg_number","entity_of_record_name","address","address_continued","city","state","zip_code"
"90690299","NEWBERG COMMUNITY BAND","DOMESTIC NONPROFIT CORPORATION","2013-01-11 10:45:11","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2129 THORNE ST",,"NEWBERG","OR","97132"
"91808197","CANTICO SINGERS","DOMESTIC NONPROFIT CORPORATION","2013-02-25 15:27:44","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"105 PARKVIEW DRIVE",,"NEWBERG","OR","97132"
"93416395","NEWBERG CHURCH OF THE NAZARENE","DOMESTIC NONPROFIT CORPORATION","2013-04-30 16:12:35","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"23177 OLD YAMHILL RD",,"NEWBERG","OR","97132"
"94165793","LADD HILL NEIGHBORHOOD ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","2013-06-03 14:44:49","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"C/O BARBARA WHITAKER","6885 NE EARLWOOD RD","NEWBERG","OR","97132"
"95409893","ZION PRESCHOOL INC.","DOMESTIC NONPROFIT CORPORATION","2013-07-30 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"4020 N COLLEGE STREET",,"NEWBERG","OR","97132"
"96830493","WIDOWS MIGHT","DOMESTIC NONPROFIT CORPORATION","2013-10-02 09:01:29","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"163 WOOD CT",,"NEWBERG","OR","97132"
"99745698","TRILLIUM ESTATES ON CHEHALEM MOUNTAIN HOMEOWNERS ASSOCIATION, INC.","DOMESTIC NONPROFIT CORPORATION","2014-02-20 00:00:00","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"30460 NE BELL ROAD",,"NEWBERG","OR","97132"
"103728291","CHEHALEM VALLEY MIDDLE SCHOOL PARENT LEADERSHIP COUNCIL","DOMESTIC NONPROFIT CORPORATION","2014-07-29 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"403 W FOOTHILLS DR",,"NEWBERG","OR","97132"
"104778592","NEWBERG AMBUSH FASTPITCH SOFTBALL ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","2014-09-16 08:34:28","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3510 E GRAND OAK DR",,"NEWBERG","OR","97132"
"105380695","OREGON ASSOCIATION OF COLLEGES FOR TEACHER EDUCATION","DOMESTIC NONPROFIT CORPORATION","2014-10-13 14:31:11","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"GEORGE FOX UNIVERSITY","414 N MERIDIAN ST V124","NEWBERG","OR","97132"
"108226994","CHEHALEM SPRINGS WATER ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","2015-02-03 13:35:39","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"14035 NE TANGEN RD",,"NEWBERG","OR","97132"
"108532995","NEWBERG RIFLE AND PISTOL CLUB INC","DOMESTIC NONPROFIT CORPORATION","2015-02-09 10:45:08","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"15955 NE QUARRY RD",,"NEWBERG","OR","97132"
"113165799","TERRACE HEIGHTS HOMEOWNERS ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","2015-07-24 10:03:11","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"TERRACE HEIGHTS SUBDIVISION",,"NEWBERG","OR","97132"
"113996797","TRISSY FOUNDATION, INC.","DOMESTIC NONPROFIT CORPORATION","2015-08-25 08:52:37","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"929 W CHARLES ST SUITE B",,"NEWBERG","OR","97132"
"114411499","BRIDGING LINES","DOMESTIC NONPROFIT CORPORATION","2015-09-09 16:15:19","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"460 E AIRPARK WAY","HANGER C","NEWBERG","OR","97132"
"115372799","AUSTIN FAMILY FOUNDATION","DOMESTIC NONPROFIT CORPORATION","2015-10-14 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3113 CRESTVIEW DR",,"NEWBERG","OR","97132"
"117033399","INTERNATIONAL CHRISTIAN COMMUNITY FOR TEACHER EDUCATION","DOMESTIC NONPROFIT CORPORATION","2015-12-17 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"414 N MERIDIAN ST",,"NEWBERG","OR","97132"
"117332296","YOUNG PROFESSIONALS OF YAMHILL VALLEY","DOMESTIC NONPROFIT CORPORATION","2015-12-30 13:57:08","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"23485 NE DILLON RD",,"NEWBERG","OR","97132"
"123749897","BRIDGE CITY AUTOSPORTS","DOMESTIC NONPROFIT CORPORATION","2016-08-01 09:56:42","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3806 AQUARIUS BLVD",,"NEWBERG","OR","97132"
"124248394","FOUNDRY FLIGHTS","DOMESTIC NONPROFIT CORPORATION","2016-08-18 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1317 PALOMINO CT",,"NEWBERG","OR","97132"
"124480997","PENGUIN PRODUCTIONS","DOMESTIC NONPROFIT CORPORATION","2016-08-26 13:00:39","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"17530 NE TERRYS LN",,"NEWBERG","OR","97132"
"123896490","EQUIPO","DOMESTIC NONPROFIT CORPORATION","2016-09-23 15:25:08","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"23225 NE DILLON RD",,"NEWBERG","OR","97132"
"126236298","QUILTS FOR COPS","DOMESTIC NONPROFIT CORPORATION","2016-10-27 14:34:23","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"24050 NE WILDWOOD ROAD",,"NEWBERG","OR","97132"
"126476795","NEWBERG-DUNDEE POLICE FOUNDATION","DOMESTIC NONPROFIT CORPORATION","2016-11-07 09:53:58","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"401 E 3RD ST",,"NEWBERG","OR","97132"
"127130391","NEWBERG RUGBY FOOTBALL CLUB","DOMESTIC NONPROFIT CORPORATION","2016-12-01 13:27:44","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"5095 S COLLEGE",,"NEWBERG","OR","97132"
"128970597","REMNANT INITIATIVES","DOMESTIC NONPROFIT CORPORATION","2017-02-02 15:27:58","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"125 S ELLIOT RD",,"NEWBERG","OR","97132"
"131620197","ASPEN ESTATES HOMEOWNERS ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","2017-04-19 14:47:36","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"875 NE CHEHALEM DR",,"NEWBERG","OR","97132"
"132254293","AMBLESIDE OF THE WILLAMETTE VALLEY","DOMESTIC NONPROFIT CORPORATION","2017-05-09 07:54:48","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"307 S COLLEGE ST",,"NEWBERG","OR","97132"
"132374091","LOADS OF HOPE","DOMESTIC NONPROFIT CORPORATION","2017-05-25 14:16:35","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"15350 NE DOPP ROAD",,"NEWBERG","OR","97132"
"133041491","THE VIVIAN LEE FOUNDATION","DOMESTIC NONPROFIT CORPORATION","2017-06-02 15:11:09","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"215 N MAIN ST",,"NEWBERG","OR","97132"
"135048395","NEWBERG WINERIES, INC.","DOMESTIC NONPROFIT CORPORATION","2017-08-09 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"300 E 1ST ST",,"NEWBERG","OR","97132"
"136947595","SOROPTIMIST INTERNATIONAL OF CHEHALEM VALLEY","DOMESTIC NONPROFIT CORPORATION","2017-10-13 09:05:39","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"115 N COLLEGE ST #3",,"NEWBERG","OR","97132"
"140578196","TASTE OF STYLE","DOMESTIC NONPROFIT CORPORATION","2018-02-05 15:36:08","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"305 W ILLINOIS ST",,"NEWBERG","OR","97132"
"141334797","NEWBERG YOUTH SOCCER","DOMESTIC NONPROFIT CORPORATION","2018-02-27 08:50:54","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"421 NATALIE DR",,"NEWBERG","OR","97132"
"143041796","MOUNTAIN VIEW PARENT GROUP","DOMESTIC NONPROFIT CORPORATION","2018-04-16 14:52:03","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2015 N EMERY DR",,"NEWBERG","OR","97132"
"143243996","DON'T GIVE UP MOVEMENT","DOMESTIC NONPROFIT CORPORATION","2018-04-21 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1002A N SPRINGBROOK 12D #126",,"NEWBERG","OR","97132"
"143688596","ANVIL ACADEMY","DOMESTIC NONPROFIT CORPORATION","2018-05-04 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"305 N MAIN",,"NEWBERG","OR","97132"
"145615894","ARBORES CLASSICAL COMMUNITY","DOMESTIC NONPROFIT CORPORATION","2018-07-13 10:28:33","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1603 N COLLEGE ST",,"NEWBERG","OR","97132"
"146240494","ROSE INDUSTRIAL PARK II CONDO ASSOC.","DOMESTIC NONPROFIT CORPORATION","2018-07-26 11:35:52","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1005 INDUSTRIAL PKWY BLDG A","C/O FOUR SEASONS HVAC","NEWBERG","OR","97132"
"147462394","PFLAG NEWBERG","DOMESTIC NONPROFIT CORPORATION","2018-09-07 08:37:35","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1421 DEBORAH RD",,"NEWBERG","OR","97132"
"147613996","CLOVER CLINIC COMMUNITY SERVICES","DOMESTIC NONPROFIT CORPORATION","2018-09-12 13:34:01","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"200 E 2ND STREET SUITE 101",,"NEWBERG","OR","97132"
"148245392","SPAULDING OAKS HOMEOWNERS ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","2018-10-03 10:35:04","MUTUAL BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1100 N MERIDIAN ST",,"NEWBERG","OR","97132"
"149058497","ASSEMBLAGE SYMPOSIUM","DOMESTIC NONPROFIT CORPORATION","2018-10-29 12:43:30","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"918 S CHEHALEM STREET",,"NEWBERG","OR","97132"
"150831999","VISIT NEWBERG, INC.","DOMESTIC NONPROFIT CORPORATION","2018-12-28 00:00:00","MUTUAL BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"210 N BLAINE ST",,"NEWBERG","OR","97132"
"155622096","ORGANIZATION OF AMERICAN KODALY EDUCATORS SWOKE AFFILIATE","DOMESTIC NONPROFIT CORPORATION","2019-05-10 16:27:11","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"913 S RIVER ST",,"NEWBERG","OR","97132"
"157709099","DOTY PERFORMANCE COMPANY BOOSTER CLUB","DOMESTIC NONPROFIT CORPORATION","2019-07-17 12:38:12","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"20200 NE NORTH VALLEY ROAD",,"NEWBERG","OR","97132"
"157938896","COMMUNITY WELLNESS COLLECTIVE","DOMESTIC NONPROFIT CORPORATION","2019-07-24 13:15:24","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"C/O RYAN HOWARD","23485 NE DILLON RD","NEWBERG","OR","97132"
"159021790","THE EDUCATIONAL THERAPY FOUNDATION","DOMESTIC NONPROFIT CORPORATION","2019-08-28 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3873 N JONES ST",,"NEWBERG","OR","97132"
"159277590","WESTLAKE ESTATES","DOMESTIC NONPROFIT CORPORATION","2019-09-06 08:23:28","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3113 CRESTVIEW",,"NEWBERG","OR","97132"
"161523395","GASTON VBC","DOMESTIC NONPROFIT CORPORATION","2019-11-15 08:51:15","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"18445 NE RAINBOW LN",,"NEWBERG","OR","97132"
"161615191","NEWBERG YOUTH CHEER BOOSTER CLUB","DOMESTIC NONPROFIT CORPORATION","2019-11-18 16:11:48","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"4718 MASTERS DR",,"NEWBERG","OR","97132"
"161274593","NEWBERG AREA HISTORICAL SOCIETY","DOMESTIC NONPROFIT CORPORATION","2019-11-19 13:19:18","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"602 HOLLY DR",,"NEWBERG","OR","97132"
"163414593","AMERICAN LEGION LESTER C. REES AUXILIARY UNIT 57","DOMESTIC NONPROFIT CORPORATION","2020-01-15 15:45:58","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"CHEHALEM PARK AND REC OFFICE","215 S ELLIOTT RD","NEWBERG","OR","97132"
"164265598","MITCHELL FAMILY CHARITABLE TRUST","DOMESTIC NONPROFIT CORPORATION","2020-02-07 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"14875 NE TANGEN RD",,"NEWBERG","OR","97132"
"164892391","PAWSITIVELY SAVED RESCUE","DOMESTIC NONPROFIT CORPORATION","2020-02-26 09:12:52","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2771 E 9TH ST SUITE D",,"NEWBERG","OR","97132"
"166808890","INTEGRITY HOME STUDIES","DOMESTIC NONPROFIT CORPORATION","2020-04-28 16:04:15","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3412 BURLINGTON DRIVE",,"NEWBERG","OR","97132"
"168690395","ARK FOUNDATION","DOMESTIC NONPROFIT CORPORATION","2020-06-24 08:13:38","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3201 NE WYNOOSKI RD","SUITE A2","NEWBERG","OR","97132"
"168804590","KING'S LANDING SUBDIVISION HOMEOWNERS ASSOCIATION INC","DOMESTIC NONPROFIT CORPORATION","2020-06-26 15:32:35","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"500 E HANCOCK",,"NEWBERG","OR","97132"
"174587395","HAZEL'S HOUSE RESCUE","DOMESTIC NONPROFIT CORPORATION","2020-11-20 09:51:08","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"715 E 6TH ST",,"NEWBERG","OR","97132"
"176471291","BALD PEAK BASEBALL","DOMESTIC NONPROFIT CORPORATION","2021-01-07 07:40:18","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"18240 NE RAINBOW LN",,"NEWBERG","OR","97132"
"175704593","THE ROTARY CLUB OF NEWBERG EARLY BIRDS","DOMESTIC NONPROFIT CORPORATION","2021-01-13 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1102 N SPRINGBROOK RD",,"NEWBERG","OR","97132"
"183331694","NEWBERG LIBRARY FRIENDS","DOMESTIC NONPROFIT CORPORATION","2021-06-11 09:20:59","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"503 E HANCOCK ST",,"NEWBERG","OR","97132"
"184194893","GLEN'S GIZMOS ORG","FOREIGN NONPROFIT CORPORATION","2021-06-30 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"15125 NE SPRINGBROOK RD",,"NEWBERG","OR","97132"
