"date","beneficiary","foreclosures_previous_year","mailing_address","city","state","zip","contact","title","phone"
"2016-01-25T00:00:00.000","Loan Buddies LLC","0","1865 NW 169th Place, Suite 208","Portland","OR","97006","Patricia M Rawlings","Individual ",
"2016-01-19T00:00:00.000","Longbridge Financial, LLC","0","1 International Blvd, Suite 410","Mahwah","NJ","07495","Laura Cullen","Vice President",
"2016-01-26T00:00:00.000","LPP Mortgage Ltd.","11","7195 Dallas Parkway","Plano","TX","75024","Grant A. Hamilton","Authorized Loan Servicer",
"2016-02-15T00:00:00.000","Lura K. Siglin","0","409 Pine Street, Suite 209","Klamath Falls","OR","97601","Lura K. Siglin","Individual ",
"2016-02-29T00:00:00.000","Maciej Lesiecki, Trustee of the Lesiecki Family Trust","0","600 NW 5th Street","Grants Pass","OR","97526","Maciej Lesiecki","Individual ",
"2016-02-01T00:00:00.000","Macquarie Mortgages USA Inc. ","76","314 S Franklin St Second Floor Po Box 517","Titusville","PA ","16354","Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-01-29T00:00:00.000","Malheur Federal Credit Union","3",,,,,"Dean Guyer","Vice President of Lending",
"2016-01-05T00:00:00.000","Marion and Polk Schools Credit Union","5",,,,,"Alan Hanson","General Counsel",
"2016-06-09T00:00:00.000","Marleen J. Pitts","0","360 SW Bond Street, Suite 500","Bend","OR","97702","Marlene J. Pitts","Individual ",
"2016-10-30T00:00:00.000","Mary A. Becherer","1","PO Box 1231","Roseburg","OR","97470","Mary A. Becherer","Individual ",
"2016-01-29T00:00:00.000","Matrix Financial Services Corporation","17","601 Carlson Parkway, Suite 1400","Minnetonka","MN","55305","Jesse Steinberg","Assistant Vice President",
"2016-01-20T00:00:00.000","MB Financial Bank, N.A.","2","2251 Rombach Ave","Wilmington","OH","45177","Rita Marrara","Vice President, Default Administration",
"2016-01-06T00:00:00.000","MBOM Investments, LLC","0","9934 E. Buteo Dr.","Scottsdale","AZ","85255","Jeffrey S. Bleaman","Manager",
"2016-01-28T00:00:00.000","McCormick 110, LLC","1",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-02-03T00:00:00.000","McMinnville Area Habitat for Humanity, Inc.","1","PO Box 9","McMinnville","OR","97128","Steven F. Cox","Legal Counsel",
"2016-01-26T00:00:00.000","MGC Mortgage, Inc.","0","7195 Dallas Parkway","Plano","TX","75024","Grant A. Hamilton","Individual ",
"2016-02-04T00:00:00.000","Michael Knox ","0","PO Box 350","Sublimity ","OR","97385","Michael Knox ","Individual ",
"2016-01-28T00:00:00.000","Michigan Mutual Inc","0","800 Michigan St.","Port Huron","MI","48060","Mark M Walker","CEO",
"2016-01-20T00:00:00.000","MidFirst Bank ","30","999 NW Grand Blvd","Oklahoma City","OK","73118","Thad Burr","First Vice President",
"2016-01-14T00:00:00.000","MidOregon Federal Credit Union","1","PO Box 10886","Eugene","OR","97440","Robert Dennis","Collections Manager ",
"2016-07-25T00:00:00.000","Mike R. Boyd","0","514 Walnut Avenue","Klamath Falls","OR","97601","Mike R. Boyd","Individual ",
"2016-04-18T00:00:00.000","MJS Financial  Corp, Trustee of the Strong Solutions LLC a Trust","0","PO Box 70283","Staten Island ","NY","10307","Salvatore Bonomo","Secretary",
"2016-01-06T00:00:00.000","MLB SUB I, LLC","0","1303 Avocado Ave, Suite 200","Newport","CA","92660","April Smith","Vice President",
"2016-10-21T00:00:00.000","MNLCO, LLC, an Arizona Limited Liability Company","0","PO Box 1758 ","Eugene ","OR","97440","Donna Hickle","Member ",
"2016-01-28T00:00:00.000","Mortgage Research Center, LLC d/b/a Veterans United Home Loans","1","1400 Veterans United Dr.","Columbia","MO","65203","Joe Ellison","Vice President",
"2016-01-06T00:00:00.000","MRH SUB I, LLC","0","1303 Avocado Ave, Suite 200","Newport","CA","92660","April Smith","Vice President",
"2016-01-19T00:00:00.000","M&T Bank","20","475 Crosspoint Parkway","Getzville","NY","14068","Christopher M. Zeis","Administrative Vice President",
"2016-01-21T00:00:00.000","MUFG Union Bank, N.A.","1","9865 Towne Centre Drive","San Diego","CA","92121","Robert Haas","Managing Director",
"2016-01-07T00:00:00.000","Mutual of Omaha Bank","0",,"Omaha","NE","68175","Jarryd Israel","Director of Special Assets",
"2016-03-23T00:00:00.000","Nancy Farran","0","PO Box 128","Medford","OR","97501","Nancy Farran","Individual ",
"2016-11-18T00:00:00.000","Nancy M. Genin","0","435 S.E. Kane Street/Po Box 1265","Roseburg","OR","97470","Ronald L. Sperry III","Individual ",
"2016-01-28T00:00:00.000","National Fox Trust","30",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-07-11T00:00:00.000","National Loan Acquisitions Company, an Oregon corporation","1","1100 SW 6th Avenue, Suite 1600","Portland","OR","97204","Paul W. Peerbom","Senior Vice President ",
"2016-01-11T00:00:00.000","National Mortgage Co.","0","15862 SW 72nd Ave. Suite 200","Portland","OR","97224","Maureen Huntley","President and Chief Executive Officer",
"2016-04-06T00:00:00.000","Nationwide Assets, LLC","10",,,,,"Albert J Schillinger","Manager",
"2016-02-01T00:00:00.000","Nationwide Bank","61","314 S Franklin St Second Floor Po Box 517","Titusville","PA ","16354","Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-01-20T00:00:00.000","Navy Federal Credit Union","1",,,,,"Michael Headen","Manager",
"2016-01-27T00:00:00.000","NBKC Bank","0","10700 Nail Avenue","Overland Park","KS","66211","James E. C. Tinsman","Executive Vice President",
"2016-12-22T00:00:00.000","NBKC Bank","0","10700 Nail Avenue","Overland Park","KS","66211","James E. C. Tinsman","Executive Vice President",
"2016-08-15T00:00:00.000","Ned R. Cutright & Judy A. Cutright, Trustees of the Family Trust","0","4145 SW Watson Ave, Ste 515","Beaverton","OR","97075","Ned R. Cutright & Judy A. Cutright","Trustee",
"2016-03-01T00:00:00.000","Nellie C. Ward","0",,,,,"Nellie C. Ward","Individual ",
"2016-10-25T00:00:00.000","Newberg Storage and Rentals, Inc.","1","PO Box 113","McMinnville","OR","97128","Patsy Nulsen","President ",
"2016-01-11T00:00:00.000","NMC Funding Group, LLC","0","15862 SW 72nd Ave. Suite 200","Portland","OR","97224","Maureen Huntley","President",
"2016-01-28T00:00:00.000","Nomura Credit & Capital, LLC","1",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-03-10T00:00:00.000","Northwest Adventist Federal Credit Union","0","121 SW Morrison Street, Suite 600","Portland","OR","97204","Shayne Gustafson","CEO",
"2016-01-14T00:00:00.000","Northwest Community Credit Union","6","PO Box 10886","Eugene","OR","97440","Danette Morrison","Member Solutions Manager",
"2016-01-13T00:00:00.000","Northwest Farm Credit Services, FLCA","4","PO Box 2247","Salem","OR","97308","Craig Crider","Sr. Vice President",
"2016-01-13T00:00:00.000","Northwest Farm Credit Services, PCA","0","PO BOX 2247","Salem","OR","97308","Craig Crider","Sr. Vice President",
"2016-01-28T00:00:00.000","NRPL Trust 2015-2 Mortgage-Backed Notes Series 2015-2, By Wilmington Savings Fund Society, FSB, D/B/A Christina Trust, as indenture trustee","2",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-01-28T00:00:00.000","NW Preferred FCU","0","PO Box 231269","Tigard","OR","97281","Steve Canfield","CEO",
"2016-04-07T00:00:00.000","NW Preferred Federal CU","0",,,,,"Angie Ochoa","SR Collections Rep",
"2016-01-08T00:00:00.000","NW Priority Credit Union","0","12630 SE Division st","Portland","OR","97236","Emily Miller","Compliance Manager",
"2016-01-28T00:00:00.000","NYMT Loan Trust 2014-RP1","0",,,,,"Kristen R. Decker","Vice President",
"2016-10-27T00:00:00.000","NYMT Residential Tax 2016-RP1, LLC","129",,,,,"Natalie Owens","FCL Supervisor/Doc signing officer ",
"2016-04-11T00:00:00.000","Ocean 18, LLC","0","10300 SW Greenburg Road 1 Lincoln Center, Suite 430","Portland","OR","97223","Lisa St. John","Manager ",
"2016-02-26T00:00:00.000","Old West Federal Credit Union","1","111 SW Fifth Aveune, Suite 3400","Portland","OR","97204","Kenneth L. Olson","President",
"2016-01-11T00:00:00.000","OnPoint Community Credit Union","15","Five Centerpointe Drive, Suite 240","Lake Oswego","OR","97439","Veronica M. Ervin","Vice President/Compliace Director",
"2016-01-26T00:00:00.000","On Q Financial","0","4800 N. Scottsdale Rd, Suite 5500","Scottsdale","AZ","85251","Shirley A. Boynton","SVP Compliance",
"2016-01-28T00:00:00.000","Oregon Coast Bank","1",,,,,"Joe Postlewait","Vice President",
"2016-01-15T00:00:00.000","Oregon Community Credit Union","4","PO Box 77002","Springfield","OR","97475","Gregory Schumacher","VP Compliance Counsel Risk & Administration ",
"2016-01-08T00:00:00.000","Oregonian Credit Union","0","6915 SE Lake Rd","Milwaukie","OR","97267","Sam Launius","Individual ",
"2016-01-19T00:00:00.000","Oregonians Federal Credit Union","0","6915 SE Lake Rd","Milwaukie","OR","97267","Charles D Garner","President and Chief Executive Officer",
"2016-01-28T00:00:00.000","Oregon Pacific Banking Company","6","PO Box 1475","Eugene ","OR","97440","Brook Burkhart","Vice President",
"2016-01-25T00:00:00.000","Oregon Pioneer Federal Credit Unon ","0","17884 SE McLoughlin Blvd","Milwaukie","OR","97267","Mark Davis ","Chief Executive Officer ",
"2016-01-14T00:00:00.000","Oregon State Credit Union","2","PO Box 10886","Eugene","OR","97440","Wendy Martin","Centralized Services Assistant Manager",
"2016-01-05T00:00:00.000","OR Resoulutios  LLC","0","PO Box 2747","Salem","OR","97301","Craig Hummel","EVP, Chief Credit Officer ",
"2016-08-19T00:00:00.000","Otis Marian Morrow","0",,,,,"Otis Marian Morrow","Individual ",
"2016-10-21T00:00:00.000","Owen W. MacPhee and Neva K. MacPhee","0","612 NW Fifth Street","Grants Pass","OR","97526","Frank C. Rote III","Attorney ",
"2016-01-28T00:00:00.000","Pacifica L52, LLC","1",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-01-14T00:00:00.000","Pacific Cascade Federal Credit Union","0","PO Box 10886","Eugene","OR","97440","Lori A. Bryan","V.P. of Operations",
"2016-01-06T00:00:00.000","Pacific  Crest Federal Credit Union","1","2972 Washburn Way","Klamath Falls","OR","97603","George Hall","Vice President of Lending",
"2015-01-06T00:00:00.000","Pacific  NW Federal Credit Union","1",,,,,"Michelle A. Caudie","Loan Servicing Manager",
"2016-01-14T00:00:00.000","Pacific West Bank","0","2040 8th Ave.","West Linn","OR","97068","Steven W. Grey","President and Chief Executive Officer",
"2016-06-18T00:00:00.000","Park Tree Investments 12, LLC","0","425 Divisadero St. Suite","San Francisco","CA","94117","Dean Engle","Manager",
"2016-10-28T00:00:00.000","Partners for Payment Relief DE II, LLC","0","3748 West Chester Pike, Suite 103","Newtown Square","PA","19073","John Sweeney ","Vice President ",
"2016-10-27T00:00:00.000","Partricia Ockert","2","PO Box 1758 ","Eugene ","OR","97440","Patricia Ockert","Individual ",
"2016-06-14T00:00:00.000","Patricia A. Hastings","0","PO Box 8","Bend","OR","97709","Patricia A. Hastings","Individual ",
"2016-02-04T00:00:00.000","Patrick D. Knox","0","PO Box 350","Sublimity ","OR","97385","Patrick D. Knox","Individual ",
"2016-10-25T00:00:00.000","Patsy Nulsen","2","PO Box 113","McMinnville","OR","97128","Patsy Nulsen","Individual ",
"2016-09-23T00:00:00.000","Paul E. Christensen ","0",,,,,"Paul E. Christensen ","Individual ",
"2016-01-07T00:00:00.000","PennyMac Loan Services, LLC","100",,,,,"Manuel Mata","Manager",
"2016-01-28T00:00:00.000","Pensco Trust Company, CUSTFBO Robert P Couture IRA #20006713","1",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-01-13T00:00:00.000","Pentagon Federal Credit Union","0","PO BOX 1432","Alexandria","VA","22313","John Dorn","Vice President",
"2016-01-20T00:00:00.000","People's Community Federal Credit Union","0","PO  BOX 764","Vancouver ","WA","98666","Ed Seidenberg","President/CEO",
"2016-01-29T00:00:00.000","PHH Mortgage Corporation","24",,,,,"Shannon Tomasso","Individual ",
"2016-05-11T00:00:00.000","Phyllis K. Barbour, TTE, Phyllis K. Barbour Revocable Trust","0","PO Box 7530","Brookings","OR","97415","Phyllis K. Barbour","Individual ",
"2016-02-01T00:00:00.000","Pingora Loan Servicing, LLC","0",,,,,"Trinity J. Henton","Executive Vice President",
"2016-01-20T00:00:00.000","Pioneer Trust Bank, NA","0","PO Box 2305","Salem","OR","97308","Deryl Yunck","Compliance Officer",
"2016-01-08T00:00:00.000","Planet Home Lending LLC","17","321 Research Pkwy Ste 303","Meriden","CT","06450","Thomas O'Connell","Vice President",
"2016-10-21T00:00:00.000","Plumas Bank ","0",,,,,"Irene Scott","Assistant Vice President ",
"2016-06-09T00:00:00.000","PM Mortgage Resolution LLC","0","1515 SW 5th Avenue, Ste. 600","Portland","OR","97201","Steve Pfiefer","Manager",
"2016-04-08T00:00:00.000","PNC  Bank, National Association","95","3232 Newmark Drive","Miamisburg","Ohio","45342","Christian S Martin","Vice President, Late Stage Default ",
"2016-01-29T00:00:00.000","Point West Credit Union","1",,,,,"Sara Ryan","Member Solutions Coordinator",
"2016-02-03T00:00:00.000","Portland Local 8 Federal  Credit Union","0",,,,,"Jaimie Garver","Chief Executive Officer ",
"2016-01-22T00:00:00.000","Primary Capital Mortgage, LLC","0","1000 Parkwood Circle, Suite 600","Atlanta ","GA","30339","Valerie  Byers","Vice President",
"2016-06-10T00:00:00.000","Private Money Partners, LLC","0","249 Hull Ave Unit A","Brooklyn ","NY","11233","Bill McCafferty ","Asset Manager",
"2016-01-21T00:00:00.000","Providence Federal Credit Union","0","6400 SE Lake Rd Suite 125","Milwaukie","OR","97222","Kay Wagenhofer","Loan Manager",
"2016-02-15T00:00:00.000","Provident Funding Associates, L.P.","8",,,,,"Jessica L. Praniewiez","Assistant Vice President",
"2016-01-07T00:00:00.000","Quicken Loans Inc.","18","635 Woodward","Detroit","MI","48226","Stepanie P. Orrico","Director of Default",
"2016-03-10T00:00:00.000","Ralph E. Dotson & Lecia L. Dotson","0","PO Box 547","North Bend","OR","97459","Patrick M. Terry","Attorney",
"2016-01-07T00:00:00.000","Raymond James Bank N.A.","1","710 Carillon Parkway","St. Petersburg","FL","33716","Bob Clark","Special Assets Officer",
"2016-02-11T00:00:00.000","ReadyCap Lending, LLC","0","18301 Von Karman Ave, suite 1060","Irvine","CA","92612","Laura Trani","Vice President",
"2016-01-07T00:00:00.000","Red Canoe Credit Union","1","121 SW Morrison Street, Suite 600","Portland","OR","97204","Marcos Ramirez","Collections Manager",
"2016-01-07T00:00:00.000","Regions Bank dba Regions Mortgage","0","PO Box 18001","Hattiesburg","MS","39401","Karen Griffis","Senior Vice President",
"2016-01-20T00:00:00.000","Remington Enterprises, Inc.","1","PO Box 760","Ashland","OR","97520","Remington Enterprises, Inc.","President",
"2016-01-28T00:00:00.000","Residential Asset Management LLC","1",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-08-12T00:00:00.000","Residential Credit Opportunities Trust III","8",,,,,"Ron McMahan","CEO",
"2016-01-25T00:00:00.000","Residential Credit Solutions, Inc.","20","4708 Mercantile Drive","Ft. Worth","TX","76137","Joesph Franklin Trimble","Vice President of Collections",
"2016-01-29T00:00:00.000","Reverse Mortgage Solutions, Inc.","95","14405 Walters Road","Houston","TX","77014","Minda Turnbull","Assistant Vice President",
"2016-04-28T00:00:00.000","Richard Cassar","0","1139 Exchange St. ","Astoria ","OR","97103","Richard Cassar","Individual ",
"2016-01-27T00:00:00.000","Richard D. Katzenbach","0",,,,,"Daniel F. Hughes","Individual ",
"2016-07-26T00:00:00.000","Richard Erickson","0",,,,,"Richard Erickson","Individual ",
"2016-01-18T00:00:00.000","Rivermark Community Credit Union","5","1865 NW 169th Place, Suite 208","Beaverton","OR","97006","Scott Burgess","President & Chief Executive Officer",
"2016-01-06T00:00:00.000","Riverview Community Bank","0","900 Washington St. Suite 900","Vancouver ","WA","98660","Ron Wysaske","President/COO",
"2016-10-21T00:00:00.000","Robert Bayman and Delores Bay","0","PO Box 1758 ","Eugene ","OR","97440","Delores Bayman","Individual ",
"2016-03-09T00:00:00.000","Robert D. Moffitt","1","810 SE Douglas Avenue","Roseburg","OR","97470","Robert D. Moffitt","Individual ",
"2016-11-29T00:00:00.000","Robert D. Street","0","Po Box 2628","Corvallis","OR","97339","Robert D. Street","Individual ",
"2016-06-08T00:00:00.000","Robert Maschmeyer","0","PO Box 2437","Cave Junction","OR ","97523","Robert Maschmeyer","Individual ",
"2016-02-08T00:00:00.000","Robert R. and Pamela J. Bertagna ","0","405 First Street North","Lakeview","OR","97630","Robert R. and Pamela J. Bertagna ","Individual ",
"2016-02-04T00:00:00.000","Roger A. Knox","0","PO Box 350","Sublimity ","OR","97385","Roger A. Knox","Individual ",
"2016-10-04T00:00:00.000","ROKAB Investments, LLC","1","850 NE 122ND Avenue","Portland","OR","97230","Sia Rezvani ","Individual ",
"2016-10-21T00:00:00.000","Rondi J. Vetter","0","7959 SE Foster Road","Portland","OR","97206","Rondi J. Vetter ","Individual ",
"2016-01-28T00:00:00.000","RWT Financial, LLC","0","225 West Washington St. Suite 1440","Chicago","IL","60606","Andrew Stone","Individual ",
"2016-01-27T00:00:00.000","Sabadell United Bank","1","1111 Brickell Ave 29th Floor","Miami","FL","33131","Douglas Jennings","Senior Asset Manager",
"2016-01-28T00:00:00.000","S & A Capital Partners, Inc","1",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-04-21T00:00:00.000","Seaneen Reichstein","0","515 E Main Street","Ashland","OR","97520","Seaneen Reichstein","Personal Representative",
"2016-02-02T00:00:00.000","Seattle Bank","0","600 University Street Suite 1850","Seattle","WA ","98101","Anne L Byrd","Vice President",
"2016-01-08T00:00:00.000","Seattle Metropolitan Credit Union","0","PO Box 780","Seattle","OR","97111","Lee Pierce","Vice President of Lending",
"2016-11-11T00:00:00.000","Second Chance Home Loans LLC","0",,,,,"William L. Syrias","Member ",
"2016-01-20T00:00:00.000","SELCO Community Credit Union","14","PO Box 7487","Springfield","OR","97475","Eric J. Kiley","Associate General Counsel",
"2016-01-06T00:00:00.000","Selene Finance LP","72","9990 Richmond Ave. Suite 400 S","Houston","TX","77042","Gina Gray","Senior Vice President",
"2016-11-09T00:00:00.000","Sharon Schweitzer","0","PO Box 220","Vale","OR","97918","Sharon Schweitzer","Individual ",
"2016-03-09T00:00:00.000","Shawnie M. LeBleu","1","810 SE Douglas Avenue","Roseburg","OR","97470","Shawnie M. LeBleu","Individual ",
"2016-01-29T00:00:00.000","Sierra Pacific Mortgage Company, Inc.","0","1180 Iron Point Road, Suite 200","Folsom","CA","95630","Paul Hubbard","Chief Financial Officer",
"2016-01-08T00:00:00.000","Silverado Funding, LLC","0","10300 SW Greenburg Road, Suite 270","Portland","OR","97223","David Scott","Managing Member",
"2016-01-28T00:00:00.000","Silvergate Bank","0","4275 Executive Square, Suite 800","La Jolla","CA","92037","Frank C. Moser","Senior Vice President",
"2016-01-25T00:00:00.000","Sirva mortgage, Inc","0","6200 Oak Tree Blvd, Ste 300","Independence","OH","44131","Paul E. Klemme","President",
"2016-01-27T00:00:00.000","South Coast ILWU Federal Credit Union","0","2438 Broadway","North Bend","OR","97459","Julee A. Yoakam","Manager/CEO",
"2016-01-18T00:00:00.000","South Pacific Financial Corporation","1","10737 Laurel St. Ste 200","Rancho Cucamonga","CA","91730","Bob Pickham","Chief Financial Officer",
"2016-01-28T00:00:00.000","SPURS-10, LLC","1",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-10-07T00:00:00.000","Stanley Ash","1","805 SW Broadway, Suite 470","Portland","OR","97205","Stanley Ash","Individual ",
"2016-01-20T00:00:00.000","State Farm Bank, FSB ","1","112 E Washington","Bloomington","IL","61701","Bridget Mudron","Assistant Secretary",
"2016-11-17T00:00:00.000","Stearns Lending","1","3637 Sentara Way","Virgina Beach","VA","23452","Ed Parikh","VP of servicing manager",
"2016-10-04T00:00:00.000","Stephen F. Duffy ","0","PO Box 1758 ","Eugene ","OR","97440","Stephen F. Duffy","Individual ",
"2016-01-25T00:00:00.000","St. Helens Community Federal Credit Union","2","Po Box 537","St. Helens","OR","97051","Steve Jensen","V.P. Lending",
"2016-01-07T00:00:00.000","Stonegate Mortgage Corp.","0","4375 Jutland Drive","San Diego","CA","92117","Regina Benavides ","Foreclosure Manager",
"2016-03-01T00:00:00.000","Sue A. Hardesty","0"," ",,,,"Sue A. Hardesty","Individual ",
"2016-03-03T00:00:00.000","Sullivan Family Trust","0","208 6th Ave SE","Albany","OR","97321","Dave Sullivan","Trustee",
"2016-01-25T00:00:00.000","Sunset Science Park Federal Credit Union","0",,,,,"Rhonda Baggarley","President",
"2016-01-12T00:00:00.000","Sun Trust Bank","0","1001 Semmes Ave. 6th FL","Richmond","VA","23224","William T. Fowler","Senior Vice President",
"2016-04-15T00:00:00.000","Susan A. Sanders, Personal Rep for Estate of Ronald Sawall ","0","10925 SW Polsky Road","Beverton","OR","97005","Susan A. Sanders","Individual ",
"2016-10-21T00:00:00.000","Tammie L. Couch","0","PO Box 236","Enterprise ","OR","97828","Tammie L. Couch ","Individual ",
"2016-09-28T00:00:00.000","Tammy Harty ","0","222 NW Irving Avenue","Bend","OR","97703","Tammy S. Harty ","Individual ",
"2016-01-29T00:00:00.000","TCF National Bank","0","1405 Xenium Lane North","Plymouth ","MN","55441","Rosey Dickey","Senior Vice President",
"2016-01-06T00:00:00.000","Teamsters Council #37 Federal Credit Union","0","1866 N.E. 162nd Ave","Portland","OR","97230","Vicki R. Allison","Collector",
"2016-10-21T00:00:00.000","Terry Barker","0","PO Box 457","Redmond","OR","97756","Terry Barker","Individual ",
"2016-03-09T00:00:00.000","Thelma L. Hatcher","1","810 SE Douglas Avenue","Roseburg","OR","97470","Thelma L. Hatcher","Individual ",
"2016-01-07T00:00:00.000","The Money Source, Inc","2","500 South Broad Street, Suite #100A","Meriden","CT","06450","Earl Cooper","Director of Legal Compliance",
"2016-04-08T00:00:00.000","The Rama Fund, LLC ","1",,,,,"Alim Kassam","Individual ",
"2016-03-22T00:00:00.000","The Stadelman Revocable Living Trust","0","PO Box 979","Bandon ","OR","97411","Francis Stadelman","Trustee",
"2016-03-29T00:00:00.000","Third Federal Savings and Loan of Cleveland","1",,,,,"James Adamcik ","Legal Manager",
"2016-12-30T00:00:00.000","Thomas M. Carlson","0",,,,,"Thomas M. Carlson","Individual ",
"2016-01-11T00:00:00.000","Trailhead Credit Union","0","Five Centerpointe Drive, Suite 240","Lake Oswego","OR","97035","Gail James","Executive Vice President",
"2016-01-18T00:00:00.000","Tri Counties Bank","0",,,,,"Ron Scribner","Manager, Consumer Collections",
"2016-04-21T00:00:00.000","Trifera,LLC","0","2001 Western Ave, Suite 400","Seattle","WA","98121","Ryan Anthony","Vice President of the Manager",
"2016-03-16T00:00:00.000","Trinity Financial Services, LLC","0","2618 San Miguel Drive, Suite 303","Newport Beach","CA","92660","Don A. Madden, III","President",
"2016-01-06T00:00:00.000","TwinStar Credit Union","0","PO Box 718","Olympia","WA","98507","Celeste Erickson","Account Solutions Operations Supervisor ",
"2016-01-28T00:00:00.000","UMB Bank, N.A., not in it's individual capacity but solely as legal title trustee for LVS title trust 111","7",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-01-28T00:00:00.000","UMB Bank, National Association, Not in it's individual capacity but solely as legal title trustee of Mart Legal Title Trust 2015-NPL1","6",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-01-20T00:00:00.000","Umpqua Bank","41","13535 SW 72nd Ave,  Suite 200  ","Tigard","OR","97223","Jay P. Mortensen","SVP, Investor & Portfolio Services Manager",
"2016-01-25T00:00:00.000","United Advantage Northwest Federal Credit Union","1","1865 NW 169th Place, Suite 208","Portland","OR","97006","Rebecca Baier","Vice President",
"2015-01-06T00:00:00.000","United Guaranty Residential Ins. Co. of North Carolina","0","12220 SW First Street","Beaverton","OR","97005","Dale Priddy","Authorized Representative",
"2016-01-22T00:00:00.000","United Security Financial Corp","9","710 S Ash Street Suite 200","Glendale","CO","80246","Eric Seabrook","Vice President",
"2016-01-22T00:00:00.000","United States of America acting through the state Director for the State of Oregon for USDA Rual Housing Services","45",,,,,"Rodney L. Hansen","Acting State Director",
"2016-01-22T00:00:00.000","Unitus Community Credit Union","36",,,,,"Brian Devereux","Vice President of Lending",
"2016-01-26T00:00:00.000","Univeral American Mortgage Company, LLC","11","15550 Lightwave Drive Suite 200","Clearwater","FL","33760","Virgina Casagrande","V.P. Controller",
"2016-06-18T00:00:00.000","USAA Federal Savings Bank","5","10750 McDermott Freeway","San Antonio","TX","78288","Scott Nathan","Mortgage Manager",
"2016-02-16T00:00:00.000","USAgencies Credit Union","0","95 SW Taylor St","Portland","OR","97204","James Lumpkin","President/CEO",
"2016-08-25T00:00:00.000","USAgencies Credit Union","0","1865 NW 169th Place, Suite 208","Beaverton","OR","97006","James Lumpkin","President/CEO",
"2016-01-28T00:00:00.000","US Bank N.A. not in it's capacity, but solely as legal title trustee for LVS title trust-1","2",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-03-01T00:00:00.000","Valerie Y. Blade","0",,,,,"Frank C. Moser","Individual ",
"2016-01-22T00:00:00.000","Vally Credit Union","0","121 SW Morrison Street, Suite 600","Portland","OR","97204","Linda Pastorino","Executive Vice President",
"2016-01-20T00:00:00.000","Value-Add Mortgage Fund, LLC","0","9700 Fair Oaks Blvd, Ste C ","Fair Oaks","CA ","95628","Karissa Jones","Vice President",
"2016-01-05T00:00:00.000","Vanderbilt Mortgage and Finance, Inc.","8","Po Box 9800","Maryville","TN","97802","Antonetta Miller","Default Servicing Manager",
"2016-01-29T00:00:00.000","Ventures Trust 2013 -I-H-R","36","7500 Old Georgetown Road Suite 1350","Bethesda","MD","20814","Justin Wenk","Vice President of the Attorney in Fact",
"2016-01-29T00:00:00.000","Ventures Trust 2013 -I-NH","0","7500 Old Georgetown Road Suite 1350","Bethesda","MD","20814","Justin Wenk","Vice President of the Attorney in Fact",
"2016-07-11T00:00:00.000","Vincent J. Jones","1",,,,,"Vincent J. Jones","Individual ",
"2016-05-05T00:00:00.000","Virgina H. Bergerson","0","2002 Pacific Avenue","Forest Grove","OR","97116","Caroline Cook","Agent and Attorney -in-Fact",
"2016-03-09T00:00:00.000","Virgina L. Zuppan, Trustee under the Alfred W. Zuppan Family Trust Dated December 19, 2009","1","810 SE Douglas Avenue","Roseburg","OR","97470","Virgina L. Zuppan","Individual ",
"2016-06-21T00:00:00.000","Wallace Aebi and Elizabeth Aebi","0","777 High Street, Suite 300","Eugene ","OR","97401","Wilson C. Muhlheim","Attorney",
"2016-09-07T00:00:00.000","Wanda J. Crisman and Raymond L. Crisman","0","1630 Williams Hwy #211","Grants Pass","OR","97527","Wanda J. Crisman","Individual ",
"2016-09-07T00:00:00.000","Wanda J. Crisman and Raymond L. Crisman","0","1630 Williams Hwy #211","Grants Pass","OR","97527","Raymond L. Crisman","Individual ",
"2016-03-09T00:00:00.000","Wanda L. Moffitt","1","810 SE Douglas Avenue","Roseburg","OR","97470","Wanda L. Moffitt","Individual ",
"2016-01-21T00:00:00.000","Washington Federal","20",,,,,"Ronald Miller","Vice President",
"2016-01-06T00:00:00.000","Washington Trust Bank","0","PO Box 2127","Spokane","WA","99210","Jody M. McCormick","Corporate Counsel ",
