Agency Number,Agency Name,Solicitation Number,Class Code,Item Code,Category,Quantity,"Unit of Sale (Each, Lot, Package, etc.)",Description,Estimated Worth,Contact Name,Contact Phone,Contact Email,Comments,Specs and Drawings,Agency Terms and Conditions,Solicitation Document
753,Sam Houston State University,SHSU IFB 109SBF - Custodial Supplies,485,70,Commodities,1,Each,"Custodial Supplies, Mop Heads",,Sadak Inayathulah,936-294-1955,sadakath@shsu.edu,,,https://data.texas.gov/views/fey9-gcem/files/c361640b-2207-41ca-afd0-53235c77254c?filename=TC%2BIFB%2BBearKatBuy%2BSourcing%2BFINAL.pdf,https://data.texas.gov/views/fey9-gcem/files/2b550ebd-4f9a-4ee6-9401-8e1412ae5ae7?filename=SHSU+IFB+109SBF+-+Custodial.pdf
753,Sam Houston State University,SHSU IFB 110SBF - Custodial Supplies,485,86,Commodities,1,Each,"Custodial Supplies, Hand Soap, Bar Soap, Soap Dispenser",,Sadak Inayathulah,936-294-1955,sadakath@shsu.edu,,,https://data.texas.gov/views/fey9-gcem/files/ce9a6de6-8cff-49a3-b1b6-c4e6b9b48a14?filename=TC%2BIFB%2BBearKatBuy%2BSourcing%2BFINAL.pdf,https://data.texas.gov/views/fey9-gcem/files/c3fbd3d9-f417-4986-9832-062e172d3252?filename=SHSU+IFB+110SBF+-+Custodial.pdf
753,Sam Houston State University,SHSU IFB 111SBF - Custodial Supplies,485,00,Commodities,1,Each,"Custodial Supplies, Pumice Stone, Bowl Brush, Scrub Pads, Scrappers",,Sadak Inayathulah,936-294-1955,sadakath@shsu.edu,,,https://data.texas.gov/views/fey9-gcem/files/12938276-d007-49a3-9d88-4531211099fc?filename=TC%2BIFB%2BBearKatBuy%2BSourcing%2BFINAL.pdf,https://data.texas.gov/views/fey9-gcem/files/e3f156f5-08fc-4946-89cb-eb4db501ef31?filename=SHSU+IFB+111SBF+-+Custodial.pdf
753,Sam Houston State University,SHSU IFB 112SBF - Custodial Supplies,620,00,Commodities,1,Each,"Office Supplies, Expo Markers, Chalk, Erasers",,Sadak Inayathulah,936-294-1955,sadakath@shsu.edu,,,https://data.texas.gov/views/fey9-gcem/files/e2c17123-6278-492d-b8be-09383c3cdcee?filename=TC%2BIFB%2BBearKatBuy%2BSourcing%2BFINAL.pdf,https://data.texas.gov/views/fey9-gcem/files/6ea93c70-d21e-43ba-ad04-0c99acabf654?filename=SHSU+IFB+112SBF+-+Office.pdf
753,Sam Houston State University,SHSU IFB 113SBF - Custodial Supplies,485,52,Commodities,1,Each,"Custodial Supplies, Dust Cloths, Rags, Dusters",,Sadak Inayathulah,936-294-1955,sadakath@shsu.edu,,,https://data.texas.gov/views/fey9-gcem/files/ed5dfaa9-4fcc-42fd-8f9a-2afe4588d2a8?filename=TC%2BIFB%2BBearKatBuy%2BSourcing%2BFINAL.pdf,https://data.texas.gov/views/fey9-gcem/files/0b63bb51-9243-4d05-a578-5a968c41df4a?filename=SHSU+IFB+113SBF+-+Custodial.pdf
753,Sam Houston State University,SHSU IFB 114SBF - Custodial Supplies,485,05,Commodities,1,Each,"Custodial Supplies, Liners, Vacuum Bags, Buff Pads",,Sadak Inayathulah,936-294-1955,sadakath@shsu.edu,,,https://data.texas.gov/views/fey9-gcem/files/755bae96-e59c-499d-af85-bc48722555de?filename=TC%2BIFB%2BBearKatBuy%2BSourcing%2BFINAL.pdf,https://data.texas.gov/views/fey9-gcem/files/01f70a9a-9320-43d2-8caf-0c6e1b7df899?filename=SHSU+IFB+114SBF+-+Custodial.pdf
753,Sam Houston State University,SHSU IFB 115SBF - Custodial Supplies,285,07,Commodities,1,Each,"Electrical Supplies, Lamps, LED Bulbs, Electrical Tape, Grounded Metal",,Sadak Inayathulah,936-294-1955,sadakath@shsu.edu,,,https://data.texas.gov/views/fey9-gcem/files/4ed72b17-2f1e-458d-bb87-c9414e556efd?filename=TC%2BIFB%2BBearKatBuy%2BSourcing%2BFINAL.pdf,https://data.texas.gov/views/fey9-gcem/files/4c127fa5-ac15-4cd6-a89b-2d85e2b15b83?filename=SHSU+IFB+115SBF+-+Electrical+.pdf
753,Sam Houston State University,SHSU IFB 116SBF - Custodial Supplies,031,45,Commodities,1,Each,"HVAC, Air Filters",,Sadak Inayathulah,936-294-1955,sadakath@shsu.edu,,,https://data.texas.gov/views/fey9-gcem/files/d87c6d64-4203-4c54-af20-cb8f19795e6e?filename=TC%2BIFB%2BBearKatBuy%2BSourcing%2BFINAL.pdf,https://data.texas.gov/views/fey9-gcem/files/d96cbd89-d64d-49de-bfca-3fccfb34b70d?filename=SHSU+IFB+116SBF+-+HVAC.pdf
753,Sam Houston State University,SHSU IFB 117SBF - Custodial Supplies,485,00,Commodities,1,Each,"Janitorial Supplies, Drain Cleaner, Electronic Sloan Closet, Diaphragms, Brass Closet Spud",,Sadak Inayathulah,936-294-1955,sadakath@shsu.edu,,,https://data.texas.gov/views/fey9-gcem/files/6aecc813-9f34-49b9-91da-5b4039b07e56?filename=TC%2BIFB%2BBearKatBuy%2BSourcing%2BFINAL.pdf,https://data.texas.gov/views/fey9-gcem/files/e87a6a47-dcad-46d2-8cd8-a40f436fd294?filename=SHSU+IFB+117SBF+-+Janitorial.pdf
753,Sam Houston State University,SHSU IFB 120SBF - Mattress,420,20,Commodities,13,Each,Foam Plus Mattress,,Elisa Gonzalez,936-294-1905,shsuhub@shsu.edu,,,https://data.texas.gov/views/fey9-gcem/files/8969c7ee-d4f8-41ac-be77-15107b0f2302?filename=TC%2BIFB%2BBearKatBuy%2BSourcing%2BFINAL--05-26-2020.pdf,https://data.texas.gov/views/fey9-gcem/files/56cbad24-86bd-4ebb-bd77-b3ade52fe87b?filename=SHSU+IFB+120SBF+%E2%80%93MATTRESS.pdf
753,Sam Houston State University,SHSU IFB 121SBF - Console,420,20,Commodities,Multiple,Each,Two Door Consoles for Dormitory,,Elisa Gonzalez,936-294-1905,shsuhub@shsu.edu,,,https://data.texas.gov/views/fey9-gcem/files/00a7244a-d0fb-48fc-92f4-88d027975d08?filename=TC%2BIFB%2BBearKatBuy%2BSourcing%2BFINAL--05-26-2020.pdf,https://data.texas.gov/views/fey9-gcem/files/08a4b260-28e7-4850-9173-7af637df7eff?filename=SHSU+IFB+120SBF+%E2%80%93MATTRESS.pdf
360,State Office Of Administrative Hearings,IFB 360-22-0001536,310,24,Commodities,2,Cases,White Woven #10 Diagonal Seam - Case of 2500,,Terry Perry,512-475-2715,Purchasing@soah.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/958bd3e0-2f10-4f80-95ab-64199a1698db?filename=Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/0dadedbe-e818-4cdc-b3b0-292bb1d29985?filename=360-22-0001536+Envelopes+%2310.pdf
360,State Office Of Administrative Hearings,IFB 360-22-0001537,310,06,Commodities,10,Carton,"Redi Seal Catalog Envelope, 9 X 12, Brown Kraft, 250/Box",,Terry Perry,5124752715,Terry.Perry@soah.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/52ba7bda-c496-4785-8e1c-691fb578bb99?filename=Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/58b7b85e-6542-44f8-8f84-bf6017a8cab6?filename=360-22-0001537+Catalog+Envelopes.pdf
360,State Office Of Administrative Hearings,IFB 360-22-0001538,832,20,Commodities,10,Pack,Multi-purpose transparent matte tape,,Terry Perry,512-475-2715,Terry.Perry@soah.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/c90083ee-c7bf-4527-a454-9d8acf6f01b3?filename=Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/1571580c-621d-4c8a-a9ec-36ea012b3385?filename=360-22-0001538+-+Matte+Tape.pdf
360,State Office Of Administrative Hearings,IFB 360-22-0001539,620,80,Commodities,10,Dozen,Blue Ball Point Pens,,Terry Perry,512-475-2715,Terry.Perry@soah.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/0ed8e12d-c40a-4836-af19-5a90087312b3?filename=Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/f2633271-4bc4-43db-9bf1-525e8c375499?filename=360-22-0001539+-+Blue+Pens.pdf
360,State Office Of Administrative Hearings,IFB 360-22-0001540,207,82,Commodities,10,Pack,Case CD Slim Clear - 50 PK,,Terry Perry,512-475-2715,Terry.Perry@soah.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/51d163c7-7ea6-4185-9b2e-5ea3e01442c2?filename=Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/aca9cad7-991a-48d5-bddb-28690f6379a2?filename=360-22-0001540+-+CD+Cases.pdf
360,State Office Of Administrative Hearings,IFB 360-22-001541,207,30,Commodities,10,Package,"DVD+RW Professional Grade, Rewritable 120 Minutes 4.7 GB",,Terry Perry,512-475-2715,Terry.Perry@soah.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/0e067756-33c8-41bd-ac1e-18c5dcd37c44?filename=Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/fe0d83c7-3be6-47f4-a232-261fbf5a754b?filename=360-22-0001541+DVD-RW.pdf
360,State Office Of Administrative Hearings,IFB 360-22-0001542,785,73,Commodities,10,Dozen,Notepads 8.5 X 11.75 Narrow Yellow 50 Sheets/Pad 12 Pads/Pack,,Terry Perry,512-475-2715,Terry.Perry@soah.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/f1a81588-fa47-4aeb-8ea9-51faa2532ec8?filename=Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/45abb679-de5b-4341-91c6-077c6d748b85?filename=360-22-0001542+Notepades.pdf
360,State Office Of Administrative Hearings,IFB 360-22-0001543,645,21,Commodities,15,Carton,"Paper, Copy, White 8.5x11",,Terry Perry,512-475-2715,Terry.Perry@soah.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/2da98cec-ef41-4cf7-8d8c-e03bc76698ee?filename=Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/1400fc36-8623-4e98-96ef-43639f2999dd?filename=360-22-0001543+Copy+Paper.pdf
360,State Office Of Administrative Hearings,IFB 360-22-0001544,640,75,Commodities,40,Box,Facial Tissue,,Terry Perry,512-475-2715,Terry.Perry@soah.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/a1cef380-7033-4363-b02a-21ed35e4af36?filename=Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/bce03c7f-e744-4eca-a485-a2d60c853abd?filename=360-22-0001544+Facial+Tissue.pdf
360,State Office Of Administrative Hearings,IFB 360*22-0001545,435,73,Commodities,10,Pack,Instant Hand Sanitizer With Aloe 8 Oz. Bottle 4 Pack,,Terry Perry,512-475-2715,Terry.Perry@soah.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/ebf99475-c9c0-414b-aef9-20fafc973cd3?filename=Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/44ca7bd8-f4e6-4947-a56d-a0b4a8f01347?filename=360-22-0001545+Hand+Sanitizer.pdf
755,Stephen F. Austin State University,RFQ 3DPRINTER-22,206,76,Commodities,3,EA,Method 3D Printer,,Kay Johnson,9364686550,johnsondk6@sfasu.edu,,,https://data.texas.gov/views/fey9-gcem/files/468725a9-f258-42ca-8a26-1d6d8141869e?filename=SFA+PO_TandC_02-10-22.pdf,https://data.texas.gov/views/fey9-gcem/files/b14726a3-9677-4fa7-b56c-5ab97c47dd65?filename=RFQ+3DPRINTER-22.pdf
755,Stephen F. Austin State University,RFQ MOP HEADS-22,140,00,Commodities,40,pkg,"Mop Head, Wet, Cotton Blend, Cut-End",,Kay Johnson,9364686550,johnsondk6@sfasu.edu,,,https://data.texas.gov/views/fey9-gcem/files/1f8c65b4-b2a2-4790-ae49-65c0abded6a7?filename=SFA+PO_TandC_02-10-22.pdf,https://data.texas.gov/views/fey9-gcem/files/23be291d-3595-4182-a087-73d8fdaa4dff?filename=RFQ+MOP+HEADS-22.pdf
755,Stephen F. Austin State University,RFQ SCANNER-22,204,88,Commodities,1,EA,FUJITSU FI-7160 Trade Compliant Docmnt Scan,,Kay Johnson,9364684037,johnsondk6@sfasu.edu,,,https://data.texas.gov/views/fey9-gcem/files/a957e3fa-5d4a-4b11-98a5-3be578d4b801?filename=SFA+PO_TandC_02-10-22.pdf,https://data.texas.gov/views/fey9-gcem/files/c971613c-2234-4183-b445-e514cf760831?filename=RFQ+SCANNER-22.pdf
755,Stephen F. Austin State University,RFQ SCANSNAP-22,204,88,Commodities,1,EA,FUJITSU SCANSNAP S1500,,Kay Johnson,9364684037,johnsondk6@sfasu.edu,,,https://data.texas.gov/views/fey9-gcem/files/43597287-bd09-4582-aaf7-64d0456f8d4a?filename=SFA+PO_TandC_02-10-22.pdf,https://data.texas.gov/views/fey9-gcem/files/6f018358-9781-4d66-93c8-06715c3783be?filename=RFQ+SCANSNAP-22.pdf
755,Stephen F. Austin State University,RFQ LIGHTING-22,285,85,Commodities,48; 12,EA,Lumark Prevail LED lighting fixtures/Mounting arms,,Kay Johnson,9364684037,johnsondk6@sfasu.edu,,https://data.texas.gov/views/fey9-gcem/files/37f3ab26-1ce2-4afa-a01d-6b389eba17fd?filename=Lumark+LED+Specs.pdf,https://data.texas.gov/views/fey9-gcem/files/4d8112c3-3d75-4992-a3e7-38a1bf652229?filename=SFA+PO_TandC_02-10-22.pdf,https://data.texas.gov/views/fey9-gcem/files/2c2dd11f-1fcc-4879-af1b-9bcad3b2f72a?filename=RFQ+LIGHTING-22.pdf
755,Stephen F. Austin State University,RFQ PRINTER-22,206,74,Commodities,2,EA,HP Color LaserJet Pro MFP M283fdw,,Kay Johnson,9364684037,johnsondk6@sfasu.edu,,,https://data.texas.gov/views/fey9-gcem/files/629185b1-f1fd-4a53-9215-6fbe5d941da4?filename=SFA+PO_TandC_02-10-22.pdf,https://data.texas.gov/views/fey9-gcem/files/0e7a682b-8e95-41b5-b6f6-4ff799999a97?filename=RFQ+PRINTER-22.pdf
755,Stephen F. Austin State University,RFQ TRASHCAN RECEPTACLE-22,450,34,Commodities,1 /1,EA,Trash Can Receptacles,,Kay Johnson,9364684037,johnsondk6@sfasu.edu,,https://data.texas.gov/views/fey9-gcem/files/d2de2ef1-49ec-4a3d-9736-7bfa9b10495a?filename=RFQ+TRASHCAN+RECEPT+SPECS.pdf,https://data.texas.gov/views/fey9-gcem/files/73c9e65e-0b0f-48b7-a63d-429030208c47?filename=SFA+PO_TandC_02-10-22.pdf,https://data.texas.gov/views/fey9-gcem/files/25fa992a-e7ac-4291-a3ae-edd4a478fc85?filename=RFQ+TRASCHCAN+RECEPTACLE-22.pdf
755,Stephen F. Austin State University,RFQ PAINT SCRAPER-22,445,62,,50 / 100,EA,Paint Scraper,,Kay Johnson,9364684037,johnsondk6@sfasu.edu,,https://data.texas.gov/views/fey9-gcem/files/0b8fe995-b27c-4560-894a-6fbaeb1a80f8?filename=Paint+Scraper+specs.pdf,https://data.texas.gov/views/fey9-gcem/files/4143754d-7e2c-47b5-af09-68c9e38f811e?filename=SFA+PO_TandC_02-10-22.pdf,https://data.texas.gov/views/fey9-gcem/files/a488c166-5983-47ad-96d1-9013d74d3bd4?filename=RFQ+PAINT+SCRAPER-22.pdf
756,Sul Ross State University,R0066730,615,25,Commodities,10,Each,Plastic Storage Clipboards Black and Red,,Katie Luedke,936-294-4673,kal20vy@sulross.edu,,,https://data.texas.gov/views/fey9-gcem/files/6b8162be-315f-4412-9fca-75cbe4c40d9f?filename=SRSU+TC+for+Purchase+Orders+FINAL--08-31-2021.pdf,https://data.texas.gov/views/fey9-gcem/files/ddf8ec04-7d32-4793-bf83-e36f3489e588?filename=R0066730.pdf
756,Sul Ross State University,R0066881,200,40,Commodities,1,Each,"Red Kap Cuffed Lab Coats, Classification folder",,Katie Luedke,936-294-4673,kal20vy@sulross.edu,,,https://data.texas.gov/views/fey9-gcem/files/6c718661-56f3-47a8-afa0-c9eb50b3bf99?filename=SRSU+TC+for+Purchase+Orders+FINAL--08-31-2021.pdf,https://data.texas.gov/views/fey9-gcem/files/6000a138-8e24-4553-9e54-9dbc3eea7dc5?filename=R0066881.pdf
756,Sul Ross State University,RR066977,615,00,Commodities,1,Multiple,Copy Paper and Tape,,Katie Luedke,936-294-4673,kal20vy@sulross.edu,,,https://data.texas.gov/views/fey9-gcem/files/8b79779a-48f3-4474-8a2d-7c83d1aec1b9?filename=SRSU+TC+for+Purchase+Orders+FINAL--08-31-2021.pdf,https://data.texas.gov/views/fey9-gcem/files/69ddf6dc-e444-4650-a544-4f5fa80a48c7?filename=R0066977.pdf
756,Sul Ross State University,RR067110,665,24,Commodities,60,Case,Liners,,Katie Luedke,936-294-4673,kal20vy@sulross.edu,,,https://data.texas.gov/views/fey9-gcem/files/92da2e3d-ce86-497c-b7e3-629628424a2e?filename=SRSU+TC+for+Purchase+Orders+FINAL--08-31-2021.pdf,https://data.texas.gov/views/fey9-gcem/files/af69b5f1-9497-4b06-8115-e7a75c029b47?filename=R0067110.pdf
582,TCEQ,582-22-33322,204,48,Commodities,3,EA,Keyboards,,Cheril Mohler,512-239-0432,cheril.mohler@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/074438fe-13e3-49a7-ad2e-f8bd7ea5a1ad?filename=582+-22-33322+-+Keyboards.pdf
582,TCEQ,582-22-33201,345,92,Commodities,9,EA,Safety Vests,,Christine Kelm,512-239-1367,christine.kelm@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/c1ecc1de-934b-4d37-b937-df0963e161c6?filename=582-22-33201+-+Safety+Vests.pdf
582,TCEQ,582-22-33317,445,79,Commodities,4,EA,Toolbox,,Cheril Mohler,512-239-0432,cheril.mohler@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/388a06b1-ad09-48d1-bba3-a999840275c2?filename=582-22-33317+-+Toolbox.pdf
582,TCEQ,582-22-33445,204,68,Commodities,27,EA,Docking Stations,,Cheril Mohler,512-239-0432,cheril.mohler@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/929007b2-5449-43aa-be17-35bf24a6cf96?filename=582-22-33445+-+Docking+Stations.pdf
582,TCEQ,582-22-33517,207,72,Commodities,11,EA,Toner,,Cheril Mohler,512-239-0432,cheril.mohler@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/9a1d2996-32e9-4679-af5a-10c8b00458ee?filename=582-22-33517+-+Toners.pdf
582,TCEQ,582-22-33555,204,16,Commodities,24,EA,Computer Memory,,Leslie Delvige,512-239-0385,leslie.delvige@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/9b692291-3aa7-4280-8b6b-7597fc0c8d87?filename=582-22-33555+-+Computer+Memory.pdf
582,TCEQ,582-22-33622,445,61,Commodities,2,CS,Sterilware scoops,,Cheril Mohler,512-239-0432,cheril.mohler@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/d724a86b-5a63-4d1b-920a-5ea3d63dbe70?filename=582-22-33622+-+Sterilware+Scoops.pdf
582,TCEQ,582-22-33635,207,72,Commodities,10,EA,Toner,,Leslie Delvige,512-239-0385,leslie.delvige@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/75a71c7a-109b-4ad2-99ad-2831cb6668a0?filename=582-22-33635+-+Toners.pdf
582,TCEQ,582-22-33522,655,29,Commodities,15,EA,Digital Cameras,,Cheril Mohler,512-239-0432,cheril.mohler@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/d0ad352d-c2a8-4f5d-8584-e3387381fc50?filename=582-22-33522+-+Digital+Cameras.pdf
582,TCEQ,582-22-33340,615,33,Commodities,43,EA,Office Supplies,,Cheril Mohler,512-239-0432,cheril.mohler@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/957a1e9f-7cac-4a5c-8db2-6b8cc36f6fc8?filename=582-22-33340+-+Office+Supplies.pdf
582,TCEQ,582-22-33396,655,96,Commodities,270,EA,Webcams,,Roger Dube,512-239-3427,roger.dube@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/6ba3a03f-490a-49f4-b590-1c0fe4cdc937?filename=582-22-33396+-+Webcams.pdf
582,TCEQ,582-22-33509,204,68,Commodities,34,EA,Headphones,,Cheril Mohler,512-239-0432,cheril.mohler@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/536a5468-f3e8-4664-b2bf-b6a619c8728a?filename=582-22-33509+-+Headphones.pdf
582,TCEQ,582-22-33582,204,60,Commodities,185,EA,Monitors,,Trenton Davis,512-239-0356,trenton.davis@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/a9188f84-b570-40da-95cf-88b950c5af88?filename=582-22-33582+-+Monitors.pdf
582,TCEQ,582-22-33646,207,72,Commodities,9,EA,Toners,,Cheril Mohler,512-239-0432,cheril.mohler@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/86127fad-6cb5-4d20-ba01-29172bb9444c?filename=582-22-33646+-+Toners.pdf
582,TCEQ,582-22-33397,204,68,Commodities,111,EA,Docking Stations,,Roger Dube,512-239-33397,roger.dube@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/ac267264-f629-4ef6-8360-4f2011cae3f6?filename=582-22-33397+-+Docking+Stations.pdf
582,TCEQ,582-22-33399,207,75,Commodities,3,EA,Smart Boards,,Roger Dube,512-239-3427,roger.dube@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/fb034679-be0d-4389-986b-f6d1594d634c?filename=582-22-33399+-+Smart+Boards.pdf
582,TCEQ,582-22-33692,204,60,Commodities,140,EA,Monitors,,Trenton Davis,512-239-0356,trenton.davis@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/0bdefc8a-ea44-4ee1-a783-e75bbe502cff?filename=582-22-33692+-+Monitors.pdf
582,TCEQ,582-22-33715,445,91,Commodities,4,EA,Ratchet and Socket Sets,,Cheril Mohler,512-239-0432,cheril.mohler@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/606638d1-d27f-4103-88b5-755355b7df3f?filename=582-22-33715+-+Ratchet+%26+Socket+Sets.pdf
582,TCEQ,582-22-33720,485,10,Commodities,3,EA,Cleaning Supplies,,Cheril Mohler,512-239-0432,cheril.mohler@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/45bc8c6d-0608-43cd-ade1-e30fd49feb16?filename=582-22-33720+-+Cleaning+Supplies.pdf
582,TCEQ,582-22-33566,204,68,Commodities,90,EA,Keyboards,,Leslie Delvige,512-239-0385,les,,,,https://data.texas.gov/views/fey9-gcem/files/2614c484-4b22-4157-aadc-d5bf3091dab2?filename=582-22-33566+-+Keyboards.pdf
582,TCEQ,582-22-33637,345,32,Commodities,16,EA,First Aid Kits,,Leslie Delvige,512-239-0385,leslie.delvige@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/67beec55-75fd-4efc-970a-ed4caf5fb639?filename=582-22-33637+-+First+Aid+Kits.pdf
582,TCEQ,582-22-33681,204,48,Commodities,113,EA,Toners,,Leslie Delvige,512-239-0385,leslie.delvige@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/724ab208-0659-4a7c-8b35-c979cb2dde7a?filename=582-22-33681+-+Toners.pdf
582,TCEQ,582-22-33688,204,60,Commodities,92,EA,Monitors,,Leslie Delvige,512-239-0385,leslie.delvige@tceq.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/a07908db-e5cf-4e7f-9981-ea1864bba0d1?filename=582-22-33688+-+Monitors.pdf
582,TCEQ,All TCEQ Bids Forms (PDF),,,Commodities,,,All TCEQ Bids (One File to View),,Contact Person Listed on Bid.,Contact Person Listed on Bid.,Contact Person Listed on Bid.,,,,https://data.texas.gov/views/fey9-gcem/files/840d22f8-a41c-427b-939c-e259f39d7241?filename=FY22+Sen.+West+Spot+Bid+Fair+-+TCEQ+Bid+Book.pdf
696,Te,,,,,,,,,,,,,,,
323,Teacher Retirement System of Texas,323-SBF-00003A,655,95,Commodities,1,Each,Sony PXW-FS5M2 4K XDCAM Compact Handheld Camcorder with Super 35 CMOS Sensor and 18-105mm f/4 G OSS E-Mount Zoom Lens BPU60 Rechargeable Lithium-ion 56Wh Battery Pack,,Aidet Cooper,512-788-6008,aidet.cooper@trs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/f20ace47-c498-42a6-a9d6-a8a76793d2ca?filename=Contract_PO_Terms_Conditions.pdf,
323,Teacher Retirement System of Texas,323-SBF-00003B,655,15,Commodities,1,Each,Sony - FE 24-105mm F4 G OSS Standard Zoom Lens (SEL24105G/2),,Aidet Cooper,512-788-6008,aidet.cooper@trs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/5e66060a-9511-4c5a-9214-7481185d31fb?filename=Contract_PO_Terms_Conditions.pdf,
323,Teacher Retirement System of Texas,323-SBF-00003C,655,95,Commodities,1,Each,"Lexar Professional 2000x 128GB SDXC UHS-II Card, Up To 300MB/s Read, for DSLR, Cinema-Quality Video Cameras (LSD2000128G-BNNNU)	",,Aidet Cooper,512-788-6008,aidet.cooper@trs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/54a49803-d3a2-440e-acd3-dc5c06ff816a?filename=Contract_PO_Terms_Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/32280529-5d95-4343-93f9-3cc31084af8c?filename=IFB+323-SBF-00003C.pdf
323,Teacher Retirement System of Texas,323-SBF-00003D,655,95,Commodities,1,Each,"Ikan 15-inch Location/Studio Teleprompter w/Rolling Case, Adjustable Glass Frame, Easy to Assemble, Extreme Clarity (PT3500-TK) - Black",,Aidet Cooper,512-788-6008,aidet.cooper@trs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/78d0124a-4f97-4a90-8639-123a9d0d3658?filename=Contract_PO_Terms_Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/1706e5cb-62ed-48db-b522-f43f02ac681f?filename=IFB+323-SBF-00003D.pdf
323,Teacher Retirement System of Texas,323-SBF-00003E,655,95,Commodities,1,Each,"4 Pack Premium Black Gaffer Tape 2 Inch x 90 Feet - Gaff Tape - Industrial Grade Gaffers Tape for Events, Cords, Equipment and More - Easy to Tear into Small Strips by Hand - by Miloo",,Aidet Cooper,512-788-6008,aidet.cooper@trs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/6b1cfaaf-717f-4d9b-b13c-c1dce247b1b3?filename=Contract_PO_Terms_Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/b4647105-2558-4e69-b5b2-08caed19e30c?filename=IFB+323-SBF-00003E.pdf
323,Teacher Retirement System of Texas,323-SBF-00003F,655,95,Commodities,1,Each,"Rock-N-Roller R12RT (All Terrain) 8-in-1 Folding Multi-Cart/Hand Truck/Dolly/Platform Cart/34"" to 52"" Telescoping Frame/500 lbs. Load Capacity, Black",,Aidet Cooper,512-788-6008,aidet.cooper@trs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/ec9e6602-2b31-4ef2-bb59-5b9b50538019?filename=Contract_PO_Terms_Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/da70baa9-5335-47bd-9d4b-f7698a00dc71?filename=IFB+323-SBF-00003F.pdf
