"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20201153079","Chill Art Shop","Entity Type","2020-02-20T00:00:00.000",,,,,"Chill On Earth LLC","P.O. Box 6020",,"Denver","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201152070","Scarlet Salon","Entity Type","2020-02-20T00:00:00.000",,,,,"Scarlet, LLC","1575 Boulder St.","Suite D","Denver","CO",,,"US",,,"Wheat Ridge","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201151947","Camp Bow Wow Boulder","Entity Type","2020-02-20T00:00:00.000",,,,,"Barrett Stanley Emprise LLC","3631 Pearl Street",,"Boulder","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201153255","ConexSmart Aerospace and Defense","Entity Type","2020-02-20T00:00:00.000",,,,,"ConexSmart LLC","30403 Kings Valley Dr.","Suite 2-107","Conifer","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201153289","Rocky Mountain Painting LLC","Entity Type","2020-02-20T00:00:00.000",,,,,"Rocky Mountain Painting Services LLC","4995 S Elk St",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201151859","eBike Revolution","Entity Type","2020-02-20T00:00:00.000",,,,,"Creating Technology LLC","1724 Silvergate Road",,"Fort Collins","CO",,,"US",,"BOX 149","Fort Collins","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201154037","Vic's Gold Panning","Entity Type","2020-02-20T00:00:00.000",,,,,"Little Kingdom Mining Company Ltd.","5023 Hwy 119",,"Black Hawk","CO",,,"US",,,"Black Hawk","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201152092","Boychik","Entity Type","2020-02-20T00:00:00.000",,,,,"Chopped Liver LLC","2505 South Linley Court",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201152941","A Helping Hand on Demand","Entity Type","2020-02-20T00:00:00.000",,,,,"About Kids IHSS LLC","2285 Fremont Dr",,"Canon City","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201153392","Elevation Family Dental","Entity Type","2020-02-20T00:00:00.000",,,,,"Judd M. Chamberlain, DDS, PC","1910 N. 12th Street","Suite C","Grand Junction","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201153928","MD Pain","Entity Type","2020-02-20T00:00:00.000",,,,,"Metro Denver Pain Management, PLLC","10700 East Geddes Avenue","Suite 100","Englewood","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201152088","Halftime Help Pets","Entity Type","2020-02-20T00:00:00.000",,,,,"Get In The Game L.L.C.","10196 Mountain Maple Lane",,"Littleton","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201152241","Next Wave Roofing","Entity Type","2020-02-20T00:00:00.000",,,,,"J. Williams Holdings, LLC","1175 S. Cherokee St.",,"Denver","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201152313","Foundation In Sounds","Entity Type","2020-02-20T00:00:00.000",,,,,"Jamo Learning LLC","P.O. Box 64271",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201152234","Key General Contractors","Entity Type","2020-02-20T00:00:00.000",,,,,"Re-Paint Co.","1765 South 8th Street","Suite 210","Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201153230","Paymonex","Entity Type","2020-02-20T00:00:00.000",,,,,"Cylcomm, LLC","11001 W. 120th Avenue, Suite 400",,"Broomfield","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201152732","Skin Basics Cosmetology","Entity Type","2020-02-20T00:00:00.000",,,,,"Skin Basics Cosmetology, LLC, Dissolved April 24, 2022","2975 Valmont Ave","Suite 200","Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2020-02-20T00:00:00.000","VDISS",
"20201152998","Convey Storytelling and Stategy","Entity Type","2020-02-20T00:00:00.000",,,,,"Hubbard Hottman Media LLC, Dissolved February 15, 2022","2236 Clermont Street",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-20T00:00:00.000","VDISS",
"20201152204","Lisa Gallegos Dog Training","Entity Type","2020-02-20T00:00:00.000",,,,,"Gallegos Media LLC","1900 Little Raven St Apt 220",,"Denver","CO",,,"US",,,,,,,"US","2020-02-20T00:00:00.000","GOOD",
"20201152356","Nice Price Motors","Entity Type","2020-02-20T00:00:00.000",,,,,"Adkins plus carpet&airduct cleaning llc","982 S Zeno Way",,"Aurora","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201152756","Amaraja","Entity Type","2020-02-20T00:00:00.000",,,,,"Skin Basics Cosmetology, LLC, Dissolved April 24, 2022","2975 Valmont Ave","Suite 200","Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2020-02-20T00:00:00.000","VDISS",
"20201153970","colorado siding experts","Entity Type","2020-02-20T00:00:00.000",,,,,"Colorado siding experts (LLC)","183 Oakland Ct",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-20T00:00:00.000","DQ",
"20201152074","Calvary New City","Entity Type","2020-02-20T00:00:00.000",,,,,"Calvary Baptist Church New City","952 Kenton Street",,"Aurora","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201152514","Z Inclusion Consulting","Entity Type","2020-02-20T00:00:00.000",,,,,"Z Inclusion Consulting, LLC","457 Sage Grouse Circle",,"Castle Rock","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201153627","WMA Consulting Engineers, Ltd.","Entity Type","2020-02-20T00:00:00.000",,,,,"Salas O'Brien Central, Inc.","815 S. Wabash Avenue","First Floor","Chicago","IL",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201153647","WMA Consulting Engineers, a Salas O'Brien Company","Entity Type","2020-02-20T00:00:00.000",,,,,"Salas O'Brien Central, Inc.","815 S. Wabash Avenue","First Floor","Chicago","IL",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201152310","Fullsteam Freelance Marketing","Entity Type","2020-02-20T00:00:00.000",,,,,"Wilcox Ventures LLC","4315 N Meadows Drive",,"Castle Rock","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","DQ",
"20201153319","Shuga's","Entity Type","2020-02-20T00:00:00.000",,,,,"MISTER DEXTERS LTD","702 S Cascade Ave",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201152314","Grow","Entity Type","2020-02-20T00:00:00.000",,,,,"Rooney Bloom, LLC","3800 Buchtel Blvd","#100632","Denver","CO",,,"US",,"#100632","Denver","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201151789","Frontier Building Products","Entity Type","2020-02-20T00:00:00.000",,,,,"Frontier Drywall Supply, LLC","1400 E. 61st Avenue",,"Denver","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201154313","A Better Contractor Corporation","Entity Type","2020-02-21T00:00:00.000",,,,,"A Better Contractor Corporation","2436 Waynoka Rd",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155626","Denver Pumpers, LLC d/b/a Denver Sanitary Company","Entity Type","2020-02-21T00:00:00.000",,,,,"Denver Pumpers, LLC","3161 Walnut Street",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155162","Integrity Property Group","Entity Type","2020-02-21T00:00:00.000",,,,,"Integrity Property Group LLC","2531 Banbury Ln",,"Fort Collins","CO",,,"US",,,,,,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155096","Lux Green Life","Entity Type","2020-02-21T00:00:00.000",,,,,"Cashmere and Steel, Inc.","1722 Arapahoe Ave",,"Boulder","CO",,,"US",,,"Longmont","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201154548","Willow Wind Construction","Entity Type","2020-02-21T00:00:00.000",,,,,"Willow Wind Farms LLC","3585 G Rd",,"Palisade","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","RP_NC",
"20201155248","Aloha Sales LLC","Entity Type","2020-02-21T00:00:00.000",,,,,"Animas Imports LLC, Delinquent July 1, 2021","29420 Highway 160",,"Durango","CO",,,"US",,,"Durango","CO",,,"US","2020-02-21T00:00:00.000","DQQ",
"20201155196","Fresh-Start Environmental","Entity Type","2020-02-21T00:00:00.000",,,,,"Fresh-Start, LLC","270 S. Purcell Blvd",,"Pueblo West","CO",,,"US",,,"Pueblo West","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155748","Alpine Base & Edge","Entity Type","2020-02-21T00:00:00.000",,,,,"Dolomite, Inc.","1818 Eisenhower Dr",,"Louisville","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154939","Creative Embroidery and Quilting by Kolsei","GP","2020-02-21T00:00:00.000",,,,,"Creative Embroidery and Quilting by Kolsei","753 S BEECH ST",,"Lakewood","CO",,,"US",,,"Lakewood","CO",,,"US","2020-02-21T00:00:00.000",,
"20201154221","Artemis Eclipse","Entity Type","2020-02-21T00:00:00.000",,,,,"Artemis Gifts L.L.C.","9404 w ontario dr",,"Littleton","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","DQ",
"20201154145","Houston","Entity Type","2020-02-21T00:00:00.000",,,,,"Tiny Wins LLC","5289 South Geneva Way",,"Englewood","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154982","Wine Grotto","Entity Type","2020-02-21T00:00:00.000",,,,,"Aspen Business Park Investors, LLC","280 Tejas Trail",,"Basalt","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154394","Kidd Roofing","Entity Type","2020-02-21T00:00:00.000",,,,,"D.R. KIDD COMPANY, INC.","1212 East Anderson Lane","Suite 200","Austin","TX",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154606","Out There Adventure Travel","Entity Type","2020-02-21T00:00:00.000",,,,,"Eurtour, LLC","2466 Garmisch Dr",,"Vail","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154584","Buffalo Powell Staging & Design","Entity Type","2020-02-21T00:00:00.000",,,,,"Buffalo Powell, LLC","17617 W 87th Ave.",,"Arvada","CO",,,"US",,,"Arvada","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155641","Home Appliance Reliance","Entity Type","2020-02-21T00:00:00.000",,,,,"Appliance Depot, Inc.","3945","W. Evans Ave.","Denver","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154418","Yeti Construction Management","Entity Type","2020-02-21T00:00:00.000",,,,,"YETI PAINTING, INC., Dissolved February 24, 2022","7213 Old Post Road",,"Boulder","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","VDISS",
"20201155376","SD Capital Funding","Entity Type","2020-02-21T00:00:00.000",,,,,"LemonBrew Lending Corp.","485 Route 1 South","Building E, Suite 250","Iselin","NJ",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201156200","Provision Learning","Entity Type","2020-02-21T00:00:00.000",,,,,"AKP LLC","1014 Venus Drive",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154322","Action-Fit","Entity Type","2020-02-21T00:00:00.000",,,,,"Action-X, LLC","1500 West Hampden Ave.","STE. 1D","Sheridan","CO",,,"US",,"STE. 1D","Sheridan","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201156176","Gateway Liquor","Entity Type","2020-02-21T00:00:00.000",,,,,"KUN KUN LLC","23657 E ELLSWORTH AVE",,"Aurora","CO",,,"US",,,,,,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155087","Landmark North MHC","Entity Type","2020-02-21T00:00:00.000",,,,,"Cairn Communities, LLC","720 S COLORADO BLVD","SUITE 1150N","Glendale","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201156108","vidal.llc","Entity Type","2020-02-21T00:00:00.000",,,,,"Vidal & Vidal, Ltd.","7538 Sanger Way",,"Morrison","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154529","State Beauty Supply","Entity Type","2020-02-21T00:00:00.000",,,,,"FEATHERHEAD, INC","608 W 4th Street",,"Pueblo","CO",,,"US",,,"Pueblo","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201156007","24/7 AVARE HEALTHCARE COLORADO SPRINGS","Entity Type","2020-02-21T00:00:00.000",,,,,"247 AvaRe Franchise Ltd.","8055 E. Tufts Ave.","Ste. 250","Denver","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201156000","Home Run Docs","Entity Type","2020-02-21T00:00:00.000",,,,,"Health Organization Management Enterprises, LLC","1515 Redwood Avenue",,"Boulder","CO",,,"US",,,,,,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155289","Woodland Park Farmers Market","Entity Type","2020-02-21T00:00:00.000",,,,,"TELLER COUNTY FARMERS MARKET ASSOCIATION","Ste 204, Professional Building","400 West Midland/Hwy 24","Woodland Park","CO",,,"US",,"PO Box 464","Woodland Park","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155073","Landmark North, LLC","Entity Type","2020-02-21T00:00:00.000",,,,,"Cairn Communities, LLC","720 S COLORADO BLVD","SUITE 1150N","Glendale","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154144","Drift at the Rez","Entity Type","2020-02-21T00:00:00.000",,,,,"LANDLOCH, LLC","2075 OAK AVE",,"Boulder","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201155999","247 AVARE HEALTHCARE COLORADO SPRINGS","Entity Type","2020-02-21T00:00:00.000",,,,,"247 AvaRe Franchise Ltd.","8055 E. Tufts Ave.","Ste. 250","Denver","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201155104","Landmark North MHP","Entity Type","2020-02-21T00:00:00.000",,,,,"Cairn Communities, LLC","720 S COLORADO BLVD","SUITE 1150N","Glendale","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154620","Fusion Sport Rehab","Entity Type","2020-02-21T00:00:00.000",,,,,"Viewpoint Physical Therapy","640 Plaza Drive","Suite 100","Highlands Ranch","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154536","Two Maids & A Mop","Entity Type","2020-02-21T00:00:00.000",,,,,"Vision Cleaning Services LLC","1600 Range St.","Suite 103","Boulder","CO",,,"US",,,"Highlands Ranch","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155673","KI CONSTRUCTION","Entity Type","2020-02-21T00:00:00.000",,,,,"KI2484 CONSTRUCTION LLC","685 Lupine St",,"Golden","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201155208","BSA Troop 64","Entity Type","2020-02-21T00:00:00.000",,,,,"THE FIRST UNITED METHODIST CHURCH OF LONGMONT","350 11th Avenue",,"Longmont","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154596","Purple Mountain Properties","Entity Type","2020-02-21T00:00:00.000",,,,,"Abundant Nature, Inc.","P.O. box 6221",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154493","Elephant in the Room","Entity Type","2020-02-21T00:00:00.000",,,,,"Elephant in the Room Communications LLC","304 North Loomis",,"Fort Collins","CO",,,"US",,,"Fort Collins","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201154556","Buffalo Powell","Entity Type","2020-02-21T00:00:00.000",,,,,"Buffalo Powell, LLC","17617 W 87th Ave.",,"Arvada","CO",,,"US",,,"Arvada","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201154131","Bookends","Entity Type","2020-02-21T00:00:00.000",,,,,"MelScott LLC","2 W. Golf Pl.",,"Pagosa Springs","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154661","OnSite Fleet Solutions","Entity Type","2020-02-21T00:00:00.000",,,,,"McNerney LLC","9571 W 44th Ave","Suite 105","Wheat Ridge","CO",,,"US",,"Suite 105","Wheat Ridge","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201154744","Bakker Team Mortgage","Entity Type","2020-02-21T00:00:00.000",,,,,"Bakkerteam LLC","4469 S Carr Ct",,"Littleton","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201155916","Deer Run Dentistry","Entity Type","2020-02-21T00:00:00.000",,,,,"Rentz Dentistry, PC","7180 E Orchard Rd","Suite 304","Centennial","CO",,,"US",,"Suite 304","Centennial","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155972","Everything Knowable","Entity Type","2020-02-21T00:00:00.000",,,,,"Barracuda M.A.D. LLC.","7774 Durham Circle",,"Boulder","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154154","Drift at the Rez","Entity Type","2020-02-21T00:00:00.000",,,,,"LANDLOCH, LLC","2075 OAK AVE",,"Boulder","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154388","303 Custom Wraps","Entity Type","2020-02-21T00:00:00.000",,,,,"DLT Creations LLC","5515 ROYAL PINE STREET",,"Brighton","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154299","bry","Entity Type","2020-02-21T00:00:00.000",,,,,"BERRY PETROLEUM COMPANY, LLC","11117 RIVER RUN BLVD",,"Bakersfield","CA",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154860","Structural Consultants","Entity Type","2020-02-21T00:00:00.000",,,,,"JVA, INC.","1319 Spruce St",,"Boulder","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154666","TACOS LA COQUETA #2","Entity Type","2020-02-21T00:00:00.000",,,,,"TACOS LA COQUETA LLC","3739 S. Granby Way",,"Aurora","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154765","AWC Frac Technology","Entity Type","2020-02-21T00:00:00.000",,,,,"AWC Frac Valves, Inc","8775 Bonfire Drive",,"Wellington","CO",,,"US",,,"Conroe","TX",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201154143","Colorado Leaf Supply","Entity Type","2020-02-21T00:00:00.000",,,,,"Co Jo Leaf LLC","381 S Ames St. Apt. E 208",,"Lakewood","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201155662","Capsule Pharmacy","Entity Type","2020-02-21T00:00:00.000",,,,,"Capsule Denver LLC","1441 Wazee Street","Unit 103","Denver","CO",,,"US",,"Fl 4","New York","NY",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201154572","Buffalo Powell Real Estate","Entity Type","2020-02-21T00:00:00.000",,,,,"Buffalo Powell, LLC","17617 W 87th Ave.",,"Arvada","CO",,,"US",,,"Arvada","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155953","Evacol Studios","Entity Type","2020-02-21T00:00:00.000",,,,,"Evacol Studios, LLC","2241 Park Centre Drive","Apt 4103","Westminster","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154290","Berry Corporation","Entity Type","2020-02-21T00:00:00.000",,,,,"BERRY PETROLEUM COMPANY, LLC","11117 RIVER RUN BLVD",,"Bakersfield","CA",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201155361","DARE to be You","Entity Type","2020-02-21T00:00:00.000",,,,,"ONWARD! A LEGACY FOUNDATION","33 N. Chestnut St",,"Cortez","CO",,,"US",,,"Cortez","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155468","Ocelot","Entity Type","2020-02-21T00:00:00.000",,,,,"CareerAmerica, LLC","703 11th Street",,"Boulder","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154351","Culver's","Entity Type","2020-02-21T00:00:00.000",,,,,"Crinkle Cut, LLC","805 Silver Sage Trl",,"Middleton","WI",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154139","BigUpCBD","Entity Type","2020-02-21T00:00:00.000",,,,,"Kona Kim LLC","8795 Ralston Rd.","STE 204C","Arvada","CO",,,"US",,"STE 204C","Arvada","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155256","Merit Electric","Entity Type","2020-02-21T00:00:00.000",,,,,"Merit Contracting, LLC","618 Cottonwood Lane",,"Hotchkiss","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201154895","Workshop Denver","Entity Type","2020-02-21T00:00:00.000",,,,,"WyMac Enterprises Inc.","4373 Jason St",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155959","A 2nd Chance Recovery Homes","Entity Type","2020-02-21T00:00:00.000",,,,,"A 2nd Chance Recovery Homes, LLC","1234 Rushmore Dr",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201154671","Big Loop Maps","Entity Type","2020-02-21T00:00:00.000",,,,,"BIG LOOP, L.L.C.","31898 Road V.6",,"Dolores","CO",,,"US",,,"Dolores","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201155784","Pheasant Ridge, LLC","Entity Type","2020-02-21T00:00:00.000",,,,,"CLAEYS CUSTOM CONSTRUCTION, LTD","10335 Cherryvale St",,"Firestone","CO",,,"US",,,"Firestone","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201156021","247 AVARE HEALTHCARE DENVER NORTH","Entity Type","2020-02-21T00:00:00.000",,,,,"247 AvaRe Franchise Ltd.","8055 E. Tufts Ave.","Ste. 250","Denver","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201155247","First Choice Environmental Testing","Entity Type","2020-02-21T00:00:00.000",,,,,"CD MECHANICAL, INC.","906 L Street",,"Penrose","CO",,,"US",,,"Buena Vista","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201154821","Pearl & Nellie Borrowed Vintage","Entity Type","2020-02-21T00:00:00.000",,,,,"Madison Chelsea LLC","809 Holmes Pl",,"Berthoud","CO",,,"US",,,,,,,,"2020-02-21T00:00:00.000","GOOD",
"20201155378","Commercial Crystal","Entity Type","2020-02-21T00:00:00.000",,,,,"Crystal Piercy LLC","6547 N ACADEMY BLVD","438","Colorado Springs","CO",,,"US",,,,,,,"US","2020-02-21T00:00:00.000","GOOD",
"20201154814","Buzz Designs","Entity Type","2020-02-21T00:00:00.000",,,,,"Wild West Off Grid Homes","3524 N Humboldt St",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-21T00:00:00.000","GOOD",
"20201157028","Hemp Business Awards","Entity Type","2020-02-22T00:00:00.000",,,,,"Villano Enterprises, Inc.","1312 17th Street #524",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-22T00:00:00.000","GOOD",
"20201157026","Hemp Business Exchange","Entity Type","2020-02-22T00:00:00.000",,,,,"Clover Leaf, LLC","1312 17th St #524",,"Denver","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201157031","CBD Business Exchange","Entity Type","2020-02-22T00:00:00.000",,,,,"Clover Leaf, LLC","1312 17th St #524",,"Denver","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201156666","Redboom Real Estate","Entity Type","2020-02-22T00:00:00.000",,,,,"Rhein Real Estate LLC","202 Easter Hill Dr",,"Grand Junction","CO",,,"US",,"Apt, suite, floor, etc.","Grand Junction","CO",,,"US","2020-02-22T00:00:00.000","GOOD",
"20201156590","HAPPY DAY LIQUORS","Entity Type","2020-02-22T00:00:00.000",,,,,"TELEB LLC","1929 W MISSISSIPPI AVE",,"Denver","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201156854","Gallant Design Co.","Entity Type","2020-02-22T00:00:00.000",,,,,"Gallant Design LLC","201 Cardinal Way",,"Longmont","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201156495","Achieve Fitness","Entity Type","2020-02-22T00:00:00.000",,,,,"Achieve Fitness, LLC","9540 S. Everett Way",,"Littleton","CO",,,"US",,,"Littleton","CO",,,"US","2020-02-22T00:00:00.000","GOOD",
"20201156540","The WholeFooder","Entity Type","2020-02-22T00:00:00.000",,,,,"The WholeFooder, LLC","9540 S Everett Way",,"Littleton","CO",,,"US",,,"Littleton","CO",,,"US","2020-02-22T00:00:00.000","GOOD",
"20201156247","Scripturalist","Entity Type","2020-02-22T00:00:00.000",,,,,"Scripturalist, Ltd.","5525 S Quemoy Cir",,"Aurora","CO",,,"US",,"Unit C #94","Aurora","CO",,,"US","2020-02-22T00:00:00.000","GOOD",
"20201156375","FREUND SALES CO.","Entity Type","2020-02-22T00:00:00.000",,,,,"FREUND SALES CO.","15460 E. BATAVIA DRIVE",,"Aurora","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201156892","Flair Esthetics","Entity Type","2020-02-22T00:00:00.000",,,,,"818 Solutions LLC","4333 Corbett Dr","#1018","Fort Collins","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201156362","First Realty Advisors","Entity Type","2020-02-22T00:00:00.000",,,,,"First Realty, Inc.","104 S Monroe Street",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-22T00:00:00.000","GOOD",
"20201156371","Bear Peak Technology Group","Entity Type","2020-02-22T00:00:00.000",,,,,"John Eckhardt LLC","1905 15th Street","Suite 4631","Boulder","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201156353","Longs Peak Chorus","Entity Type","2020-02-22T00:00:00.000",,,,,"THE LONGMONT CHAPTER S.P.E.B.S.Q.S.A.","5423 Glendale Gulch Circle",,"Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2020-02-22T00:00:00.000","GOOD",
"20201156442","Cachet Clothing","Entity Type","2020-02-22T00:00:00.000",,,,,"Cachet","12710 Shiloh rd.",,"Greeley","CO",,,"US",,,"Greeley","CO",,,"US","2020-02-22T00:00:00.000","GOOD",
"20198003257","RSR,LLC","Entity Type","2020-02-22T00:00:00.000",,,,,"RSR, LLC","4575 Bell Flower Dr.",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201153147","S.L.umber Yard","Entity Type","2020-02-22T00:00:00.000",,,,,"Matilda Enterprises, LLC","320 E 9th St",,"Leadville","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
"20201156975","Tebo Coin","Entity Type","2020-02-22T00:00:00.000",,,,,"Magnum Caseum LLC","2863 28th St.",,"Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2020-02-22T00:00:00.000","GOOD",
"20201156530","Equine CEO","Entity Type","2020-02-22T00:00:00.000",,,,,"Wells Equine Solutions LLC","945 19 1/2 Rd",,"Fruita","CO",,,"US",,,,,,,,"2020-02-22T00:00:00.000","GOOD",
