"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20131090300","El Montevideo Partners","Entity Type","2013-02-08T00:00:00.000",,,,,"ASPEN LAND COMPANY, LLC","PO Box 1160",,"Carbondale","CO",,,"US",,,"Carbonale","CO",,,"US","2013-02-08T00:00:00.000","GOOD",
"20101276719","Two Rivers Unitarian Universalist","Entity Type","2010-05-12T00:00:00.000",,,,,"UNITARIAN UNIVERSALIST CONGREGATION OF GLENWOOD SPRINGS","520 South Third St.","Suite 23","Carbondale","CO",,,"US",,"Suite 23","Carbondale","CO",,,"US","2010-05-12T00:00:00.000","GOOD",
"20161065199","Extreme Sports Camp","Entity Type","2016-01-26T00:00:00.000",,,,,"Ascendigo Autism Services, Inc.","818 Industry Place",,"Carbondale","CO",,,"US",,,,,,,,"2016-01-26T00:00:00.000","GOOD",
"20201334581","Jobody Inc","Entity Type","2020-04-14T00:00:00.000",,,,,"JOBODY PILATES, INC.","826 HWY 133","c/o Crossfit Bonedale","Carbondale","CO",,,"US",,"c/o Sopris Business Services LLC","Glenwood Springs","CO",,,"US","2020-04-14T00:00:00.000","GOOD",
"20211606413","Lightscapes","Entity Type","2021-06-29T00:00:00.000",,,,,"ASPEN TREE SERVICE, INC.","15450 Highway 82",,"Carbondale","CO",,,"US",,,,,,,,"2021-06-29T00:00:00.000","GOOD",
"20091312572","BROWN DOG INSPECTIONS","Entity Type","2009-06-07T00:00:00.000",,,,,"BROWN DOG, LLC.","1185 Heritage Dr",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2009-06-07T00:00:00.000","GOOD",
"20101649943","ViolaStudio","Entity Type","2010-11-30T00:00:00.000",,,,,"Artisan Repurposed LLC","51 Favre Lane",,"Carbondale","CO",,,"US",,,"Aspen","CO",,,"US","2010-11-30T00:00:00.000","GOOD",
"20201012730","Majestic Heli Ski","Entity Type","2020-01-05T00:00:00.000",,,,,"Aspen Heli Ski","PO Box 10",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-01-05T00:00:00.000","GOOD",
"20151096601","R & D Build","Entity Type","2015-02-09T00:00:00.000",,,,,"Realty & Design Build Ltd.","266 S. 4th St.",,"Carbondale","CO",,,"US",,,,,,,,"2015-02-09T00:00:00.000","GOOD",
"20181455172","Bonfire Coffee","Entity Type","2018-06-04T00:00:00.000",,,,,"Alpenglow Restaurants, LLC","26 South Third St.",,"Carbondale","CO",,,"US",,,,,,,,"2018-06-04T00:00:00.000","GOOD",
"20141525148","The Launchpad","Entity Type","2014-08-27T00:00:00.000",,,,,"Carbondale Arts","76 S. 4th St.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-08-27T00:00:00.000","GOOD",
"19981073792","ALPINE ACE HARDWARE CO.","Entity Type","1998-04-21T00:00:00.000",,,,,"ALPINE HARDWARE OF COLORADO, LLC","832 Lakeside Drive",,"Carbondale","CO",,,"US",,,,,,,,"1998-04-21T00:00:00.000","GOOD",
"20131706594","Colorado Audio Visual","Entity Type","2013-12-09T00:00:00.000",,,,,"Mr. Burns Media, Inc","311 Crystal Canyon Dr",,"Carbondale","CO",,,"US",,,,,,,,"2013-12-09T00:00:00.000","GOOD",
"20081368221","local color llc","Entity Type","2008-09-01T00:00:00.000",,,,,"local color LLC","218 East Valley rd suite 210",,"Carbondale","CO",,,"US",,,,,,,,"2008-09-01T00:00:00.000","GOOD",
"20151189616","Defiant Pack","Entity Type","2015-03-20T00:00:00.000",,,,,"UpSki LLC","2557 Dolores Way",,"Carbondale","CO",,,"US",,,,,,,,"2015-03-20T00:00:00.000","GOOD",
"20211183996","GWP Cabinet & Design","Entity Type","2021-02-24T00:00:00.000",,,,,"GREAT WESTERN PAINTING INC.","62 CR 113 #G3&4",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-02-24T00:00:00.000","GOOD",
"20211606441","Steamboat Lightscapes","Entity Type","2021-06-29T00:00:00.000",,,,,"ASPEN TREE SERVICE, INC.","15450 Highway 82",,"Carbondale","CO",,,"US",,,,,,,,"2021-06-29T00:00:00.000","GOOD",
"20221240303","SWAG Design","Entity Type","2022-03-03T00:00:00.000",,,,,"Steev Wilson Architect","10 Pioneer Point",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-03-03T00:00:00.000","GOOD",
"20201234309","BTI","Entity Type","2020-03-12T00:00:00.000",,,,,"BIONOMIC TRUCKING, INC.","3627 CR 100",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-03-12T00:00:00.000","GOOD",
"20021016091","MOUNTAIN CONSTRUCTION, INC.","Entity Type","2002-01-23T00:00:00.000",,,,,"Mountain Construction, Inc.","0007 BUCKSKIN CT",,"Carbondale","CO",,,"US",,,"Basalt","CO",,,"US","2002-01-23T00:00:00.000","GOOD",
"20201872408","DBA SENIOR WARRIORS","Entity Type","2020-10-07T00:00:00.000",,,,,"Warrior Taekwondo USA","PO Box 1991",,"Carbondale","CO",,,"US",,,,,,,,"2020-10-07T00:00:00.000","GOOD",
"20218047097","SCREC","Entity Type","2021-11-01T00:00:00.000",,,,,"Spring Creeks Ranch Event Center LLC","592 Cowen Drive",,"Carbondale","CO",,,"US",,,,,,,"US","2021-11-01T00:00:00.000","GOOD",
"20211019328","Pinnacle E.V. Solutions","Entity Type","2021-01-06T00:00:00.000",,,,,"Pinnacle Electric Limited","10211 Hwy 82",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-01-06T00:00:00.000","GOOD",
"19971141835","BUSINESS WORLD BROKERS","Entity Type","1997-09-08T00:00:00.000",,,,,"HAMR, INC.","299 Prospector Trail",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","1997-09-08T00:00:00.000","GOOD",
"19991071698","COLORADO PROTECTIVE SERVICES","Entity Type","1999-04-15T00:00:00.000",,,,,"COLORADO PROTECTIVE SERVICES-ASPEN, INC.","175 OAK RUN RD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","1999-04-15T00:00:00.000","GOOD",
"20201424922","Davi Nikent","Entity Type","2020-05-14T00:00:00.000",,,,,"The Center for Human Flourishing","520 S. Third Street Ste #24",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-05-14T00:00:00.000","GOOD",
"20131032053","Sunburst Car Care","Entity Type","2013-01-16T00:00:00.000",,,,,"Buggy Works II, LLC","745 Buggy Circle",,"Carbondale","CO",,,"US",,,,,,,,"2013-01-16T00:00:00.000","GOOD",
"20111649728","American Mapping Solutions","Entity Type","2011-11-26T00:00:00.000",,,,,"AMS Enterprises, LLC","231 Buck Point Road",,"Carbondale","CO",,,"US",,,,,,,,"2011-11-26T00:00:00.000","GOOD",
"20131473619","Telephone Systems Consultants","Entity Type","2013-08-19T00:00:00.000",,,,,"TELEPHONE SYSTEMS CONSULTANTS, INC.","0898 HIGHWAY 133 STE 301",,"Carbondale","CO",,,"US",,,,,,,,"2013-08-19T00:00:00.000","GOOD",
"20031164301","CHUDY VENDING","Entity Type","2003-05-20T00:00:00.000",,,,,"CHUDY TILE & CARPENTRY, INC.","107 Bobcat Ct.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2003-05-20T00:00:00.000","GOOD",
"20131336092","Majestic Heli Ski","Entity Type","2013-06-04T00:00:00.000",,,,,"Aspen Heli Ski","PO Box 10",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2013-06-04T00:00:00.000","GOOD",
"20041337021","Colorado Mountain Commercial","Entity Type","2004-09-27T00:00:00.000",,,,,"Andrus & Morgan Co.","580 Main St","Suite 220","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2004-09-27T00:00:00.000","GOOD",
"20161476097","Tenmile Analytics","Entity Type","2016-07-15T00:00:00.000",,,,,"Tenmile Network, LLC","1629 Defiance Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2016-07-15T00:00:00.000","GOOD",
"20211399101","REGARDING LAND","Entity Type","2021-04-26T00:00:00.000",,,,,"RE:LAND, LLC","652 Melissa Lane",,"Carbondale","CO",,,"US",,,,,,,,"2021-04-26T00:00:00.000","GOOD",
"20051106382","Peter J Martin Insurance","Entity Type","2005-03-11T00:00:00.000",,,,,"Peter J Martin Insurance LLC","995 Cowen Drive Suite 202",,"Carbondale","CO",,,"US",,,,,,,,"2005-03-11T00:00:00.000","GOOD",
"20121262135","Kula Yoga on Main","Entity Type","2012-05-09T00:00:00.000",,,,,"Carianne Wilder, LLC","1201 Main Street",,"Carbondale","CO",,,"US",,,,,,,,"2012-05-09T00:00:00.000","GOOD",
"20201211839","Crystal Resort Cleaners","Entity Type","2020-03-02T00:00:00.000",,,,,"Crystal Cleaners, Inc.","0826 Highway 133","Unit D","Carbondale","CO",,,"US",,,"Aspen","CO",,,"US","2020-03-02T00:00:00.000","GOOD",
"20121544004","RMACS","Entity Type","2012-09-28T00:00:00.000",,,,,"Rocky Mountain Anesthesia and Consulting Services Professional LLC","5600 County Road 100",,"Carbondale","CO",,,"US",,,,,,,,"2012-09-28T00:00:00.000","GOOD",
"20091540704","Confluence Architecture","Entity Type","2009-10-13T00:00:00.000",,,,,"MARK A. MCLAIN, INC.","515 Crystal Circle",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2009-10-13T00:00:00.000","GOOD",
"20081022571","Julie Martin DVM Veterinary Services","Entity Type","2008-01-14T00:00:00.000",,,,,"Julie A. Martin P.L.L.C.","128 Linden Circle",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2008-01-14T00:00:00.000","GOOD",
"20221141887","Avalanche Professional Carpet Cleaning","Entity Type","2022-02-07T00:00:00.000",,,,,"AVALANCHE CARPET CLEANING CO.","2191 Graceland Dr.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-02-07T00:00:00.000","GOOD",
"20191899302","North Avenue Ace Hardware","Entity Type","2019-11-12T00:00:00.000",,,,,"ALPINE HARDWARE OF COLORADO, LLC","832 Lakeside Drive",,"Carbondale","CO",,,"US",,,,,,,,"2019-11-12T00:00:00.000","GOOD",
"20161392938","Tyler Stableford Productions, Inc.","Entity Type","2016-06-05T00:00:00.000",,,,,"Stableford Studios, Inc.","46 Weant Blvd",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2016-06-05T00:00:00.000","GOOD",
"20141411709","Robb Van Pelt LLC","Entity Type","2014-07-06T00:00:00.000",,,,,"Robb Van Pelt LLC.","Box 773",,"Carbondale","CO",,,"US",,,,,,,,"2014-07-06T00:00:00.000","GOOD",
"20071179521","Virtual.com","Entity Type","2007-04-12T00:00:00.000",,,,,"VIRTUAL ENTERPRISES, INC.","200 Golden Bear Drive",,"Carbondale","CO",,,"US",,,,,,,,"2007-04-12T00:00:00.000","GOOD",
"19871764503","WILLIAMS WESTERN LAND CORP.","Entity Type","1987-12-10T00:00:00.000",,,,,"K.S.W., INC.","266 S. 4th St.",,"Carbondale","CO",,,"US",,,,,,,,"1987-12-10T00:00:00.000","GOOD",
"20201972862","Scrapbook Techniques","Entity Type","2020-11-12T00:00:00.000",,,,,"AMS Enterprises, LLC","231 Buck Point Road",,"Carbondale","CO",,,"US",,,,,,,,"2020-11-12T00:00:00.000","GOOD",
"20171529216","Anima Flow Movement & Bodywork","Entity Type","2017-07-12T00:00:00.000",,,,,"HMM LLC","99 Palo Verde Road",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-07-12T00:00:00.000","GOOD",
"20218060201","Aspen Capital Corp.","Entity Type","2021-11-05T00:00:00.000",,,,,"Aspen Capital Management Group, Inc.","PO Box 1160",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-11-05T00:00:00.000","GOOD",
"20111283243","RESIDE LLC","Entity Type","2011-05-13T00:00:00.000",,,,,"Reside Aspen, LLC","156 Equestrian Way",,"Carbondale","CO",,,"US",,,"Snowmass Village","CO",,,"US","2011-05-13T00:00:00.000","GOOD",
"20191140479","Convey Language Solutions","Entity Type","2019-02-18T00:00:00.000",,,,,"CONVEY LANGUAGE SOLUTIONS","68 Rabbit Rd",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-02-18T00:00:00.000","GOOD",
"20171534077","Hot Jobs","Entity Type","2017-07-14T00:00:00.000",,,,,"TTP, INC","326 highway 133 suite 20",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-07-14T00:00:00.000","GOOD",
"20181877684","Birthstone Bling","Entity Type","2018-11-06T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-11-06T00:00:00.000","GOOD",
"20191140015","The Bipolar Divine","Entity Type","2019-02-18T00:00:00.000",,,,,"The Bipolar Divine, LLC","321 Fawn Drive",,"Carbondale","CO",,,"US",,,"Aspen","CO",,,"US","2019-02-18T00:00:00.000","GOOD",
"19981073794","ACE HARDWARE OF CARBONDALE","Entity Type","1998-04-21T00:00:00.000",,,,,"ALPINE HARDWARE OF COLORADO, LLC","832 Lakeside Drive",,"Carbondale","CO",,,"US",,,,,,,,"1998-04-21T00:00:00.000","GOOD",
"20201487268","Forte Aspen","Entity Type","2020-06-01T00:00:00.000",,,,,"Forte International, LLC","314 Diamond A Ranch Road",,"Carbondale","CO",,,"US",,,,,,,,"2020-06-01T00:00:00.000","GOOD",
"20191737918","Back 40 Stories","Entity Type","2019-09-16T00:00:00.000",,,,,"Back Forty Stories LLC","1381 Rock Court",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-09-16T00:00:00.000","GOOD",
"20221042762","SmartMedia Labs, Inc.","Entity Type","2022-01-13T00:00:00.000",,,,,"SmartMedia Labs, Inc.","201 Main Street","Suite 102","Carbondale","CO",,,"US",,,,,,,,"2022-01-13T00:00:00.000","GOOD",
"20191055090","Paragon Performance Evolution","Entity Type","2019-01-22T00:00:00.000",,,,,"JRB Ventures LLC","50 Patterson Drive","#107-426","Carbondale","CA",,,"US",,"#107-426","Santa Monica","CA",,,"US","2019-01-22T00:00:00.000","GOOD",
"20221236200","Susans Flowers","Entity Type","2022-03-02T00:00:00.000",,,,,"Christina Barringer, LLC","453 Main St",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-03-02T00:00:00.000","GOOD",
"20201435275","Rimledge Landscaping","Entity Type","2020-05-19T00:00:00.000",,,,,"David Rasmussen, LLC","5356 CR 100",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-05-19T00:00:00.000","GOOD",
"20031311076","IRON ROSE QUARTER HORSES LLC","Entity Type","2003-09-30T00:00:00.000",,,,,"IRON ROSE RANCH LLC","1000 Blue Heron Lane",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2003-09-30T00:00:00.000","GOOD",
"20201244497","The Jenkins Properties","Entity Type","2020-03-18T00:00:00.000",,,,,"The Jenkins Properties LLC","206 Holland Thompson Dr",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-03-18T00:00:00.000","GOOD",
"20051377608","Foam-It-Insulation","Entity Type","2005-10-11T00:00:00.000",,,,,"Roberts and Co., Inc.","1010 Valley Road",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2005-10-11T00:00:00.000","GOOD",
"20161720727","Driftline Consulting","Entity Type","2016-10-24T00:00:00.000",,,,,"Drift Consulting LLC","54 Pine Street",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2016-10-24T00:00:00.000","GOOD",
"20101517869","Invisible Fence of Western CO","Entity Type","2010-09-17T00:00:00.000",,,,,"CTH, Inc.","0326 Highway 133","Suite 120","Carbondale","CO",,,"US",,,,,,,,"2010-09-17T00:00:00.000","GOOD",
"20161444534","Z3RO-G Limo","Entity Type","2016-06-28T00:00:00.000",,,,,"Climate Limousine","0284 COUNTY ROAD 102",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2016-06-28T00:00:00.000","GOOD",
"20191630605","Aspen Valley Law, P.C.","Entity Type","2019-08-04T00:00:00.000",,,,,"The Law Office of Sarah Neiley, P.C.","320 Main Street","Suite 200","Carbondale","CO",,,"US",,,,,,,,"2019-08-04T00:00:00.000","GOOD",
"20131718336","Budget Blinds of the High Country","Entity Type","2013-12-17T00:00:00.000",,,,,"SCELR, Inc.","1815 Dolores Way",,"Carbondale","CO",,,"US",,,,,,,,"2013-12-17T00:00:00.000","GOOD",
"20181125042","CEDAR RIDGE FARM,L.L.C.","Entity Type","2018-02-12T00:00:00.000",,,,,"CEDAR RIDGE FARM, L.L.C.","3059 County Road 103",,"Carbondale","CO",,,"US",,,,,,,,"2018-02-12T00:00:00.000","GOOD",
"20221012743","Birds Beware, Inc.","Entity Type","2022-01-04T00:00:00.000",,,,,"VG Companies LLC","100 Roaring Fork Ave","Apt B2","Carbondale","CO",,,"US",,,,,,,,"2022-01-04T00:00:00.000","GOOD",
"20221028129","The Meeting Place","Entity Type","2022-01-08T00:00:00.000",,,,,"Roaring Fork Recovery Support Center","981 Cowen Drive","Unit B LL","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-01-08T00:00:00.000","GOOD",
"20111279353","Get Bats Out","Entity Type","2011-05-12T00:00:00.000",,,,,"UBC I, INC.","47 NAVAJO",,"Carbondale","CO",,,"US",,,,,,,,"2011-05-12T00:00:00.000","GOOD",
"20141532748","Believe Personal Fitness","Entity Type","2014-08-29T00:00:00.000",,,,,"A - G ENTERPRISES  LLC","920 Vito's Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-08-29T00:00:00.000","GOOD",
"20081273355","Ace Hardware on the Redlands","Entity Type","2008-05-19T00:00:00.000",,,,,"ALPINE HARDWARE OF COLORADO, LLC","832 Lakeside Drive",,"Carbondale","CO",,,"US",,,,,,,,"2008-05-19T00:00:00.000","GOOD",
"20191088055","AVALANCHE CUSTOM PAINTING","Entity Type","2019-01-29T00:00:00.000",,,,,"AVALANCHE CUSTOM SERVICES LLC","661 SOPRIS AVE",,"Carbondale","CO",,,"US",,,,,,,,"2019-01-29T00:00:00.000","GOOD",
"20191458168","Sananikone, LLC DBA Thai House Co. & Sushi","Entity Type","2019-05-31T00:00:00.000",,,,,"Sananikone, LLC","60 El Jebel Road","Suite 103","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-05-31T00:00:00.000","GOOD",
"20211836149","Grand Valley Ace Hardware","Entity Type","2021-09-10T00:00:00.000",,,,,"ALPINE HARDWARE OF COLORADO, LLC","832 Lakeside Drive",,"Carbondale","CO",,,"US",,,,,,,,"2021-09-10T00:00:00.000","GOOD",
"20221569111","Roaring Fork United","Entity Type","2022-06-06T00:00:00.000",,,,,"BASALT SOCCER CLUB, INC.","320 Main Street Ste 200",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-06-06T00:00:00.000","GOOD",
"20201782387","DBA The UPS Store","Entity Type","2020-09-09T00:00:00.000",,,,,"Gray Sparrow LLC","19 Larkspur Drive",,"Carbondale","CO",,,"US",,,,,,,,"2020-09-09T00:00:00.000","GOOD",
"20218056780","JP'S WINDOW CLEANING","Entity Type","2021-11-04T00:00:00.000",,,,,"GLOBETROTTERADVENTURES.COM INC.","7949 Hwy 133",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-11-04T00:00:00.000","GOOD",
"20221357682","Songbird","Entity Type","2022-04-05T00:00:00.000",,,,,"Songbird Sound Systems, LLC","92 Weant Blvd",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-04-05T00:00:00.000","GOOD",
"20121532722","Castle Pines Wealth Management","Entity Type","2012-09-25T00:00:00.000",,,,,"CPFA, LLC","1179 Heritage Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2012-09-25T00:00:00.000","GOOD",
"20211448283","Forbeck Foundation","Entity Type","2021-05-11T00:00:00.000",,,,,"William Guy Forbeck Research Foundation","398 Caballo Street",,"Carbondale","CO",,,"US",,,,,,,,"2021-05-11T00:00:00.000","GOOD",
"20141133129","TalkingSanta.com","Entity Type","2014-02-26T00:00:00.000",,,,,"eAnimation, LLC","P.O. Box 1160",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-02-26T00:00:00.000","GOOD",
"20191829268","Shaboomee LLC","Entity Type","2019-10-18T00:00:00.000",,,,,"Shaboomee, LLC","271 Sunlight Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-10-18T00:00:00.000","GOOD",
"20221648228","Caryatid Structural Engineering","Entity Type","2022-06-30T00:00:00.000",,,,,"ESDL, LLC","66 Crystal Canyon Dr",,"Carbondale","CO",,,"US",,,,,,,,"2022-06-30T00:00:00.000","GOOD",
"20151038761","Broker Services","Entity Type","2015-01-20T00:00:00.000",,,,,"Abbey Do, Inc.","157 Kings Row",,"Carbondale","CO",,,"US",,,,,,,,"2015-01-20T00:00:00.000","GOOD",
"20211331305","CVEPA","Entity Type","2021-04-01T00:00:00.000",,,,,"Crystal Valley Environmental Protection Association","PO 921","521 Third St","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-04-01T00:00:00.000","GOOD",
"20141151435","Roaring Fork Youth Orchestra","Entity Type","2014-03-04T00:00:00.000",,,,,"Roaring Fork Music Society, Inc.","520 South Third Street","Office 16D","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-03-04T00:00:00.000","GOOD",
"20191636654","The Crystal Valley Echo","Entity Type","2019-08-07T00:00:00.000",,,,,"Honey Bear Publishing, Ltd.","364 Redstone Blvd.",,"Carbondale","CO",,,"US",,,,,,,,"2019-08-07T00:00:00.000","GOOD",
"20171689428","Osmia","Entity Type","2017-09-12T00:00:00.000",,,,,"Osmia Organics, LLC","2607 Dolores Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-09-12T00:00:00.000","GOOD",
"20201278505","Honey Tree Preschool","Entity Type","2020-03-25T00:00:00.000",,,,,"Chatterbox Preschool, LLC","64 Favre Lane",,"Carbondale","CO",,,"US",,,,,,,,"2020-03-25T00:00:00.000","GOOD",
"20131314560","Intention Real Estate Partners","Entity Type","2013-05-25T00:00:00.000",,,,,"Andrus & Morgan Co.","580 Main St","Suite 220","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2013-05-25T00:00:00.000","GOOD",
"20141532770","Believe Personal Growth and Fitness","Entity Type","2014-08-29T00:00:00.000",,,,,"A - G ENTERPRISES  LLC","920 Vito's Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-08-29T00:00:00.000","GOOD",
"20081569341","Goodwin Properties Real Estate","Entity Type","2008-10-28T00:00:00.000",,,,,"CTH, Inc.","0326 Highway 133","Suite 120","Carbondale","CO",,,"US",,,,,,,,"2008-10-28T00:00:00.000","GOOD",
"20121480258","RISING WOLF, INC","Entity Type","2012-08-30T00:00:00.000",,,,,"RISING WOLF, INC.","245 FOX RUN DRIVE",,"Carbondale","CO",,,"US",,,,,,,,"2012-08-30T00:00:00.000","GOOD",
"20091102941","COMPUTERS FOR KIDS FOUNDATION","Entity Type","2009-02-19T00:00:00.000",,,,,"YOUTHENTITY","572 Highway 133",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2009-02-19T00:00:00.000","GOOD",
"20061173431","DIRTY GIRLS","Entity Type","2006-04-25T00:00:00.000",,,,,"YesterYear House & Home","1980 CR 102",,"Carbondale","CO",,,"US",,,,,,,,"2006-04-25T00:00:00.000","GOOD",
"20221660814","Good Shepherd Mobile Mechanic","Entity Type","2022-07-05T00:00:00.000",,,,,"Good Shepherd Transport L.L.C.","284 Deer Run",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-07-05T00:00:00.000","GOOD",
"20221665004","Aspen Photography School","Entity Type","2022-07-06T00:00:00.000",,,,,"AMS Enterprises, LLC","231 Buck Point Road",,"Carbondale","CO",,,"US",,,,,,,,"2022-07-06T00:00:00.000","GOOD",
"20161448066","The Pig","Entity Type","2016-06-29T00:00:00.000",,,,,"Shorty's BBQ Inc","1054 Highway 133",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2016-06-29T00:00:00.000","GOOD",
"20101398917","Doctor's Garden","Entity Type","2010-07-16T00:00:00.000",,,,,"ROCK LEONARD CONSTRUCTION COMPANY","580 MAIN STREET",,"Carbondale","CO",,,"US",,,,,,,,"2010-07-16T00:00:00.000","GOOD",
"20221315352","Tu Marca Consciente","Entity Type","2022-03-25T00:00:00.000",,,,,"Tres Advertising LLC","181 Dakota Meadows Dr",,"Carbondale","CO",,,"US",,,,,,,,"2022-03-25T00:00:00.000","GOOD",
"20221484385","LaMedichi Savings Clubs","Entity Type","2022-05-13T00:00:00.000",,,,,"The Savings Collaborative","959 Cedar Creek",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-05-13T00:00:00.000","GOOD",
"20191126010","Whispering Wind Marketing","Entity Type","2019-02-11T00:00:00.000",,,,,"Whispering Wind Productions, LLC.","256 Main Street",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-02-11T00:00:00.000","GOOD",
"20201009156","Brilliant Life Fitness","Entity Type","2020-01-03T00:00:00.000",,,,,"A - G ENTERPRISES  LLC","920 Vito's Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-01-03T00:00:00.000","GOOD",
"20191742986","AXKAWA","Entity Type","2019-09-18T00:00:00.000",,,,,"SENOR TACO SHOW LLC","46 N 4TH STREET",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-09-18T00:00:00.000","GOOD",
"20141110946","AspenProperties.com","Entity Type","2014-02-21T00:00:00.000",,,,,"Aspen Consulting Group, LLC","P.O. Box 1160",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-02-21T00:00:00.000","GOOD",
"20051475937","Solstice Photography","Entity Type","2005-12-23T00:00:00.000",,,,,"Stableford Studios, Inc.","46 Weant Blvd",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2005-12-23T00:00:00.000","GOOD",
"20218070593","Macpherson Finishing Carpenter","Entity Type","2021-11-11T00:00:00.000",,,,,"Caledonia Holdings LLC","758 MAIN STREET","#A","Carbondale","CO",,,"US",,,"Basalt","CO",,,"US","2021-11-11T00:00:00.000","GOOD",
"20141491173","Rasmussen Construction Co.","Entity Type","2014-08-13T00:00:00.000",,,,,"Rasmussen Construction, LLC","P.O. Box 1160",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-08-13T00:00:00.000","GOOD",
"20061518526","The Basalt Store","Entity Type","2006-12-19T00:00:00.000",,,,,"Basalt Center, LLC","P.O. Box 1363",,"Carbondale","CO",,,"US",,,,,,,,"2006-12-19T00:00:00.000","GOOD",
"20171530848","The Creative Hotel","Entity Type","2017-07-12T00:00:00.000",,,,,"The CH LLC","700 Latigo Loop",,"Carbondale","CO",,,"US",,,,,,,,"2017-07-12T00:00:00.000","GOOD",
"20171782283","Yellow House","Entity Type","2017-10-20T00:00:00.000",,,,,"Ascendigo Autism Services, Inc.","818 Industry Place",,"Carbondale","CO",,,"US",,,,,,,,"2017-10-20T00:00:00.000","GOOD",
"20201588483","West Side Lighting","Entity Type","2020-07-06T00:00:00.000",,,,,"High Angle Services LLC","483 Crystal Circle",,"Carbondale","CO",,,"US",,,,,,,,"2020-07-06T00:00:00.000","GOOD",
