"registry_number","business_name","entity_type","registry_date","nonprofit_type","associated_name_type","first_name","middle_name","last_name","suffix","not_of_record_entity","entity_of_record_reg_number","entity_of_record_name","address","address_continued","city","state","zip_code"
"198614","FIRST CHRISTIAN CHURCH OF JUNCTION CITY OREGON","DOMESTIC NONPROFIT CORPORATION","1894-03-29 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","BARBARA",,"BOWER",,,,,"1171 OAK ST",,"JUNCTION CITY","OR","97448"
"238311","HELMET LODGE NO. 33 KNIGHTS OF PYTHIAS","DOMESTIC NONPROFIT CORPORATION","1894-04-10 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","ALBERT","(JERRY)","GIRARD",,,,,"420 W 12TH AVE",,"EUGENE","OR","97401"
"385211","NORTHWEST YEARLY MEETING OF FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","1894-06-15 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","JANELLE",,"NORDYKE",,,,,"200 N MERIDIAN ST",,"NEWBERG","OR","97132"
"543819","THE UNION CEMETERY ASSOCIATION OF CRAWFORDSVILLE LINN COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","1894-12-15 00:00:00","PUBLIC BENEFIT","REGISTERED AGENT","VELMA",,"COOK",,,,,"43460 AMES CREEK RD",,"SWEET HOME","OR","97386"
"235119","HAYWARD CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","1895-01-30 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","ANNA",,"BORNEMEIER",,,,,"13965 SE DOUGLAS FIR CT",,"MILWAUKIE","OR","97267"
"201913","CLACKAMAS UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","1895-03-09 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","JEFFREY","C","PRATT",,,,,"20300 SE HIGHWAY 224",,"DAMASCUS","OR","97089"
"128413","BROWNSVILLE CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","1895-03-11 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","RALPH","N","SNYDER",,,,,"117 MAIN ST",,"BROWNSVILLE","OR","97327"
"256719","CHRIST'S CHURCH: METHODIST AND PRESBYTERIAN UNITED","DOMESTIC NONPROFIT CORPORATION","1895-03-15 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","JOHN",,"HASBROOK",,,,,"112 N ATWATER",,"MONMOUTH","OR","97361"
"155317","BETHANY BIBLE CHURCH","DOMESTIC NONPROFIT CORPORATION","1895-03-18 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","ANGELLA",,"DIEHL",,,,,"18245 NW GERMANTOWN RD",,"PORTLAND","OR","97231"
"202010","THE FIRST CHRISTIAN CHURCH OF LA GRANDE OREGON","DOMESTIC NONPROFIT CORPORATION","1895-03-23 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","SHARI",,"EGGLESTON",,,,,"901 PENN AVE",,"LA GRANDE","OR","97850"
"494419","POWELL VALLEY COVENANT CHURCH OF GRESHAM OREGON","DOMESTIC NONPROFIT CORPORATION","1895-06-08 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","MYRL","A","DODSON",,,,,"475 SE CENTURION AV",,"GRESHAM","OR","97080"
"139014","IMMANUEL EVANGELICAL LUTHERAN CHURCH OF ALBANY, OREGON","DOMESTIC NONPROFIT CORPORATION","1895-07-30 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","GARY",,"YON",,,,,"34203 SUNSET DR",,"ALBANY","OR","97322"
"560516","WALKER UNION CHURCH OF WALKER OREGON CEMETERY","DOMESTIC NONPROFIT CORPORATION","1895-09-12 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","CARYN","L","SHEPHERD",,,,,"25319 GAP RD",,"BROWNSVILLE","OR","97327"
"414417","PENINSULA LODGE, NUMBER ONE HUNDRED AND TWENTY EIGHT, (128) INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1895-10-24 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","CHRISTOPHER",,"MODDERMAN",,,,,"4834 N LOMBARD",,"PORTLAND","OR","97203"
"259119","SALEM AREA CHAMBER OF COMMERCE OF SALEM, OREGON","DOMESTIC NONPROFIT CORPORATION","1895-12-05 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","TOM",,"HOFFERT",,,,,"1110 COMMERCIAL ST NE",,"SALEM","OR","97301"
"75264383","DAMASCUS CEMETERY ASSOCIATION OF DAMASCUS OREGON","DOMESTIC NONPROFIT CORPORATION","1895-12-16 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","CAROL",,"ANDREWS",,,,,"8510 SE 252ND AVE",,"GRESHAM","OR","97080"
"32219","ASBURY UNITED METHODIST CHURCH OF HOOD RIVER, OREGON, INC.","DOMESTIC NONPROFIT CORPORATION","1896-03-05 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","RICK",,"MCBEE",,,,,"4431 RIVERSIDE DR",,"HOOD RIVER","OR","97031"
"140210","TRINITY LUTHERAN CHURCH OF MT. ANGEL, MARION COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","1896-03-20 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","GLENN",,"GOSCHIE",,,,,"7365 MERIDIAN RD NE",,"SILVERTON","OR","97381"
"249318","HOOD RIVER LODGE NO. 105. A. F. & A. M.","DOMESTIC NONPROFIT CORPORATION","1896-04-01 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","ROY","O","GAYLORD",,,,,"920 COLUMBIA ST",,"HOOD RIVER","OR","97031"
"389817","ANCIENT AND ACCEPTED SCOTTISH RITE OF FREEMASONRY, SOUTHERN JURISDICTION OF THE UNITED STATES OF AMERICA, PORTLAND VALLEY, ORIENT OF OREGON","DOMESTIC NONPROFIT CORPORATION","1896-05-12 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","NATHAN",,"NEFF",,,,,"709 SW 15 AVE",,"PORTLAND","OR","97205"
"419713","BENEDICTINE SISTERS OF MT. ANGEL, OREGON","DOMESTIC NONPROFIT CORPORATION","1896-05-29 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","JANE",,"HIBBARD",,,,,"BENEDICTINE SISTERS OF MT. ANGEL, OREGON","C/O PRESIDENT 840 S MAIN ST","MOUNT ANGEL","OR","97362"
"225011","ZION LUTHERAN CHURCH, OF NEWBERG, OREGON","DOMESTIC NONPROFIT CORPORATION","1896-05-29 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","JENNIFER",,"OLSEN",,,,,"301 W SHERIDAN ST",,"NEWBERG","OR","97132"
"48611","BETHANY PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","1896-06-27 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","ROBIN",,"PERRY",,,,,"741 NW 4TH ST",,"GRANTS PASS","OR","97526"
"123919","COLUMBIA GRANGE NO. 267 P. OF H. OF OREGON","DOMESTIC NONPROFIT CORPORATION","1896-07-08 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","JILL","F","CARLSON",,,,,"32731 NE MERSHON RD",,"TROUTDALE","OR","97060"
"551515","VILLA LODGE NO. 124 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1896-09-08 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","WENDY",,"BERGGREN",,,,,"8548 SE 31ST AVE",,"MILWAUKIE","OR","97222"
"550715","VESPERTINE REBEKAH LODGE NO. 74 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1896-10-31 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","JANICE",,"DAVIDSON",,,,,"9880 MOORE VALLEY RD",,"YAMHILL","OR","97148"
"242313","HILLSBORO REBEKAH LODGE NO. 54 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1896-11-06 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","LINDA","M","DORLAND",,,,,"27835 NW DORLAND RD",,"NORTH PLAINS","OR","97133"
"16519","THE ANDERSON LONE FIR CEMETRY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","1896-12-19 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","DORIS",,"LAUER",,,,,"56404 MCKENZIE HWY",,"BLUE RIVER","OR","97413"
"711812","ZION EVANGELICAL LUTHERAN CHURCH, OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","1897-03-19 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","FRITZ",,"ELLETT",,,,,"3815 BROWNS CREEK RD",,"THE DALLES","OR","97058"
"682112","PLYMOUTH PRESBYTERIAN CHURCH OF ST. HELENS","DOMESTIC NONPROFIT CORPORATION","1897-03-25 00:00:00","RELIGIOUS","REGISTERED AGENT","MARK",,"DINWIDDIE",,,,,"2615 SYKES RD",,"ST HELENS","OR","97051"
"625210","THE UNITED METHODIST CHURCH OF MCMINNVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","1897-03-31 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","KATHY",,"CAMPBELL",,,,,"544 E SECOND ST",,"MCMINNVILLE","OR","97128"
"624411","CENTENNIAL CHRISTIAN CENTER","DOMESTIC NONPROFIT CORPORATION","1897-04-23 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","STEVEN",,"HOUSER",,,,,"1164 OLYMPIC ST",,"SPRINGFIELD","OR","97477"
"638619","HOPE GRANGE NO. 269","DOMESTIC NONPROFIT CORPORATION","1897-04-26 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","JONI",,"OLSEN",,,,,"26421 FUDGE RD",,"ALSEA","OR","97324"
"686113","BEAVERCREEK UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","1897-05-15 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","GARY","SKY","O'CALLAHAN",,,,,"23345 S BEAVERCREEK RD",,"BEAVERCREEK","OR","97004"
"684415","THE ROCK HILL CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","1897-06-11 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","LINDA","L","MORRIS",,,,,"5050 SE COLUMBUS, UNIT 43",,"ALBANY","OR","97322"
"649616","MAMIE REBEKAH LODGE NO. 20 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1897-08-06 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","KATHLEEN",,"CREASON",,,,,"94023 COVEY LN",,"COQUILLE","OR","97423"
"625517","THE SALT CREEK BAPTIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1897-12-01 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","WAYNE",,"WINELAND",,,,,"777 CORSAIN DR",,"INDEPENDENCE","OR","97351"
"649012","LYON LODGE NO. 29 A.F. & A.M.","DOMESTIC NONPROFIT CORPORATION","1898-01-07 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","VICTOR",,"MORTON",,,,,"1312 B ST",,"INDEPENDENCE","OR","97351"
"625715","HELIX COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","1898-03-14 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","EMILY",,"WOOD",,,,,"81157 MCRAE RD",,"HELIX","OR","97835"
"605113","CALVARY BAPTIST CHURCH, OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","1898-03-19 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","JOSEPH","CHRISTOPHER","ZUKIN",,,,,"3350 COLUMBIA VIEW DRIVE",,"THE DALLES","OR","97058"
"608117","FIRST CHRISTIAN CHURCH OF MILTON-FREEWATER, OREGON","DOMESTIC NONPROFIT CORPORATION","1898-03-28 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","PAUL",,"SEAQUIST",,,,,"684 COLLEGE ST",,"MILTON FREEWATER","OR","97862"
"611814","CORVALLIS LODGE NO. 14 OF ANCIENT FREE & ACCEPTED MASONS","DOMESTIC NONPROFIT CORPORATION","1898-04-07 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","DANIEL","H","STRAND",,,,,"306 SW MADISON AVE","PO BOX 149","CORVALLIS","OR","97339"
"625913","WASCO UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1898-04-23 00:00:00","RELIGIOUS","REGISTERED AGENT","JILL",,"HARRISON",,,,,"73374 SCOTT CANYON ROAD",,"WASCO","OR","97065"
"633719","GOLD HILL LODGE NO. 129, OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1898-05-05 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","DARRYL",,"SUMMERFIELD",,,,,"483 4TH AVE","PO BOX 394","GOLD HILL","OR","97525"
"654012","LINFIELD UNIVERSITY","DOMESTIC NONPROFIT CORPORATION","1898-06-16 00:00:00","PUBLIC BENEFIT","REGISTERED AGENT","MILES","K","DAVIS",,,,,"MELROSE HALL LINFIELD CAMPUS","900 SE BAKER ST","MCMINNVILLE","OR","97128"
"626010","THE FIRST BAPTIST CHURCH OF GOOSE LAKE","DOMESTIC NONPROFIT CORPORATION","1898-06-17 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","CHERRI",,"PALMER",,,,,"97650 CHURCH ST",,"NEW PINE CREEK","OR","97635"
"626416","THE FIRST CHRISTIAN CHURCH OF MCMINNVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","1898-08-06 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","SHIRLEY",,"MCKINNEY",,,,,"4155 NE THREE MILE LN #96",,"MCMINNVILLE","OR","97128"
"626614","APOSTOLIC LUTHERAN CHURCH OF CLATSKANIE","DOMESTIC NONPROFIT CORPORATION","1898-10-01 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","BETH","V","JOHNSON",,,,,"79696 BLACKFORD RD",,"CLATSKANIE","OR","97016"
"660712","NEWBERG MONTHLY MEETING OF FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","1898-11-03 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","CARL",,"ANDERSON",,,,,"307 S COLLEGE ST",,"NEWBERG","OR","97132"
"626812","THE ELGIN CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","1898-12-08 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","NORMAN","W","CROUCHER","JR",,,,"71368 VALLEY VIEW RD",,"ELGIN","OR","97827"
"668814","OREGON HISTORICAL SOCIETY","DOMESTIC NONPROFIT CORPORATION","1898-12-20 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","KERRY",,"TYMCHUK",,,,,"1200 SW PARK AVE",,"PORTLAND","OR","97205"
"623413","EUGENE LODGE NO. 357 OF THE BENEVOLENT AND PROTECTIVE ORDER OF ELKS","DOMESTIC NONPROFIT CORPORATION","1899-02-07 00:00:00","MUTUAL BENEFIT","REGISTERED AGENT","BRADLEY",,"NANCE",,,,,"2470 WEST 11TH AVE",,"EUGENE","OR","97402"
"630418","FIRST UNITED METHODIST CHURCH OF KLAMATH FALLS","DOMESTIC NONPROFIT CORPORATION","1899-02-08 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","BYRON",,"BEACH",,,,,"230 N 10TH ST",,"KLAMATH FALLS","OR","97601"
"639419","HOLY ROSARY CHURCH, OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1899-02-11 00:00:00","RELIGIOUS","REGISTERED AGENT","CORWIN",,"LOW",,,,,"375 NE CLACKAMAS ST",,"PORTLAND","OR","97232"
"623918","FRANKLIN CEMETERY ASSOCIATION OF LANE COUNTY OREGON","DOMESTIC NONPROFIT CORPORATION","1899-02-21 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","KIM","A","REETZ",,,,,"410 SW JUNIPER ST",,"JUNCTION CITY","OR","97448"
"657619","MOUNT HOPE CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","1899-03-07 00:00:00","MUTUAL BENEFIT","REGISTERED AGENT","HARVEY","L","KUENZI",,,,,"102 117TH AVE NE",,"SALEM","OR","97317"
"627216","ZION EVANGELICAL LUTHERAN CHURCH OF MEDFORD, JACKSON COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","1899-03-11 00:00:00","RELIGIOUS","REGISTERED AGENT","ALLEN",,"OLSON",,,,,"4121 HEMLOCK DR",,"MEDFORD","OR","97504"
"650713","MAZAMAS","DOMESTIC NONPROFIT CORPORATION","1899-03-16 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","KALEEN",,"DEATHERAGE",,,,,"527 SE 43RD AVE",,"PORTLAND","OR","97215"
"691717","SEASIDE UNITED METHODIST CHURCH, OREGON","DOMESTIC NONPROFIT CORPORATION","1899-05-02 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","VINCE",,"MORRISON",,,,,"241 N HOLLADAY DR",,"SEASIDE","OR","97138"
"676510","PEARL REBEKAH LODGE NO. 47 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1899-05-06 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","VICKIE",,"BEAVER",,,,,"20 E ASH ST",,"LEBANON","OR","97355"
"683110","REBEKAH ASSEMBLY INDEPENDENT ORDER OF ODD FELLOWS OF THE STATE OF OREGON","DOMESTIC NONPROFIT CORPORATION","1899-05-29 00:00:00","PUBLIC BENEFIT","REGISTERED AGENT","MARY","H","HOULE",,,,,"27997 C G LORANE RD",,"COTTAGE GROVE","OR","97424"
"620617","CHRIST LUTHERAN CHURCH, AURORA, OREGON","DOMESTIC NONPROFIT CORPORATION","1899-07-05 00:00:00","RELIGIOUS","REGISTERED AGENT","CRAIG",,"JOHNSON",,,,,"15029 2ND ST NE",,"AURORA","OR","97002"
"685115","ROSEDALE MONTHLY MEETING, OF FRIENDS CHURCH OREGON","DOMESTIC NONPROFIT CORPORATION","1899-12-29 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","BRAD",,"CHANDLER",,,,,"452 HYLO ROAD SE",,"SALEM","OR","97306"
"717413","HILLSIDE BIBLE CHURCH","DOMESTIC NONPROFIT CORPORATION","1900-02-27 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","DOUGLAS",,"SHEARER",,,,,"49860 NW CLAPSHAW HILL RD",,"FOREST GROVE","OR","97116"
"726513","ZION MENNONITE CHURCH OF HUBBARD, OREGON","DOMESTIC NONPROFIT CORPORATION","1900-04-16 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","STEVE",,"MASINGILA",,,,,"6124 S WHISKEY HILL RD",,"HUBBARD","OR","97032"
"737411","WILLAMETTE VALLEY ADVENT CHRISTIAN CONFERENCE","DOMESTIC NONPROFIT CORPORATION","1900-07-03 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","MARION",,"MARSH",,,,,"22132 S CRESTVIEW DR",,"COLTON","OR","97017"
"751115","WINONA CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","1900-10-20 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","MICHAEL",,"HANEGAN",,,,,"17992 SW 110TH PL",,"TUALATIN","OR","97062"
"756312","REEDWOOD FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","1900-11-30 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","LLOYD","E","PRUITT",,,,,"14890 SW 106TH AVE",,"TIGARD","OR","97224"
"769513","THE FIRST CHRISTIAN CHURCH OF ALBANY OREGON","DOMESTIC NONPROFIT CORPORATION","1901-02-11 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","JERRY",,"BLAIS",,,,,"3121 FIR OAKS SW",,"ALBANY","OR","97321"
"773010","THE MILLER CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","1901-03-06 00:00:00","PUBLIC BENEFIT","REGISTERED AGENT","GAYLE",,"GOSCHIE",,,,,"7365 MERIDIAN RD",,"SILVERTON","OR","97381"
"775510","YWCA OF GREATER PORTLAND","DOMESTIC NONPROFIT CORPORATION","1901-03-19 00:00:00","PUBLIC BENEFIT","REGISTERED AGENT","SUSAN","I","STOLTENBERG",,,,,"600 NE 8TH STREET","SUITE 100","GRESHAM","OR","97030"
"776914","GRACE PRESBYTERIAN CHURCH OF MILTON OREGON","DOMESTIC NONPROFIT CORPORATION","1901-04-01 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","JOHN","C","ZERBA",,,,,"512 N MAIN",,"MILTON FREEWATER","OR","97862"
"784017","CHRIST THE GOOD SHEPHERD LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","1901-05-08 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","GWEN",,"CARR",,,,,"4033 46TH AVE NE",,"SALEM","OR","97305"
"786517","THE GLIDE BAPTIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1901-05-24 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","WILLIE","E","ANKENY",,,,,"473 PINE RIDGE DR",,"GLIDE","OR","97443"
"792515","KLAMATH LODGE NO. 137 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1901-06-25 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","LINDA","ROSE","CONNER",,,,,"2209 GARY ST",,"KLAMATH FALLS","OR","97603"
"793216","UNIVERSITY CLUB","DOMESTIC NONPROFIT CORPORATION","1901-07-03 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT",,,,,,"74556284","S W & W LEGAL SERVICES, INC.","1211 SW FIFTH AVE STE 1900",,"PORTLAND","OR","97204"
"793216","UNIVERSITY CLUB","DOMESTIC NONPROFIT CORPORATION","1901-07-03 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT",,,,,,"74556284","SW & W REGISTERED AGENTS, INC.","1211 SW FIFTH AVE STE 1900",,"PORTLAND","OR","97204"
"793216","UNIVERSITY CLUB","DOMESTIC NONPROFIT CORPORATION","1901-07-03 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT",,,,,,"74556284","SW&W LEGAL SERVICES, INC.","1211 SW FIFTH AVE STE 1900",,"PORTLAND","OR","97204"
"793216","UNIVERSITY CLUB","DOMESTIC NONPROFIT CORPORATION","1901-07-03 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT",,,,,,"74556284","SW&W REGISTERED AGENTS, INC.","1211 SW FIFTH AVE STE 1900",,"PORTLAND","OR","97204"
"808618","THE FIRST CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","1901-10-22 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","KATHY",,"ANEY",,,,,"FIRST CHRISTIAN CHURCH","215 N MAIN ST","PENDLETON","OR","97801"
"823211","ST. STEPHENS PARISH","DOMESTIC NONPROFIT CORPORATION","1902-01-04 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","ALETHA","G","BONEBRAKE",,,,,"2490 BAKER ST",,"BAKER CITY","OR","97814"
"826016","IMMANUEL EVANGELICAL LUTHERAN CHURCH, U.A.C., SANDY, OREGON","DOMESTIC NONPROFIT CORPORATION","1902-01-20 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","DAWN",,"FANSHIER",,,,,"39901 PLEASANT STREET",,"SANDY","OR","97055"
"837716","EUGENE CHAMBER OF COMMERCE","DOMESTIC NONPROFIT CORPORATION","1902-03-17 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","BRITTANY",,"QUICK-WARNER",,,,,"1401 WILLAMETTE",,"EUGENE","OR","97401"
"838219","ST. JOHN'S UNITED CHURCH OF CHRIST OF TILLAMOOK","DOMESTIC NONPROFIT CORPORATION","1902-03-19 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","MARTHA",,"WILSON",,,,,"602 LAUREL AVE",,"TILLAMOOK","OR","97141"
"841817","BETHANY EVANGELICAL LUTHERAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","1902-04-05 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","KATHRYN","L","NORTON",,,,,"4330 NE 37TH AVE",,"PORTLAND","OR","97211"
"842419","PLEASANT HOME BAPTIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1902-04-10 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","LANE",,"GEERTZ",,,,,"6915 SE PLEASANT HOME RD",,"GRESHAM","OR","97080"
"843318","ENTERPRISE LODGE, NO. 153, INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1902-04-14 00:00:00","PUBLIC BENEFIT","REGISTERED AGENT","DAN",,"OUSLEY",,,,,"200 NE 1ST ST",,"ENTERPRISE","OR","97828"
"851519","PLEASANT VALLEY BAPTIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1902-06-04 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","ESTYN",,"MEAD",,,,,"17608 SE FOSTER RD",,"GRESHAM","OR","97080"
"857516","THE EAGLE CREEK GRANGE NO. 297 OF THE PATRONS OF HUSBANDRY","DOMESTIC NONPROFIT CORPORATION","1902-07-09 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","GWEN",,"MITCHELL",,,,,"33920 SE REGAN HILL RD",,"ESTACADA","OR","97023"
"868414","PROSPERITY REBEKAH LODGE NO. 104 INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","1902-09-15 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","GEORGIA","J","BOLLINGER",,,,,"9542 HILL RD",,"KLAMATH FALLS","OR","97603"
"883710","THE ADVENT CHRISTIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1902-12-04 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","MATTHEW",,"SCHACHT",,,,,"15778 SE CRESWAIN",,"MILWAUKIE","OR","97267"
"1320217","THE FIRST PRESBYTERIAN CHURCH OF MCMINNVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","1902-12-29 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","A","DALE","TOMLINSON",,,,,"390 NE 2ND ST",,"MCMINNVILLE","OR","97128"
"890517","THE ELKS HOME BUILDING ASSOCIATION OF BAKER CITY LODGE NO. 338, B.P.O. ELKS","DOMESTIC NONPROFIT CORPORATION","1903-01-01 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","MARILYN","A","SPICER",,,,,"1896 2ND ST",,"BAKER CITY","OR","97814"
