"trade","level","company","code_year","course_title","hours","contact_name","contact_phone","contact_email","course_type","website","approved_denied"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association",,"NFPA 13, 2019 Edition Update","2 Hours","Christina Sales","469-385-7649 ext 113","crsales@firesprinkler.org","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association",,"NFPA 14, 2019 Update and 2022 Update Preview","2 Hours","Christina Sales","469-385-7649 ext 113","crsales@firesprinkler.org","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association",,"NFPA 25 vs NFPA 72: System Integration and Who Owns What","1.5 Hours","Christina Sales","469-385-7649 ext 113","crsales@firesprinkler.org","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association",,"NFPA 25, 2017 Ed., ITM for Chapters 5, 6, 7, 8, 13 & 14","2 Hours","Christina Sales","469-385-7649 ext 113","crsales@firesprinkler.org","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association",,"Safety… New Silica Dust Requirement and Other OSHA Hot Spots","1.5 Hours","Christina Sales","469-385-7649 ext 113","crsales@firesprinkler.org","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association",,"What is Really Required to Inspect and Test Sprinklers per NFPA 25, 2017 Edition","2 Hours","Christina Sales","469-385-7649 ext 113","crsales@firesprinkler.org","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association",,"3D Coordination vs BIM in the Fire Sprinkler Design Phase","1.5 Hours","Christina Sales","469-385-7649 ext 113","crsales@firesprinkler.org","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association",,"Developing a Practical Plan to Work with Schools","1.5 Hours","Christina Sales","469-385-7649 ext 113","crsales@firesprinkler.org","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association",,"Fire Sprinkler System Design for Storage Occupancies","2 Hours","Christina Sales","469-385-7649 ext 113","crsales@firesprinkler.org","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association",,"Delivering the Water - The Challenges of Rack Storage Protection","2 Hours","Christina Sales","469-385-7649 ext 113","crsales@firesprinkler.org","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association",,"Foam System Inspection and Maintenance","2 Hours","Christina Sales","469-385-7649 ext 113","crsales@firesprinkler.org","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association, NNEC",,"NFPA 14 & 25","8 Hours","Bob Broughton","802-899-3769","bob.broughton.afsa@comcast.net","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association, NNEC","2016","NFPA 13","8 Hours","Tim Christie","978-437-7612","afsavt@yahoo.com","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association, NNEC","2017","Fire Pump Testing, Inspection & Maintenance","8 Hours","Ryan Gadhue","802-865-3600","Ryan@mvssi.com","Classroom",,"Approved"
"TQP","T3 - Sprinkler Installer","American Fire Sprinkler Association, NNEC","2013 ed.","Spacing & Location of Fire Sprinklers","8 Hours","G. Tim Stone","802-373-0638","tstone52@comcast.net","Classroom","www.firesprinkler.org","Approved"
"TQP","T3 - Sprinkler Installer","ANSUL",,"Foam Fire Protection Systems","15 Hours","Chris MacNeil","800-862-6785","cmacneil@tycoint.com","Classroom","www.ansul.com","Approved"
"Electrical","Master/Journeyman","AnytimeCE.com","2014","2014 NEC Update","15 Hours",,"425-778-2510","hvacschool@comcast.net","Online","www.anytimece.com","Approved"
"TQP","T1 - Fire Alarm","Automatic Fire Alarm Association, INC",,"Fire Alarm Plan Review Seminar","7 Hours",,"678-454-3473",,"online","www.afaa.org","Approved"
"TQP","T1 - Fire Alarm","Automatic Fire Alarm Association, INC",,"Fire Alarm System Testing & Inspection Seminar","7 Hours",,"678-454-3473",,"online","www.afaa.org","Approved"
"TQP","T1 - Fire Alarm","Automatic Fire Alarm Association, INC",,"Basic Fire Alarm Seminar","7 Hours",,"678-454-3473",,"online","www.afaa.org","Approved"
"TQP","T1 - Fire Alarm","Automatic Fire Alarm Association, INC",,"Intermediate Fire Alarm Seminar ( NICET I & II)","14 Hours",,"678-454-3473",,"online","www.afaa.org","Approved"
"TQP","T1 - Fire Alarm","Automatic Fire Alarm Association, INC",,"Understanding NFPA 101-2006 Fire Alarm Requirements","7 Hours",,"678-454-3473",,"online","www.afaa.org","Approved"
"TQP","T1 - Fire Alarm","Automatic Fire Alarm Association, INC",,"NFPA 72-2010 Update","14 Hours",,"678-454-3473",,"online","www.afaa.org","Approved"
"Electrical","Master/Journeyman","Bednarik, Joseph","2014","2014 NEC Updates","15 Hours",,"774-696-6795","j.belectrical@yahoo.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Bednarik, Joseph","2017","2017 NEC Updates","15 Hours",,"774-696-6795","j.belectrical@yahoo.com","Classroom","n/a","Approved"
"TQP","T3 - Sprinkler Installer","Blazemaster Fire Sprinkler Systems",,"Blazemaster Installation training presentation","3 Hours","Julie Schade","216-447-5000","julie.schade@lubrizol.com","Classroom","www.blazemaster.com","Approved"
"Electrical","Master/Journeyman","Blue Volt","2017","2017 NEC Code changes","15 Hours","Alex Quiner","503-223-2583","support@bluevolt.com","Online","go.bluevolt.com","Approved"
"Electrical","Master/Journeyman","BlueVolt","2014","2014 NEC Code Changes","15 Hours",,"503-223-2583","support@bluevolt.com","Online","www.go.bluevolt.com/Vermont","Approved"
"Plumbing","Master/Journeyman","Bosch Termotechnology Corp",,"Condensing Boilers - Greenstar Technology","2 Hours","Pilar Montilla","603-965-7421","Pilar.montilla@us.bosch.com","Classroom","www.bosch-climate.us","Approved"
"Plumbing","P1 - Water Heater","Bosch Termotechnology Corp",,"Condensing Boilers- Greenstar Technology","2 Hours","Pilar Montilla","603-965-7421","Pilar.montilla@us.bosch.com","Classroom","www.bosch-climate.us","Approved"
"Plumbing","P2 - Heating System","Bosch Termotechnology Corp",,"Condensing Boilers- Greenstar Technology","2 Hours","Pilar Montilla","603-965-7421","Pilar.montilla@us.bosch.com","Classroom","www.bosch-climate.us","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Buehrer Alarm Systems Consulting, LLC","2014","Fire Alarm Type S Update course","8 Hours",,"802-578-2733","matt@alarmconsulting.net","Classroom","n/a","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Buehrer Alarm Systems Consulting, LLC","2017","Fire Alarm Type S Update course","8 Hours",,"802-578-2733","matt@alarmconsulting.net","Classroom","n/a","Approved"
"TQP","T1 - Fire Alarm","Buehrer Alarm Systems Consulting, LLC",,"NFPA-72","8 Hours","Matt Buehrer","802-578-2733","matt@alarmconsulting.net","Classroom","None","Approved"
"TQP","T1 - Fire Alarm","Buehrer Alarm Systems Consulting, LLC",,"Fire Alarm Type S Update course","8 Hours","Matt Buehrer","802-578-2733","matt@alarmconsulting.net","Classroom","None","Approved"
"Electrical","Master/Journeyman","Cannavino, Richard T.","2017","2017 Code Update","15 Hours",,"978-827-4839","rcannavino@yahoo.com","Classroom","www.Dickscodeclass.com","Approved"
"Electrical","Master/Journeyman","Carosella Electrical Seminars","2014","2014 National Electrical Code","15 Hours",,"413-567-9101","alcarosella@yahoo.com","Classroom","www.afcarosella.com","Approved"
"Electrical","Master/Journeyman","Certified Training Institute","2014","2014 NEC Stallcup's Top 100 Changes","15 Hours",,"231-943-2962","info@traininginstitutesedu.com","Online","www.ecsti.com","Approved"
"Electrical","Master/Journeyman","Claude Allard- Tenet Electrical School","2014","15 Hour Code Update","15 Hours",,"800-830-2645","tenet_ed.com","Classroom","www.tenet-ed.com","Approved"
"Electrical","Master/Journeyman","Claude Allard- Tenet Electrical School","2017","15 Hour Code Update","15 Hours",,"800-830-2645","tenet_ed.com","Online","www.tenet-ed.com","Approved"
"Elevator","Mechanic","Continuing Elevator License Training (CELT)",,"Elevator Mechanic License","8 Hours",,,,"Classroom",,"Approved"
"Electrical","Master/Journeyman","Cunningham, Jr., Thomas J.","2017","2017 NEC Update","15 Hours",,"774-229-6380","thomascunningham2@comcast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Delta Electric Company","2014","2014 NEC Code Update Changes","15.5 hours",,"802-660-9065","evssawyer@aol.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Delta Electric Company","2017","2017 NEC Update","15.5 hours",,"802-660-9065","evssawyer@aol.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","DeLucia Seminars","2014","15 Hour Continuing Education","15 Hours",,"978-685-9512","robertdelucia56@gmail.com","Classroom","www.deluciaseminars.com","Approved"
"Electrical","Master/Journeyman","DeLucia Seminars","2017","2017 NEC Update","15 Hours",,"978-685-9512","robertdelucia56@gmail.com","Classroom","www.deluciaseminars.com","Approved"
"Electrical","Master/Journeyman","Diman Regional Vocational High","2014","15 Hour Electrical Code update 2014","15 Hours",,"508-802-0787","narcizo@comcast.net","Classroom","www.dimanregional.org","Approved"
"Electrical","Master/Journeyman","EC&M Workplace Learning Center","2017","2017 NEC Code Change Conference","15 Hours","Kim Good","913-967-1865","kim.goode@penton.com","Classroom","www.ecmweb.com","Approved"
"Elevator","Lift Mechanic","EIWPF",,"Code Update","8 Hours",,,,"Classroom",,"Approved"
"Elevator","Inspector","EIWPF",,"Code Update","8 Hours",,,,"Classroom",,"Approved"
"Elevator","Mechanic","EIWPF",,"Code Update","8 Hours",,,,"Classroom",,"Approved"
"Electrical","Master/Journeyman","Electrical Controls of Maine","2014","15 Hour NEC 2014 Code Class","15 Hours",,"207-499-2679","mjgervais@ecmaine.com","Classroom","www.ecmaine.com","Approved"
"Electrical","Master/Journeyman","Electrical Controls of Maine","2017","2017 NEC Code Update","15 Hours",,"207-590-0770","mjgervais@ecmaine.com","Classroom","www.ecmaine.com","Approved"
"Electrical","Master/Journeyman","ElectricalLicenseRenewal.com","2017","NEC 2017 Code Changes Update","15 Hours","Mike Miller","855-564-2387","Support@ElectricalLicenseRenewal.com","Online","www.ElectricalLicenseRenewal.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Electronic Security Assoc. - National Trn. School","2014","Residential Fire Alarm Course","8 Hours",,"888-447-1689","michelle.yungblut@esaweb.org","Classroom","www.esaweb.org/nts","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Electronic Security Assoc. - National Trn. School","2014","Professional Fire Alarm Design","16 Hours",,"888-447-1689","michelle.yungblut@esaweb.org","Classroom","www.esaweb.org/nts","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Electronic Security Assoc. - National Trn. School","2014","Fire Alarm Installation Methods","16 Hours",,"888-447-1689","michelle.yungblut@esaweb.org","Classroom","www.esaweb.org/nts","Approved"
"Electrical","G7K Electric Locksmith  Specialty","Electronic Security Assoc. - National Trn. School","2014","Residential Fire Alarm Course","8 Hours",,"888-447-1689","michelle.yungblut@esaweb.org","Classroom","www.esaweb.org/nts","Approved"
"Electrical","G7K Electric Locksmith  Specialty","Electronic Security Assoc. - National Trn. School","2014","Professional Fire Alarm Design","16 Hours",,"888-447-1689","michelle.yungblut@esaweb.org","Classroom","www.esaweb.org/nts","Approved"
"Electrical","G7K Electric Locksmith  Specialty","Electronic Security Assoc. - National Trn. School","2014","Fire Alarm Installation Methods","16 Hours",,"888-447-1689","michelle.yungblut@esaweb.org","Classroom","www.esaweb.org/nts","Approved"
"Elevator","Inspector","Elevator World, Inc.",,"Rope Dynamics","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com  www.elevatorbooks.com","Approved"
"Elevator","Inspector","Elevator World, Inc.",,"Maintenance & The Maintenance Control Plan","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Inspector","Elevator World, Inc.",,"Elevator Field Safety Course (entire series)","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Lift Mechanic","Elevator World, Inc.",,"Rope Dynamics","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com  www.elevatorbooks.com","Approved"
"Elevator","Lift Mechanic","Elevator World, Inc.",,"Elevator and Escalator Maintenance Course Series","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Lift Mechanic","Elevator World, Inc.",,"Rope Traction: Theory & Practice","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Lift Mechanic","Elevator World, Inc.",,"Apr. 2015 Article: Elevator Hoistway Doors","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Lift Mechanic","Elevator World, Inc.",,"Maintenance & The Maintenance Control Plan","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Lift Mechanic","Elevator World, Inc.",,"Elevator Field Safety Course (entire series)","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Lift Mechanic","Elevator World, Inc.",,"Field Employees' Elevator Testing Course","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Lift Mechanic","Elevator World, Inc.",,"Educational Focus for CAT (entire series)","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Mechanic","Elevator World, Inc.",,"Rope Dynamics","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com  www.elevatorbooks.com","Approved"
"Elevator","Mechanic","Elevator World, Inc.",,"Elevator and Escalator Maintenance Course Series","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Mechanic","Elevator World, Inc.",,"Rope Traction: Theory & Practice","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Mechanic","Elevator World, Inc.",,"Apr. 2015 Article: Elevator Hoistway Doors","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Mechanic","Elevator World, Inc.",,"Maintenance & The Maintenance Control Plan","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Mechanic","Elevator World, Inc.",,"Elevator Field Safety Course (entire series)","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Mechanic","Elevator World, Inc.",,"Field Employees' Elevator Testing Course","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"Elevator","Mechanic","Elevator World, Inc.",,"Educational Focus for CAT (entire series)","8 Hours",,"251-479-4514","caleb@elevatorworld.com","Online","www.elevatorworld.com www.elevatorbooks.com","Approved"
"TQP","T3 - Sprinkler Installer","F.W. Webb",,"TQP Training,  T3  - Held 12/6/16","8 Hours","Tim Christie","978-437-7612","tim.christie@fwwebb.com","Classroom","www.fwwebb.com","Approved"
"Electrical","Master/Journeyman","Ferreira, Brian","2017","2017 NEC Update","15 Hours",,"617-212-7240","bferreira@pecofct.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Ferreira,Kenneth","2017","2017 NEC Code Update","15 Hours",,"508-999-1915","k.ferreira@comcast.net","Classroom","n/a","Approved"
"TQP","T3 - Sprinkler Installer","Fire Service Group","2013","Fire Pump Testing Based on NFPA 13, 20 & 25","8 Hours","Daniel Belanger","413-668-9100","dan@fireservicegroup.com","Classroom","www.fireservicegroup.com","Approved"
"TQP","T3 - Sprinkler Installer","Fire Service Group",,"Fire Pump Testing","8 Hours","Daniel Belanger","413-668-9100","dan@fireservicegroup.com","Classroom","www.fireservicegroup.com","Approved"
"TQP","T3 - Sprinkler Installer","Fire Service Group",,"Sprinkler System Basics","8 Hours","Daniel Belanger","413-668-9100","dan@fireservicegroup.com","Classroom","www.fireservicegroup.com","Approved"
"TQP","T1 - Fire Alarm","Fire-Lite Alarms",,"T1 - Fire Alarm","8 Hours",,"203-484-6395",,"Classroom","www.firelite.com","Approved"
"Electrical","Master/Journeyman","George Fournier","2017","2017 NEC Code Update","15 Hours",,"413-586-2434","geo48_1999@yahoo.com","Classroom","www.elect-ed.com","Approved"
"Electrical","Master/Journeyman","Francis A Reno Jr","2014","Electrical Code Class","15 Hours",,"508-889-2699","francis_reno@hotmail.com","Classroom","WWW.frankrenoscodeclass.com","Approved"
"Electrical","Master/Journeyman","Francis A Reno Jr","2017","2017 NEC Update","15 Hours",,"508-889-2699","francis_reno@hotmail.com","Classroom","WWW.frankrenoscodeclass.com","Approved"
"Electrical","Master/Journeyman","Francis A Reno Jr","2020","2020 Code Update","15 Hours","Frank Reno","508-889-7699","Francis-reno@hotmail.com","Classroom","Frankrenoscodeclass.com","Approved"
"Electrical","Master/Journeyman","Fred T. Kelley","2014","2014 NEC Code Update","15 Hours",,"603-548-2382","mahlkel17@gmail.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Fred T. Kelley","2014","2014 NEC Code Update","15 Hours",,"603-432-5342","amahlkel@yahoo.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","George Fournier","2014","NEC Analysis of 2014 Changes","15 Hours",,"413-586-2434","geo48_1999@yahoo.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","George Fournier","2020","2020 NFPA 70, NEC","15 Hours","George Fournier","413-221-0271","geo48_1999@yahoo.com","Classroom","elect-ed.com","Approved"
"Electrical","Master/Journeyman","Glynn Electric","2014","2014 NEC Analysis of Changes","15 hours",,"508-732-8933","Richkerby@glynnelectric.com","Classroom","www.glynnelectric.com","Approved"
"TQP","T1 - Fire Alarm","Gr MTN International Association of Electrical Inspectors (IAEI)",,"Inspection & Testing of Fire Alarm Systems 2002","8 Hours","Peter M. Olney","802-753-7176","phliberty@comcast.net","Classroom",,"Approved"
"Electrical","Master/Journeyman","Granite Edge Safety Training & Services","2017","MCE NFPA 70","15 Hours",,"603-887-5807","phil.lussier@comcast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Great Bay Community College/Jeffrey S. Sargent","2014","2014 National Electric Code Update","15 Hours",,"603-427-7651","ktotten@ccsnh.edu","Classroom","http://greatbay.edu/","Approved"
"Electrical","Master/Journeyman","Great Bay Community College/Jeffrey S. Sargent","2017","2017 National Electric Code Update","15 Hours",,"603-427-7651","ktotten@ccsnh.edu","Classroom","http://greatbay.edu/","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Green Mountain Chapter - IAEI","2014","G7c - Commercial Fire Alarms","8 Hours",,"802-451-6079","Bwyman@ski-electric.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Green Mountain Chapter - IAEI","2014","2014 National Electrical Code","15 Hours",,"802-451-6079","Bwyman@ski-electric.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Green Mountain Chapter - IAEI","2017","2017 NEC Update","15 Hours",,"802-451-6079","Bwyman@ski-electric.com","Classroom","n/a","Approved"
"Elevator","Mechanic","H & H Providers",,"Elevator Mechanic License","8 Hours",,,,"Online",,"Approved"
"Electrical","G7l Lightning Rod  Specialty","Harger Lightning & Grounding","2014","Lightning Protection Installation","8 Hours",,"847-548-8700","aharger@harger.com","Classroom","www.harger.com","Approved"
"Electrical","Master/Journeyman","Hartwell Electrical Services, Inc","2014","2014 NEC Code Update","15 Hours",,"413-256-6232","fhartwell@compuserve.com","Classroom","www.hartwellelectrical.com","Approved"
"Electrical","Master/Journeyman","Hegeman Electric, Inc.","2014","2014 NEC Code Update","15 Hours",,"802-879-7397","mburnham1@myfairpoint.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Hegeman Electric, Inc.","2017","2017 NEC Update","15 Hours",,"802-879-7397","mburnham@hegemanelectric.com","Classroom","www.hegemanelectric.com","Approved"
"Electrical","Master/Journeyman","Hennessey, Ronald J.","2017","2017 NEC Code Update","15 Hours",,"508-364-5305","ronhen@comcast.net","Classroom","n/a","Approved"
"TQP","T3 - Sprinkler Installer","HFP Corporation - A UTC Fire and Security Company",,"T3 - Fire Sprinkler","8 Hours",,,,"Classroom",,"Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Honeywell Fire Systems","2014","G7c - Voice Evacuation Principals","2 Hours",,"203-484-6395","tom.rosa@honeywell.com","Classroom","www.firelite.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Honeywell Fire Systems","2014","G7c - Fundamentals of Power Supplies","2 Hours",,"203-484-6395","tom.rosa@honeywell.com","Classroom","www.firelite.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Honeywell Fire Systems","2014","G7c - Intelligent Fire Alarm Controls Panels","7.5 Hours",,"203-484-6395","tom.rosa@honeywell.com","Classroom","www.firelite.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Honeywell Fire Systems","2014","G7c - Internet Communicators and Central Station Monitoring","2 Hours",,"203-484-6395","tom.rosa@honeywell.com","Classroom","www.firelite.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Honeywell Fire Systems","2014","G7c - Troubleshooting Fire Alarm Systems","2 Hours",,"203-484-6395","tom.rosa@honeywell.com","Classroom","www.firelite.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Honeywell Fire Systems","2014","Voice Evacuation Principals","2 Hours",,"203-484-6395","tom.rosa@honeywell.com","Classroom","www.firelite.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Honeywell Fire Systems","2014","Fundamentals of Power Supplies","2 Hours",,"203-484-6395","tom.rosa@honeywell.com","Classroom","www.firelite.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Honeywell Fire Systems","2014","Intelligent Fire Alarm Controls Panels","7.5 Hours",,"203-484-6395","tom.rosa@honeywell.com","Classroom","www.firelite.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Honeywell Fire Systems","2014","Internet Communicators and Central Station Monitoring","2 Hours",,"203-484-6395","tom.rosa@honeywell.com","Classroom","www.firelite.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Honeywell Fire Systems","2014","Troubleshooting Fire Alarm Systems","2 Hours",,"203-484-6395","tom.rosa@honeywell.com","Classroom","www.firelite.com","Approved"
"Electrical","Master/Journeyman","IBEW Local Union # 490 JATC","2014","Test Prep Course","8 Hours",,,,"Classroom","n/a","Approved"
"Electrical","Master/Journeyman","IBEW Local Union # 490 JATC","2014","2014 NEC Code Update","15 Hours",,"603-224-0247","jmitchell490@myfairpoint.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","IBEW Local Union # 490 JATC","2017","2017 NEC Code Update","15 Hours","Jonathan Mitchell","603-738-9322","jmitchell@ibew490.org","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","IBEW Local Union 223 JATC","2014","2014 NEC Code Update","15 Hours",,"508-947-8555",,"Classroom","n/a","Approved"
"Electrical","Master/Journeyman","IBEW Local Union 223 JATC","2017","2017 NEC Code Update","15 Hours",,"508-880-2693","brevil@ibew223.org","Classroom","www.ibew223.org","Approved"
"Electrical","Master/Journeyman","IBEW Local Union 223 JATC","2020","2020 NEC Code Update","15 Hours","Robert Revil","508-880-2693","brevil@ibew223.org","Classroom","www.ibew223.org","Approved"
"Electrical","Master/Journeyman","IBEW Local Union 300 JATC","2020","NEC 2020 Update","15 Hours","Danielle Bombardier","802-864-5864 X12","Danielle@ibewlocal300.org","Classroom","www.ibewlocal300.org","Approved"
"Electrical","Abbreviated 8HR","IBEW Local Union 300 JATC","2020","NEC 2020 Update","15 Hours","Danielle Bombardier","802-864-5864 X12","Danielle@ibewlocal300.org","Classroom","www.ibewlocal300.org","Approved"
"Electrical","Master","IBEW Local Union 300 JATC","2020","NEC Exam Prep course","8 hours","Danielle Bombardier","802-864-5864 X12","Danielle@ibewlocal300.org","Classroom","www.ibewlocal300.org","Approved"
"Electrical","Master/Journeyman","IBEW Local Union 300 JATC","2017","2017 NEC Analysis of Changes","15 Hours",,"802-864-5864","tim@ibewlocal300.org","Classroom","www.ibewlocal300.org","Approved"
"Electrical","Master/Journeyman","Institute for Technical Advancement. LLC","2014","NEC Code Review","15 Hours",,"732-748-1422","joanna@ita-seminars.com","Classroom","www.ita-seminars.com","Approved"
"Electrical","7S Solar Installation","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","A1 Auto Gas/Oil Heating Specialty","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","Abbreviated 8HR","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","B2 Outdoor Advertising Specialty","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","C3 Refrigeration & A/C Specialty","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","D4 Appliance & Motor Repairs  Specialty","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","E5 Well Pump  Specialty","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","F6 Farm Equipment  Specialty","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","G7C Commercial Fire Alarms","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","G7K Electric Locksmith","JADE Learning LLC","2017","Home Security & Technological Advancements","2 Hours","Naomi Yencich","800-443-5233","nyencich@jadelearning.com","online","https://www.jadelearning.com","Approved"
"Electrical","G7C Commercial Fire Alarms","JADE Learning LLC","2017","False Alarm Prevention for the Alarm Technician","2 Hours","Naomi Yencich","800-443-5233","nyencich@jadelearning.com","online","https://www.jadelearning.com","Approved"
"Electrical","G7K Electric Locksmith","JADE Learning LLC","2017","Access Control","2 Hours","Naomi Yencich","800-443-5233","nyencich@jadelearning.com","online","https://www.jadelearning.com","Approved"
"Electrical","G7K Electric Locksmith","JADE Learning LLC","2017","Advanced Access Control","2 Hours","Naomi Yencich","800-443-5233","nyencich@jadelearning.com","online","https://www.jadelearning.com","Approved"
