"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-11-15T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","1763286","SIGN,DOT #7131,NO PARKING 10AM","SIGN,DOT #7131,NO PARKING 10AM-1PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030901","9.52","EA","40","9","34.27","7.62","2016-10-04T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-06-12T00:00:00.000","406.51","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001818457","SIGN,DOT #7020,NO PARKING 8AM","SIGN,DOT #7020,NO PARKING 8AM-10AM THURSDAY,STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030782","9.52","EA","40","8.75","33.32","7.61","2017-03-30T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-02-07T00:00:00.000","406.51","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001785335","SIGN,DOT #7127,NO PARKING 10AM","SIGN,DOT #7127,NO PARKING 10AM-1PM MONDAY STREET SWEEPING,SY  SMS 551217000108","9.52","EA","40","8.75","33.32","7.61","2016-12-14T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-06-12T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001818457","SIGN,DOT #7026,NO PARKING 10AM","SIGN,DOT #7026,NO PARKING 10AM-12PM FRIDAY STREET SWEEPING,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030776","9.52","EA","40","8.75","33.32","7.62","2017-03-30T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-06-12T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001818457","SIGN,DOT #7016,NO PARKING WEDN","SIGN,DOT #7016,NO PARKING WEDNESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030328","9.52","EA","40","8.75","33.32","7.62","2017-03-30T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-06-12T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001818457","SIGN,DOT #7005,NO PARKING 8AM","SIGN,DOT #7005,NO PARKING 8AM-10AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030339","9.52","EA","40","8.75","33.32","7.62","2017-03-30T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-06-02T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001816733","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030336","9.52","EA","40","8.75","33.32","7.62","2017-03-23T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-05-05T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001798689","SIGN,DOT #7005,NO PARKING 8AM","SIGN,DOT #7005,NO PARKING 8AM-10AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030339","9.52","EA","40","8.75","33.32","7.62","2017-01-31T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-04-25T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001808753","SIGN,DOT #7045,NO PARKING 11:3","SIGN,DOT #7045,NO PARKING 11:30AM-1:30PM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030758","9.52","EA","40","8.75","33.32","7.62","2017-03-03T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-04-25T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001808753","SIGN,DOT #7056,NO PARKING 7:30","SIGN,DOT #7056,NO PARKING 7:30AM-9:30AM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030747","9.52","EA","40","8.75","33.32","7.62","2017-03-03T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-02-21T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001790408","SIGN,DOT #7104,NO PARKING 12PM","SIGN,DOT #7104,NO PARKING 12PM-3PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030296","9.52","EA","40","8.75","33.32","7.62","2017-01-04T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-02-21T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001787549","SIGN,DOT 2560LA,NO PARKING 7AM","SIGN,DOT 2560LA,NO PARKING 7AM TO 5PM SCHOOLDAYS,LEFT ARROW,12""X18"" SMS 551217000313","9.52","FTK","40","8.75","33.32","7.62","2016-12-21T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-03-14T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001798141","SIGN,DOT #7015,NO PARKING WEDN","SIGN,DOT #7015,NO PARKING WEDNESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030329","9.52","EA","40","8.75","33.32","7.62","2017-01-30T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-02-07T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001785335","SIGN,DOT #7128,NO PARKING 10AM","SIGN,DOT #7128,NO PARKING 10AM-1PM TUESDAY STREET SWEEPING,S  SMS 551217000105","9.52","EA","40","8.75","33.32","7.62","2016-12-14T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","380.8"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-03-14T00:00:00.000","385.9","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001798141","SIGN,DOT #7136,NO PARKING 11AM","SIGN,DOT #7136,NO PARKING 11AM-2PM FRIDAY STREET SWEEPING,SYMBOL,12 X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030201","12.05","EA","30","8.75","31.63","7.23","2017-01-30T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","361.5"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-08-02T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001728271","SIGN,DOT #7016,NO PARKING WEDN","SIGN,DOT #7016,NO PARKING WEDNESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030328","9.52","EA","30","9","25.7","5.71","2016-06-06T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-08-02T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001728271","SIGN,DOT #7018,NO PARKING 12PM","SIGN,DOT #7018,NO PARKING 12PM-2PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030326","9.52","EA","30","9","25.7","5.71","2016-06-06T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-08-02T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001728271","SIGN,DOT #7014,NO PARKING WEDN","SIGN,DOT #7014,NO PARKING WEDNESDAY 9AM-11AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030330","9.52","EA","30","9","25.7","5.71","2016-06-06T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-11-07T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","1754692","SIGN,DOT #7061,NO PARKING 9:30","SIGN,DOT #7061,NO PARKING 9:30AM-11:30AM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030742","9.52","EA","30","9","25.7","5.71","2016-09-06T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-08-02T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001728271","SIGN,DOT #7111,NO PARKING 8AM","SIGN,DOT #7111,NO PARKING 8AM-11AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030850","9.52","EA","30","9","25.7","5.71","2016-06-06T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-08-02T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001728271","SIGN,DOT #7019,NO PARKING 9AM","SIGN,DOT #7019,NO PARKING 9AM-11AM THURSDAY,STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030325","9.52","EA","30","9","25.7","5.71","2016-06-06T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-10-04T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001750858","SIGN,DOT #7020,NO PARKING 8AM","SIGN,DOT #7020,NO PARKING 8AM-10AM THURSDAY,STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030782","9.52","EA","30","9","25.7","5.71","2016-08-23T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-10-04T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001750858","SIGN,DOT #7010,NO PARKING TUES","SIGN,DOT #7010,NO PARKING TUESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030334","9.52","EA","30","9","25.7","5.71","2016-08-23T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-07-19T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001721826","SIGN,DOT #7016,NO PARKING WEDN","SIGN,DOT #7016,NO PARKING WEDNESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030328","9.52","EA","30","9","25.7","5.71","2016-05-17T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-07-19T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001721826","SIGN,DOT #7023,NO PARKING 11AM","SIGN,DOT #7023,NO PARKING 11AM -1PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030779","9.52","EA","30","9","25.7","5.71","2016-05-17T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-05-05T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001811195","SIGN,DOT #7131,NO PARKING 10AM","SIGN,DOT #7131,NO PARKING 10AM-1PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030901","9.52","EA","30","8.75","24.99","5.71","2017-03-10T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-03-14T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001798243","SIGN,DOT #7011,NO PARKING TUES","SIGN,DOT #7011,NO PARKING TUESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030333","9.52","EA","30","8.75","24.99","5.71","2017-01-30T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-04-25T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001808753","SIGN,DOT #7046,NO PARKING 11:3","SIGN,DOT #7046,NO PARKING 11:30AM-1:30PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030757","9.52","EA","30","8.75","24.99","5.71","2017-03-03T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-04-25T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001808753","SIGN,DOT #7006,NO PARKING MOND","SIGN,DOT #7006,NO PARKING MONDAY 9AM-11AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030338","9.52","EA","30","8.75","24.99","5.71","2017-03-03T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-04-25T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001808753","SIGN,DOT #7058,NO PARKING 7:30","SIGN,DOT #7058,NO PARKING 7:30AM-9:30AM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030745","9.52","EA","30","8.75","24.99","5.71","2017-03-03T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-05-05T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001815264","SIGN,DOT #7005,NO PARKING 8AM","SIGN,DOT #7005,NO PARKING 8AM-10AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030339","9.52","EA","30","8.75","24.99","5.71","2017-03-20T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-06-12T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001818457","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030336","9.52","EA","30","8.75","24.99","5.71","2017-03-30T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-06-12T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001815919","SIGN,DOT #7020,NO PARKING 8AM","SIGN,DOT #7020,NO PARKING 8AM-10AM THURSDAY,STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030782","9.52","EA","30","8.75","24.99","5.71","2017-03-22T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-06-12T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001818457","SIGN,DOT #7015,NO PARKING WEDN","SIGN,DOT #7015,NO PARKING WEDNESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030329","9.52","EA","30","8.75","24.99","5.71","2017-03-30T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-06-12T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001815919","SIGN,DOT #7010,NO PARKING TUES","SIGN,DOT #7010,NO PARKING TUESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030334","9.52","EA","30","8.75","24.99","5.71","2017-03-22T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","285.6"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-08-22T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001737684","SIGN,DOT #7061,NO PARKING 9:30","SIGN,DOT #7061,NO PARKING 9:30AM-11:30AM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030742","9.52","EA","20","9","17.14","3.81","2016-07-11T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","190.4"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2016-11-07T00:00:00.000","101.87","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","1756313","SIGN,DOT #7107,NO PARKING 8AM","SIGN,DOT #7107,NO PARKING 8AM-11AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,  SMS 551215030304","9.52","EA","10","9","8.57","1.9","2016-09-12T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","95.2"
"2017","GENERAL SERVICES","MANERI SIGN CO INC","2017-03-14T00:00:00.000","101.63","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90084","CHECK","0001798243","SIGN,DOT #7009,NO PARKING TUES","SIGN,DOT #7009,NO PARKING TUESDAY 9AM-11AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030335","9.52","EA","10","8.75","8.33","1.9","2017-01-30T00:00:00.000","LOS ANGELES","USA","MISC SIGNAGE","USD","95.2"
"2016","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2016-04-11T00:00:00.000","1412.4","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001686606","NO PARKING 6:30 AM TO 4:00 PM","NO PARKING 6:30 AM TO 4:00 PM  EXCEPT SAT & SUN COROPLAST 18 X 18  CALL 311  (ITEM #: LA-88 3P(2E)","1.32","EA","1000","9","118.8","26.4","2016-01-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1320"
"2016","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2016-04-11T00:00:00.000","706.2","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001686606","NO PARKING 6:00 AM TO 6:00 PM","NO PARKING 6:00 AM TO 6:00 PM COROPLAST 18 X 18 FRIDAY ONLY  CALL 1-866-869-2929  (ITEM #: LA-88 4P(2E)","1.32","EA","500","9","59.4","13.2","2016-01-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","660"
"2016","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2016-04-11T00:00:00.000","706.2","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001686606","NO PARKING 6:00 AM TO 6:00 PM","NO PARKING 6:00 AM TO 6:00 PM COROPLAST 18 X 18 WEDNESDAY ONLY  CALL 1-866-869-2929  (ITEM #: LA-88 4P(2E)","1.32","EA","500","9","59.4","13.2","2016-01-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","660"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-04-19T00:00:00.000","2037.28","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001695257","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030778","9.52","EA","200","9","171.36","38.08","2016-02-24T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1904"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-04-19T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001693256","SIGN,DOT #7109,NO PARKING 8AM","SIGN,DOT #7109,NO PARKING 8AM-11AM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS551217000251","9.52","EA","100","9","85.68","19.04","2016-02-18T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-05-16T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001707958","SIGN,DOT #7111,NO PARKING 8AM","SIGN,DOT #7111,NO PARKING 8AM-11AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030850","9.52","EA","100","9","85.68","19.04","2016-04-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-05-16T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001707958","SIGN,DOT #7109,NO PARKING 8AM","SIGN,DOT #7109,NO PARKING 8AM-11AM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS551217000251","9.52","EA","100","9","85.68","19.04","2016-04-07T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-11-17T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001657135","SIGN,DOT #7025,NO PARKING 8AM","SIGN,DOT #7025,NO PARKING 8AM-10AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030777","9.52","EA","100","9","85.68","19.04","2015-10-13T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-10-13T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001647432","SIGN,DOT #7021,NO PARKING 10AM","SIGN,DOT #7021,NO PARKING 10AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030781","9.52","EA","100","9","85.68","19.04","2015-09-09T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-05-03T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001700261","SIGN,DOT #7026,NO PARKING 10AM","SIGN,DOT #7026,NO PARKING 10AM-12PM FRIDAY STREET SWEEPING,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030776","9.52","EA","100","9","85.68","19.04","2016-03-11T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-04-11T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001700313","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030778","9.52","EA","100","9","85.68","19.04","2016-03-11T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-05-03T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001699012","SIGN,DOT#7026NO PARKING 10AM","SIGN,DOT#7026NO PARKING 10AM- 12PM FRIDAY STREET SWEEPING,SYMBOL 12"" X 18"" W/ GRAFFITI OVERLAY SMS 551215030776","9.52","EA","100","9","85.68","19.04","2016-03-08T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-04-06T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001684444","SIGN,DOT #7130,NO PARKING 10AM","SIGN,DOT #7130,NO PARKING 10AM-1PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030897","9.52","EA","100","9","85.68","19.04","2016-01-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
