"id","a_o_del_hecho","sexo_de_la_victima","grupo_de_edad_de_la_victima","mes_del_hecho","dia_del_hecho","departamento_del_hecho_dane","municipio_del_hecho_dane","lesion_fatal_de_causa_externa","estado"
"186","2021","Hombre","(30 a 34)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"187","2021","Hombre","(75 a 79)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"188","2021","Hombre","(75 a 79)","Enero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"189","2021","Hombre","(20 a 24)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"190","2021","Hombre","(25 a 29)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"191","2021","Hombre","(25 a 29)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"192","2021","Hombre","(45 a 49)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"193","2021","Hombre","(25 a 29)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"194","2021","Hombre","(30 a 34)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"195","2021","Hombre","(25 a 29)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"196","2021","Hombre","(20 a 24)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"197","2021","Hombre","(35 a 39)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"198","2021","Hombre","(35 a 39)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"199","2021","Hombre","(35 a 39)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"200","2021","Hombre","(50 a 54)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"201","2021","Hombre","(55 a 59)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"202","2021","Hombre","(65 a 69)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"203","2021","Hombre","(25 a 29)","Enero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"204","2021","Hombre","(50 a 54)","Febrero","Sábado","Cundinamarca","Zipaquirá","Violenta - Muertes por eventos de transporte","Datos definitivos"
"205","2021","Hombre","(30 a 34)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"206","2021","Hombre","(80 y más)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"207","2021","Hombre","(30 a 34)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"208","2021","Mujer","(30 a 34)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"209","2021","Hombre","(50 a 54)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"210","2021","Hombre","(25 a 29)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"211","2021","Hombre","(20 a 24)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"212","2021","Hombre","(25 a 29)","Enero","Domingo","Cundinamarca","Mosquera","Violenta - Muertes por eventos de transporte","Datos definitivos"
"213","2021","Hombre","(30 a 34)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"214","2021","Mujer","(25 a 29)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"215","2021","Hombre","(50 a 54)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"216","2021","Hombre","(35 a 39)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"217","2021","Hombre","(30 a 34)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"218","2021","Hombre","(35 a 39)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"219","2021","Mujer","(20 a 24)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"220","2021","Hombre","(30 a 34)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"221","2021","Mujer","(25 a 29)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"222","2021","Mujer","(50 a 54)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"223","2021","Hombre","(35 a 39)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"224","2021","Hombre","(45 a 49)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"225","2021","Hombre","(55 a 59)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"226","2021","Hombre","(30 a 34)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"227","2021","Hombre","(35 a 39)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"228","2021","Hombre","(35 a 39)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"229","2021","Hombre","(20 a 24)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"230","2021","Hombre","(55 a 59)","Enero","Domingo","Cundinamarca","Zipaquirá","Violenta - Muertes por eventos de transporte","Datos definitivos"
"231","2021","Hombre","(20 a 24)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"232","2021","Hombre","(40 a 44)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"233","2021","Hombre","(25 a 29)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"234","2021","Mujer","(00 a 04)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"235","2021","Mujer","(35 a 39)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"236","2021","Hombre","(55 a 59)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"237","2021","Mujer","(20 a 24)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"238","2021","Mujer","(00 a 04)","Febrero","Miércoles","Cundinamarca","Tocancipá","Violenta - Muertes accidentales","Datos definitivos"
"239","2021","Hombre","(80 y más)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"240","2021","Hombre","(30 a 34)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"241","2021","Hombre","(18 a 19)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"242","2021","Hombre","(55 a 59)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"243","2021","Hombre","(45 a 49)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"244","2021","Hombre","(25 a 29)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"245","2021","Hombre","(25 a 29)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"246","2021","Mujer","(15 a 17)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"247","2021","Mujer","(60 a 64)","Febrero","Lunes","Cundinamarca","Viotá","Violenta - Muertes por eventos de transporte","Datos definitivos"
"248","2021","Hombre","(50 a 54)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"249","2021","Mujer","(30 a 34)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"250","2021","Hombre","(25 a 29)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"251","2021","Hombre","(70 a 74)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"252","2021","Hombre","(70 a 74)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"253","2021","Hombre","(40 a 44)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"254","2021","Hombre","(25 a 29)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"255","2021","Hombre","(20 a 24)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"256","2021","Hombre","(55 a 59)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"257","2021","Hombre","(30 a 34)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"2283","2020","Hombre","(25 a 29)","diciembre","martes","Antioquia","Andes","Violenta - Homicidios","Datos definitivos"
"258","2021","Hombre","(25 a 29)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"259","2021","Hombre","(05 a 09)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"260","2021","Hombre","(65 a 69)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"261","2021","Hombre","(40 a 44)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"262","2021","Hombre","(60 a 64)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"263","2021","Hombre","(45 a 49)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"264","2021","Hombre","(80 y más)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"265","2021","Hombre","(40 a 44)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"266","2021","Mujer","(80 y más)","Febrero","Martes","Cundinamarca","Facatativá","Violenta - Suicidios","Datos definitivos"
"267","2021","Hombre","(40 a 44)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"268","2021","Hombre","(35 a 39)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"269","2021","Hombre","(20 a 24)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"270","2021","Hombre","(30 a 34)","Enero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"271","2021","Hombre","(35 a 39)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"272","2021","Mujer","(15 a 17)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"273","2021","Hombre","(25 a 29)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"274","2021","Mujer","(30 a 34)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"275","2021","Hombre","(18 a 19)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"276","2021","Hombre","(40 a 44)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"277","2021","Hombre","(25 a 29)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"278","2021","Hombre","(25 a 29)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"279","2021","Hombre","(65 a 69)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"280","2021","Hombre","(25 a 29)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"281","2021","Hombre","(25 a 29)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"282","2021","Hombre","(60 a 64)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"283","2021","Hombre","(25 a 29)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"284","2021","Hombre","(20 a 24)","Febrero","Martes","Guainía","Inírida","Violenta - Muertes por eventos de transporte","Datos definitivos"
"285","2021","Hombre","(40 a 44)","Febrero","Miércoles","Cundinamarca","Mosquera","Violenta - Muertes por eventos de transporte","Datos definitivos"
"286","2021","Hombre","(30 a 34)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"287","2021","Hombre","(30 a 34)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"288","2021","Mujer","(60 a 64)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"289","2021","Hombre","(25 a 29)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"290","2021","Hombre","(25 a 29)","Enero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"291","2021","Mujer","(25 a 29)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"292","2021","Hombre","(35 a 39)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"293","2021","Hombre","(25 a 29)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"294","2021","Hombre","(45 a 49)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"295","2021","Hombre","(55 a 59)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"296","2021","Hombre","(45 a 49)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"297","2021","Hombre","(30 a 34)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"298","2021","Hombre","(25 a 29)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"299","2021","Hombre","(35 a 39)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"300","2021","Hombre","(20 a 24)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"301","2021","Hombre","(75 a 79)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"302","2021","Hombre","(18 a 19)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"303","2021","Hombre","(70 a 74)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"304","2021","Hombre","(40 a 44)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"305","2021","Hombre","(45 a 49)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"306","2021","Hombre","(05 a 09)","Enero","Sábado","Tolima","Planadas","Violenta - Muertes accidentales","Datos definitivos"
"307","2021","Hombre","(40 a 44)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"308","2021","Hombre","(50 a 54)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"309","2021","Hombre","(45 a 49)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"310","2021","Hombre","(45 a 49)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"311","2021","Mujer","(20 a 24)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"312","2021","Hombre","(70 a 74)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"313","2021","Hombre","(65 a 69)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"314","2021","Hombre","(50 a 54)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"315","2021","Hombre","(15 a 17)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"316","2021","Mujer","(80 y más)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"317","2021","Mujer","(80 y más)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"318","2021","Hombre","(20 a 24)","Febrero","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"319","2021","Hombre","(20 a 24)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"320","2021","Hombre","(25 a 29)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"321","2021","Mujer","(30 a 34)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"322","2021","Hombre","(40 a 44)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"323","2021","Hombre","(50 a 54)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"324","2021","Hombre","(30 a 34)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"325","2021","Hombre","(35 a 39)","Febrero","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"326","2021","Mujer","(20 a 24)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"327","2021","Hombre","(70 a 74)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"328","2021","Hombre","(55 a 59)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"329","2021","Hombre","(65 a 69)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"330","2021","Hombre","(25 a 29)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"331","2021","Hombre","(45 a 49)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"332","2021","Hombre","(55 a 59)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"333","2021","Hombre","(80 y más)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"334","2021","Hombre","(30 a 34)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"335","2021","Hombre","(30 a 34)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"336","2021","Hombre","(40 a 44)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"337","2021","Hombre","(40 a 44)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"338","2021","Hombre","(40 a 44)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"339","2021","Hombre","(30 a 34)","Febrero","Sábado","Cundinamarca","Soacha","Violenta - Presuntos Homicidios","Datos definitivos"
"340","2021","Hombre","(20 a 24)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"341","2021","Mujer","(25 a 29)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"342","2021","Hombre","(20 a 24)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"343","2021","Hombre","(25 a 29)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"344","2021","Hombre","(00 a 04)","Enero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"345","2021","Mujer","(80 y más)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"346","2021","Hombre","(40 a 44)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"347","2021","Hombre","(30 a 34)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"348","2021","Hombre","(18 a 19)","Febrero","Viernes","Cundinamarca","El Colegio","Violenta - Muertes por eventos de transporte","Datos definitivos"
"349","2021","Hombre","(25 a 29)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"350","2021","Mujer","(18 a 19)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"351","2021","Hombre","(30 a 34)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"352","2021","Hombre","(35 a 39)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"353","2021","Hombre","(50 a 54)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"354","2021","Hombre","(25 a 29)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"355","2021","Hombre","(30 a 34)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"356","2021","Mujer","(60 a 64)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"357","2021","Hombre","(35 a 39)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"358","2021","Mujer","(40 a 44)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"359","2021","Hombre","(20 a 24)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"360","2021","Hombre","(20 a 24)","Febrero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"361","2021","Hombre","(80 y más)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"362","2021","Mujer","(30 a 34)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"363","2021","Hombre","(35 a 39)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"364","2021","Hombre","(20 a 24)","Febrero","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"365","2021","Hombre","(35 a 39)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"366","2021","Hombre","(45 a 49)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"367","2021","Hombre","(45 a 49)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"368","2021","Hombre","(30 a 34)","Febrero","Domingo","Casanare","Yopal","Violenta - Muertes por eventos de transporte","Datos definitivos"
"369","2021","Hombre","(20 a 24)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"370","2021","Hombre","(20 a 24)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
