"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2013","APPROPRIATIONS TO SPECIAL PURPOSE FUND","WARREN DISTRIBUTING INC","2013-06-05T00:00:00.000","212.29","58578","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","WARREN DISTRIBUTING INC","90670","CHECK","0001394152","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40, 16 OZ, GRAINGER P/N 3UM47","5.41","EA","36","9","17.53","3.9","2013-03-27T00:00:00.000","SANTA FE SPRINGS","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","194.76"
"2013","APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2012-08-23T00:00:00.000","178.92","59276","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","GRAINGER","60038","CHECK","0001331185","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40, 16 OZ, GRAINGER P/N 3UM47","4.57","EA","36","8.75","14.4","0","2012-07-26T00:00:00.000","PALATINE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","164.52"
"2013","APPROPRIATIONS TO SPECIAL PURPOSE FUND","WARREN DISTRIBUTING INC","2013-06-05T00:00:00.000","153.32","58578","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","WARREN DISTRIBUTING INC","90670","CHECK","0001394151","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40, 16 OZ, GRAINGER P/N 3UM47","5.41","EA","26","9","12.66","2.81","2013-03-27T00:00:00.000","SANTA FE SPRINGS","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","140.66"
"2013","APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2013-04-23T00:00:00.000","47.61","59276","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","GRAINGER","60038","CHECK","0001393813","LUBE AERO WD-40 BRAND WD-STOPS","LUBE AERO WD-40 BRAND WD-STOPS SQUEAKS, DISPLACES MOISTURE, CLEANS, PROTECTS, LOOSENS RUSTED PARTS FREES STICKS MECHANISNIS","3.64","EA","12","9","3.93","0","2013-03-27T00:00:00.000","PALATINE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","43.68"
"2013","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2012-11-08T00:00:00.000","22.63","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","FISHER SCIENTIFIC","90074","CHECK","0001354215","WD-40 LUBRICANT,CAT # NC982419","WD-40 LUBRICANT,CAT # NC9824192","10.5","LO","2","8.75","1.84","0.21","2012-10-19T00:00:00.000","LOS ANGELES","USA","LABORATORY EQUIPMENT","USD","21"
"2012","RECREATION AND PARKS","W W GRAINGER","2012-03-23T00:00:00.000","41.37",,"RECREATION AND PARKS","MAINT MATERIALS SUPPLIES & SVC","SMS","W W GRAINGER","60038","CHECK","0001267406","2CDU4  WD-40 LUBRICANT 8 OZ","2CDU4  WD-40 LUBRICANT 8 OZ","3.17","EA","12","8.75","3.33","0","2011-11-30T00:00:00.000","PALATINE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","38.04"
"2012","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2011-12-02T00:00:00.000","5.92","59239","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001260536","692123 WD-40 SMART STRSW, 12 O","692123 WD-40 SMART STRSW, 12 OZ CAN","5.44","LO","1","8.75","0.48","0","2011-11-01T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","5.44"
"2012","POLICE","GRAINGER","2012-02-08T00:00:00.000","65.36","59276","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","GRAINGER","60038","CHECK","0001275562","4KTU7 WD-40 TRIGGER SPRAY, 2","4KTU7 WD-40 TRIGGER SPRAY, 20 OZ, NET 20 OZ","12.02","EA","5","8.75","5.26","0","2012-01-09T00:00:00.000","PALATINE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","60.1"
"2012","PENSION","OFFICE DEPOT BUSINESS SVCS DIV","2012-03-05T00:00:00.000","5.92","59239","FIRE & POLICE TIER 2 GENERAL P","OFFICE & ADMINISTRATIVE EXP","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001286030","WD-40(R) SMART STRAW, 12 OZ. C","WD-40(R) SMART STRAW, 12 OZ. CAN","5.44","EA","1","8.75","0.48","0","2012-02-13T00:00:00.000","LOS ANGELES","USA","GEAR OIL","USD","5.44"
"2012","GENERAL SERVICES","GRAINGER","2012-03-29T00:00:00.000","124.23","59276","GENERAL FUND (GENERAL BUDGET)","MAINT MATERIALS SUPPLIES & SVC","SMS","GRAINGER","60038","CHECK","0001290923","2NV59 WD-40 LUBRICANT-SHOP RES","2NV59 WD-40 LUBRICANT-SHOP RESTOCK","4.76","LO","24","8.75","9.99","0","2012-03-01T00:00:00.000","PALATINE","USA","HAND TOOLS","USD","114.24"
"2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2011-07-21T00:00:00.000","938.1","58548","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","GRAINGER","60038","CHECK","0001225690","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40","4.19","EA","204","9.75","83.34","0","2011-06-08T00:00:00.000","PALATINE","USA","GEAR OIL","USD","854.76"
"2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2012-02-27T00:00:00.000","765.51","59276","SEWER OPERATIONS & MAINTENANCE","SANITATION-OPERATION RELATED","SMS","GRAINGER","60038","CHECK","0001283745","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40","4.19","EA","168","8.75","61.59","0","2012-02-06T00:00:00.000","PALATINE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","703.92"
"2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2012-02-27T00:00:00.000","109.36","59276","SEWER OPERATIONS & MAINTENANCE","SANITATION-OPERATION RELATED","SMS","GRAINGER","60038","CHECK","0001283745","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40","4.19","EA","24","8.75","8.8","0","2012-02-06T00:00:00.000","PALATINE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","100.56"
