"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-12-23T00:00:00.000","6658.88","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001783566","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","250.68","STN","24.37","9","549.81","0","2016-12-07T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6109.07"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-01-12T00:00:00.000","6582.37","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001790188","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","250.68","STN","24.09","9","543.49","0","2017-01-03T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6038.88"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-12-28T00:00:00.000","5850.09","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001785514","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","250.68","STN","21.41","9","483.03","0","2016-12-14T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5367.06"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-12T00:00:00.000","5806.81","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736402","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","26.33","9","479.46","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5327.35"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-20T00:00:00.000","5795.78","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001737705","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","26.28","9","478.55","0","2016-07-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5317.23"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-15T00:00:00.000","5784.76","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001737688","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","26.23","9","477.64","0","2016-07-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5307.12"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-15T00:00:00.000","5740.65","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001737688","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","26.03","9","474","0","2016-07-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5266.65"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-12T00:00:00.000","5740.65","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736402","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","26.03","9","474","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5266.65"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-12T00:00:00.000","5736.23","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736402","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","26.01","9","473.63","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5262.6"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5718.6","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736419","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.93","9","472.18","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5246.42"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-12T00:00:00.000","5705.35","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736410","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","25.87","9","471.08","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5234.28"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-22T00:00:00.000","5705.35","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001737693","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","25.87","9","471.08","0","2016-07-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5234.28"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-12T00:00:00.000","5700.95","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","93388","CHECK","0001736410","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","25.85","9","470.72","0","2016-07-05T00:00:00.000","BAKERSFIELD","USA","ASPHALT","USD","5230.23"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5696.53","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736394","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","25.83","9","470.35","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5226.18"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-12T00:00:00.000","5692.13","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736410","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","25.81","9","469.99","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5222.14"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5687.72","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736419","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.79","9","469.63","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5218.09"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-15T00:00:00.000","5681.1","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001737699","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.76","9","469.08","0","2016-07-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5212.02"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-15T00:00:00.000","5672.27","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001737699","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.72","9","468.35","0","2016-07-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5203.93"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5665.67","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736394","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","25.69","9","467.81","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5197.86"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5659.05","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736419","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.66","9","467.26","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5191.79"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5654.63","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736419","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.64","9","466.89","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5187.74"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-15T00:00:00.000","5630.37","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001737699","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.53","9","464.89","0","2016-07-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5165.48"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-12T00:00:00.000","5592.89","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736402","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","25.36","9","461.8","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5131.09"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5586.27","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736394","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","25.33","9","461.25","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5125.02"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5575.24","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001723506","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.28","9","460.34","0","2016-05-23T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5114.9"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-26T00:00:00.000","5559.81","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001740024","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.21","9","459.07","0","2016-07-19T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5100.74"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5557.6","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736419","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.2","9","458.88","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5098.72"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5546.57","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736419","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.15","9","457.97","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5088.6"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5542.16","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001723506","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.13","9","457.61","0","2016-05-23T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5084.55"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5542.16","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","93388","CHECK","0001723506","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.13","9","457.61","0","2016-05-23T00:00:00.000","BAKERSFIELD","USA","ASPHALT","USD","5084.55"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5535.54","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001723506","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.1","9","457.06","0","2016-05-23T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5078.48"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-15T00:00:00.000","5533.34","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001737688","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","25.09","9","456.88","0","2016-07-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5076.46"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5531.13","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001723506","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.08","9","456.69","0","2016-05-23T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5074.44"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-12T00:00:00.000","5524.52","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736423","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.05","9","456.15","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5068.37"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5524.52","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736412","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.05","9","456.15","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5068.37"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-20T00:00:00.000","5520.11","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001737705","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.03","9","455.79","0","2016-07-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5064.32"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5515.69","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001723506","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","25.01","9","455.42","0","2016-05-23T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5060.27"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-12T00:00:00.000","5511.29","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736423","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","24.99","9","455.06","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5056.23"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5509.08","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001723506","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","24.98","9","454.88","0","2016-05-23T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5054.2"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-15T00:00:00.000","5506.88","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001737688","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","202.33","STN","24.97","9","454.7","0","2016-07-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5052.18"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-07-08T00:00:00.000","5491.44","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001736412","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","202.33","STN","24.9","9","453.42","0","2016-07-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","5038.02"
