"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-01-20T00:00:00.000","52.97","59441","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001782209","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","36","9","4.37","0","2016-12-02T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","48.6"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-06-09T00:00:00.000","52.85","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001817599","ADD RISER TO TROPHIES","ADD RISER TO TROPHIES","1.35","EA","36","8.75","4.25","0","2017-03-28T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","48.6"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-05-02T00:00:00.000","42.09","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001819978","TROPHIES 105-2H-6-FIG GPLA GIR","TROPHIES 105-2H-6-FIG GPLA GIRLS BASKETBALL","4.3","EA","9","8.75","3.39","0","2017-04-04T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","38.7"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-08T00:00:00.000","41.2","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH/WEST DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001711685","ADD A RISER TO ABOVE  TROPHIES","ADD A RISER TO ABOVE  TROPHIES  SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","28","9","3.4","0","2016-04-19T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","37.8"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-08T00:00:00.000","41.2","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH/WEST DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001711685","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","28","9","3.4","0","2016-04-19T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","37.8"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-08T00:00:00.000","41.2","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001711970","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES  SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","28","9","3.4","0","2016-04-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","37.8"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-18T00:00:00.000","34.66","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001728355","104-2 FIG  TROPHIES","104-2 FIG  TROPHIES","2.65","EA","12","9","2.86","0","2016-06-06T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","31.8"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-08T00:00:00.000","33.84","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH/WEST DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001711685","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","23","9","2.79","0","2016-04-19T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","31.05"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-12-06T00:00:00.000","32.37","59441","MUNICIPAL SPORTS ACCOUNT","WEST DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001760940","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES  SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","22","9","2.67","0","2016-09-26T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","29.7"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-04-05T00:00:00.000","29.36","59298","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001802825","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","LO","20","8.75","2.36","0","2017-02-14T00:00:00.000","CITY OF INDUSTRY","USA","CLOTHING","USD","27"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-10-11T00:00:00.000","20.6","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH/WEST DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001748991","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES. SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","14","9","1.7","0","2016-08-16T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","18.9"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-08T00:00:00.000","20.6","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH/WEST DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001711685","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","14","9","1.7","0","2016-04-19T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","18.9"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-01-20T00:00:00.000","10.29","59441","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001782209","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","7","9","0.85","0","2016-12-02T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","9.45"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-18T00:00:00.000","9.81","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001728355","204-4 FIG  TROPHIES 2X3 FIG","204-4 FIG  TROPHIES 2X3 FIG","4.5","EA","2","9","0.81","0","2016-06-06T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","9"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2015-10-07T00:00:00.000","2550.6","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001645625","TROPHIES 204-8-2X3-FIGURE","TROPHIES 204-8-2X3-FIGURE","5.2","EA","450","9","210.6","0","2015-09-02T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","2340"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-02T00:00:00.000","1091.09","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001715088","TROPHIES 205-2H-12-2X3-FIG. (1","TROPHIES 205-2H-12-2X3-FIG. (127 T-BALL, PITCH T, AND 27 VOLLEYBALL BUMPERS DIVISION","6.5","EA","154","9","90.09","0","2016-04-28T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","1001"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-12T00:00:00.000","854.56","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001699161","TROPHIES 204-6-FIG","TROPHIES 204-6-FIG","4.9","EA","160","9","70.56","0","2016-03-08T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","784"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-01T00:00:00.000","566.8","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001688224","205-2H-12-2X3-F  TROPHIES 205","205-2H-12-2X3-F  TROPHIES 205-2H-12-2X3-FIG","6.5","EA","80","9","46.8","0","2016-02-01T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","520"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2015-12-24T00:00:00.000","496.6","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001662463","TROPHIES 104-4-BASEBALL FIG (6","TROPHIES 104-4-BASEBALL FIG (68 SOCCER 68 FOOTBALL","3.35","EA","136","9","41","0","2015-10-29T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","455.6"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-30T00:00:00.000","490.5","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001687321","TROPHIES 104- BASKETBALL FIGUR","TROPHIES 104- BASKETBALL FIGURE","3.75","EA","120","9","40.5","0","2016-01-28T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","450"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-02-03T00:00:00.000","488.32","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001649001","TROPHY  TROPHIES 205-2H 2X3 FI","TROPHY  TROPHIES 205-2H 2X3 FIG GIRLS","5.6","EA","80","9","40.32","0","2015-09-15T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","448"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-01-15T00:00:00.000","411.58","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001677408","SOCCER & FOOTBALL TROPHIES 205","SOCCER & FOOTBALL TROPHIES 205-2H-8-2X3-FIGURE","5.9","EA","64","9","33.98","0","2015-12-21T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","377.6"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-01-15T00:00:00.000","390.66","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001677408","TROPHIES 205-2H-6-2X3 FIGURE","TROPHIES 205-2H-6-2X3 FIGURE","5.6","EA","64","9","32.26","0","2015-12-21T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","358.4"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-22T00:00:00.000","379.65","59441","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001689146","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES. SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","258","9","31.35","0","2016-02-03T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","348.3"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-09T00:00:00.000","362.97","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001712541","TROPHIES 204-4 2X3 FIG","TROPHIES 204-4 2X3 FIG","4.5","EA","74","9","29.97","0","2016-04-21T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","333"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2015-08-18T00:00:00.000","357.57","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","1586141","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","243","9","29.52","0","2015-02-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","328.05"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-18T00:00:00.000","327","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001692525","TROPHIES 104-6 BASKETBALL FIGU","TROPHIES 104-6 BASKETBALL FIGURE","3.75","EA","80","9","27","0","2016-02-16T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","300"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-09T00:00:00.000","271.41","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001691017","TROPHIES 204-7-2X3-FIGURE GPLA","TROPHIES 204-7-2X3-FIGURE GPLA","4.15","EA","60","9","22.41","0","2016-02-09T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","249"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-30T00:00:00.000","265.69","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001693856","TROPHY  TROPHIES 104-6 BASKETB","TROPHY  TROPHIES 104-6 BASKETBALL FIG (GPLA","3.75","EA","65","9","21.94","0","2016-02-19T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","243.75"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2015-07-23T00:00:00.000","253.43","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","1560069","TROPHY  TROPHIES GIRLS BASKETB","TROPHY  TROPHIES GIRLS BASKETBALL FIG","3.75","EA","62","9","20.93","0","2014-11-17T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","232.5"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-17T00:00:00.000","242.3","59298","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001669884","GPLA TROPHIES 105-2H-2-FIG","GPLA TROPHIES 105-2H-2-FIG","3.9","LO","57","9","20","0","2015-11-20T00:00:00.000","CITY OF INDUSTRY","USA","CLOTHING","USD","222.3"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-02T00:00:00.000","226.61","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001715088","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES","1.35","EA","154","9","18.71","0","2016-04-28T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","207.9"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-02T00:00:00.000","204.05","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001715088","TROPHIES 105-2H-2-FIG (12 MINO","TROPHIES 105-2H-2-FIG (12 MINOR & 12 MAJOR 12 VOLLEYBALL) 1RST PLACE ON SIDE","3.9","EA","48","9","16.85","0","2016-04-28T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","187.2"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2015-12-24T00:00:00.000","200.12","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001662463","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","136","9","16.52","0","2015-10-29T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","183.6"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2015-09-04T00:00:00.000","198.65","59441","MUNICIPAL SPORTS ACCOUNT","WEST DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001630894","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES","1.35","EA","135","9","16.4","0","2015-07-15T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","182.25"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-01T00:00:00.000","196.85","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001688221","2H-4-FIG  TROPHIES 105-2H-4-F","2H-4-FIG  TROPHIES 105-2H-4-FIG","4.2","EA","43","9","16.25","0","2016-02-01T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","180.6"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-02T00:00:00.000","196.2","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001715088","TROPHIES 104-6-FIG. (12 MINOR","TROPHIES 104-6-FIG. (12 MINOR, 12 MAJOR BASEBALL, 12 MINOR VOLLEYBALL, 12 MAJOR) 2ND. PLACE","3.75","EA","48","9","16.2","0","2016-04-28T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","180"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2015-09-04T00:00:00.000","183.94","59441","MUNICIPAL SPORTS ACCOUNT","WEST DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001630894","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES","1.35","EA","125","9","15.19","0","2015-07-15T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","168.75"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-18T00:00:00.000","161.87","59441","MUNICIPAL SPORTS ACCOUNT","WEST DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001694243","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES  SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","110","9","13.37","0","2016-02-22T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","148.5"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-01T00:00:00.000","160.88","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001688224","105-2H-3-FIG  TROPHIES SECOND","105-2H-3-FIG  TROPHIES SECOND ON SIDE 105-2H-3-FIG","4.1","EA","36","9","13.28","0","2016-02-01T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","147.6"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-05-16T00:00:00.000","154.34","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001701275","TROPHY  TROPHIES 205-2H FIG MV","TROPHY  TROPHIES 205-2H FIG MVP","5.9","EA","24","9","12.74","0","2016-03-15T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","141.6"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-01T00:00:00.000","153.04","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001688224","105-2H-2-FIG  TROPHIES 105-2H","105-2H-2-FIG  TROPHIES 105-2H-2-FIG","3.9","EA","36","9","12.64","0","2016-02-01T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","140.4"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-13T00:00:00.000","146.06","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001728578","TROPHIES 104-4 FIGURE GPLA SOF","TROPHIES 104-4 FIGURE GPLA SOFTBALL","3.35","EA","40","9","12.06","0","2016-06-06T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","134"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-05-24T00:00:00.000","144.21","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001702954","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","98","9","11.91","0","2016-03-21T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","132.3"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-04T00:00:00.000","142.68","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001664185","TROPHY  TROPHIES 204-6-2X3 FIG","TROPHY  TROPHIES 204-6-2X3 FIG","3.85","EA","34","9","11.78","0","2015-11-04T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","130.9"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-24T00:00:00.000","131.45","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001683153","TROPHIES  PROPHIES 104-4 BASKE","TROPHIES  PROPHIES 104-4 BASKETBALL FIG (GPLA","3.35","EA","36","9","10.85","0","2016-01-14T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","120.6"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-02-03T00:00:00.000","117.72","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001649001","RISER  RISER TO ABOVE TROPHIES","RISER  RISER TO ABOVE TROPHIES","1.35","EA","80","9","9.72","0","2015-09-15T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","108"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-06T00:00:00.000","117.72","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001695963","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","80","9","9.72","0","2016-02-26T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","108"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-18T00:00:00.000","110.36","59441","MUNICIPAL SPORTS ACCOUNT","WEST DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001694243","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","75","9","9.11","0","2016-02-22T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","101.25"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-09T00:00:00.000","108.89","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001712541","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","74","9","8.99","0","2016-04-21T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","99.9"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-05-16T00:00:00.000","106.28","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001669817","TROPHIES 104-SOCCER FIGURE GPL","TROPHIES 104-SOCCER FIGURE GPLA","3.75","EA","26","9","8.78","0","2015-11-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","97.5"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-18T00:00:00.000","103.01","59441","MUNICIPAL SPORTS ACCOUNT","WEST DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001694243","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","70","9","8.51","0","2016-02-22T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","94.5"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2015-09-14T00:00:00.000","89.92","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001629898","TROPHIES METAL REPLACEMENT NAM","TROPHIES METAL REPLACEMENT NAME PLATE","0.75","EA","110","9","7.42","0","2015-07-13T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","82.5"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-22T00:00:00.000","85.35","59441","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001689146","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","58","9","7.05","0","2016-02-03T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","78.3"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-01T00:00:00.000","83.88","59441","MUNICIPAL SPORTS ACCOUNT","HARBOR DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001684636","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES COLUMN SIZE:  4 INCHES","1.35","EA","57","9","6.93","0","2016-01-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","76.95"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-17T00:00:00.000","83.88","59298","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001669884","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","LO","57","9","6.93","0","2015-11-20T00:00:00.000","CITY OF INDUSTRY","USA","CLOTHING","USD","76.95"
"2016","RECREATION AND PARKS","HOUSE OF TROPHIES & AWARDS","2015-12-04T00:00:00.000","71.94",,"MUNICIPAL SPORTS ACCOUNT","CENTRAL DIS RECREATION CENTER","SMS","HOUSE OF TROPHIES & AWARDS","90033","CHECK","0001652232","HALLOWEEN FIGURES FOR TROPHIES","HALLOWEEN FIGURES FOR TROPHIES","1.5","EA","44","9","5.94","0","2015-09-24T00:00:00.000","LOS ANGELES","USA","TROPHIES","USD","66"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-02T00:00:00.000","70.63","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001715088","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES","1.35","EA","48","9","5.83","0","2016-04-28T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","64.8"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-02T00:00:00.000","70.63","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001715088","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES","1.35","EA","48","9","5.83","0","2016-04-28T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","64.8"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-18T00:00:00.000","69.16","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH/WEST DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001693331","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","47","9","5.71","0","2016-02-18T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","63.45"
