"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8044384","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","53.66","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000144715","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-05-31T00:00:00.000","2","2","BPO87220000222131","MEDICAL SUPPLIES","SURFLO WINGED IV INFUSION SET, ULTRA THIN WALL","0.49",,"100","9.5","4.66","0","220000116161","2022-05-18T00:00:00.000","2","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","53.66","000033788-M W I VETERINARY SUPPLY CO"
"8044380","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-08T00:00:00.000","53.61","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000070399","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000132435","2022-06-10T00:00:00.000","2022-06-10T00:00:00.000","2022-05-12T00:00:00.000","4","4","BPO87220000220723","MEDICAL SUPPLIES","ARTIFICAL TEARS OPHTHALMIC LUBRICANT OINTMENT, 3.5GM","8.16",,"6","9.5","4.65","0","220000108568","2022-05-02T00:00:00.000","4","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","53.61","000033788-M W I VETERINARY SUPPLY CO"
"8044385","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","50.49","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000144715","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-05-31T00:00:00.000","3","3","BPO87220000222131","MEDICAL SUPPLIES","BIPS BARIUM IMPREGNATE POLYETHYLENE SPHERES","46.11",,"1","9.5","4.38","0","220000116161","2022-05-18T00:00:00.000","3","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","50.49","000033788-M W I VETERINARY SUPPLY CO"
"8044331","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","45.89","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000148724","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-06-02T00:00:00.000","5","26","BPO87220000222134","MEDICAL SUPPLIES","CEPHALEXIN CAPSULES 250MG, 500 COUNT","41.91",,"1","9.5","3.98","0","220000118597","2022-05-18T00:00:00.000","5","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","45.89","000033788-M W I VETERINARY SUPPLY CO"
"8058318","2022","ZOO","APPLIED AIR CONDITIONING, INC.","2022-06-14T00:00:00.000","35.11",,"2335526","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","003160","AD26220000071984","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"87","GENERAL SERVICES PROCUREMENT","000044191","92833","CHECK","PAID","IN87220000132986","2022-06-20T00:00:00.000","2022-06-20T00:00:00.000","2022-05-26T00:00:00.000","3","3","CPO87220000462825","HEALTH CENTER COMPRESSOR","DHY01480 DRIER","32.22",,"1","9.5","3.06","0.16","220000093127","2022-03-30T00:00:00.000","3","CITY","13681.0","FULLERTON","US","CITY","LOS ANGELES","4010.0","HEATING, VENTILATION AND AIR CIRCULATION","USD","35.27","000044191-APPLIED AIR CONDITIONING, INC."
"8044360","2022","ZOO","NATIONWIDE MEDICAL/SURGICAL INC","2022-06-24T00:00:00.000","29.99","BAB1017","241026","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000075001","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000044825","91405","CHECK","PAID","IN87220000144098","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-06-10T00:00:00.000","2","2","BPO87220000220718","MEDICAL SUPPLIES","ORA SWEET SYRUP 473ML","27.39",,"1","9.5","2.6","0","220000115188","2022-05-02T00:00:00.000","2","CITY","75366.0","VAN NUYS","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","29.99","000044825-NATIONWIDE MEDICAL/SURGICAL INC"
"8058319","2022","ZOO","APPLIED AIR CONDITIONING, INC.","2022-06-14T00:00:00.000","28.84",,"2335526","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","MAINTENANCE MATERIALS, SUPPLIES & SERVICES","003160","AD26220000071984","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"87","GENERAL SERVICES PROCUREMENT","000044191","92833","CHECK","PAID","IN87220000132986","2022-06-20T00:00:00.000","2022-06-20T00:00:00.000","2022-05-26T00:00:00.000","4","4","CPO87220000462825","HEALTH CENTER COMPRESSOR","HTR 15199 HEATER CRANKCASE","26.47",,"1","9.5","2.51","0.13","220000093127","2022-03-30T00:00:00.000","4","CITY","13681.0","FULLERTON","US","CITY","LOS ANGELES","4010.0","HEATING, VENTILATION AND AIR CIRCULATION","USD","28.97","000044191-APPLIED AIR CONDITIONING, INC."
"8044394","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-06T00:00:00.000","25.55","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000069701","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000132459","2022-06-09T00:00:00.000","2022-06-09T00:00:00.000","2022-05-10T00:00:00.000","5","5","BPO87220000220716","MEDICAL SUPPLIES","E-Z SCRUB DRY SURGICAL HAND SCRUB BRUSH, STERILE","23.33",,"1","9.5","2.22","0","220000108565","2022-05-02T00:00:00.000","5","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","25.55","000033788-M W I VETERINARY SUPPLY CO"
"8044369","2022","ZOO","VEOLIA ES TECHNICAL SOLUTIONS, LLC.","2022-06-10T00:00:00.000","25.01","BAB1013","0","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","AD26220000071037","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1013",,"87","GENERAL SERVICES PROCUREMENT","000016702","91189-2296","CHECK","PAID","IN87220000128169","2022-06-13T00:00:00.000","2022-06-13T00:00:00.000","2022-05-13T00:00:00.000","5","5","BPO87220000218564","MEDICAL WASTE DISPOSAL, APRIL 2022","CONTAINER WEIGHT LIMIT","25.01",,"1","0","0","0","220000104573","2022-03-31T00:00:00.000","5","CITY","75366.0","PASADENA","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","25.01","000016702-VEOLIA ES TECHNICAL SOLUTIONS, LLC."
"8044368","2022","ZOO","VEOLIA ES TECHNICAL SOLUTIONS, LLC.","2022-06-10T00:00:00.000","25.01","BAB1013","0","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","AD26220000071037","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1013",,"87","GENERAL SERVICES PROCUREMENT","000016702","91189-2296","CHECK","PAID","IN87220000128169","2022-06-13T00:00:00.000","2022-06-13T00:00:00.000","2022-05-13T00:00:00.000","4","4","BPO87220000218564","MEDICAL WASTE DISPOSAL, APRIL 2022","ADDITIONAL CONTAINER DISPOSAL","25.01",,"1","0","0","0","220000104573","2022-03-31T00:00:00.000","4","CITY","75366.0","PASADENA","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","25.01","000016702-VEOLIA ES TECHNICAL SOLUTIONS, LLC."
"8044367","2022","ZOO","VEOLIA ES TECHNICAL SOLUTIONS, LLC.","2022-06-10T00:00:00.000","24.71","BAB1013","0","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","AD26220000071037","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1013",,"87","GENERAL SERVICES PROCUREMENT","000016702","91189-2296","CHECK","PAID","IN87220000128169","2022-06-13T00:00:00.000","2022-06-13T00:00:00.000","2022-05-13T00:00:00.000","3","3","BPO87220000218564","MEDICAL WASTE DISPOSAL, APRIL 2022","ENERGY, SECURITY AND INSURANCE FEE","0.17",,"145.36","0","0","0","220000104573","2022-03-31T00:00:00.000","3","CITY","75366.0","PASADENA","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","24.71","000016702-VEOLIA ES TECHNICAL SOLUTIONS, LLC."
"8044324","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","21.55","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000148710","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-04-17T00:00:00.000","6","19","BPO87220000219209","MEDICAL SUPPLIES","MIRTAZAPINE TABLETS 15MG, 30 COUNT","3.28",,"6","9.5","1.87","0","220000118577","2022-04-08T00:00:00.000","6","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","21.55","000033788-M W I VETERINARY SUPPLY CO"
"8044326","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","19.4","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000148710","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-04-17T00:00:00.000","7","20","BPO87220000219209","MEDICAL SUPPLIES","MICROHHEMATOCRIT BLUE TIP TUBE","4.43",,"4","9.5","1.68","0","220000118577","2022-04-08T00:00:00.000","8","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","19.4","000033788-M W I VETERINARY SUPPLY CO"
"8044378","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-08T00:00:00.000","18.63","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000070399","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000132435","2022-06-10T00:00:00.000","2022-06-10T00:00:00.000","2022-05-12T00:00:00.000","2","2","BPO87220000220723","MEDICAL SUPPLIES","VETSTIX 2 DIABETES URINALYSIS TEST STRIPS, 100 COUNT","17.01",,"1","9.5","1.62","0","220000108568","2022-05-02T00:00:00.000","2","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","18.63","000033788-M W I VETERINARY SUPPLY CO"
"8044319","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","18.53","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000148710","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-04-17T00:00:00.000","1","14","BPO87220000219209","MEDICAL SUPPLIES","IDEAL VETRIJEC HARD PARK LUER SLIP SYRINGE, 12CC","16.92",,"1","9.5","1.61","0","220000118577","2022-04-08T00:00:00.000","1","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","18.53","000033788-M W I VETERINARY SUPPLY CO"
"8044379","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-08T00:00:00.000","16.43","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000070399","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000132435","2022-06-10T00:00:00.000","2022-06-10T00:00:00.000","2022-05-12T00:00:00.000","3","3","BPO87220000220723","MEDICAL SUPPLIES","NEOMYCIN SULFATE 3.5MG/GM-POLYMYCIN B SULFATE","5",,"3","9.5","1.43","0","220000108568","2022-05-02T00:00:00.000","3","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","16.43","000033788-M W I VETERINARY SUPPLY CO"
"8044363","2022","ZOO","VEOLIA ES TECHNICAL SOLUTIONS, LLC.","2022-06-20T00:00:00.000","16.11","BAB1013","0","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","AD26220000073230","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1013",,"87","GENERAL SERVICES PROCUREMENT","000016702","91189-2296","CHECK","PAID","IN87220000132452","2022-06-24T00:00:00.000","2022-06-24T00:00:00.000","2022-05-25T00:00:00.000","3","3","BPO87220000220309","MEDICAL WASTE DISPOSAL, MAY 2022","ENERGY, SECURITY AND INSURANCE FEE","0.17",,"94.78","0","0","0","220000108575","2022-04-26T00:00:00.000","3","CITY","75366.0","PASADENA","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","16.11","000016702-VEOLIA ES TECHNICAL SOLUTIONS, LLC."
"8044391","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-06T00:00:00.000","15.79","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000069701","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000132459","2022-06-09T00:00:00.000","2022-06-09T00:00:00.000","2022-05-10T00:00:00.000","2","2","BPO87220000220716","MEDICAL SUPPLIES","OXYTOCIN INJECTION, PURIFIED OXYTOCIN PRINCIPLE","7.21",,"2","9.5","1.37","0","220000108565","2022-05-02T00:00:00.000","2","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","15.79","000033788-M W I VETERINARY SUPPLY CO"
"8044390","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-06T00:00:00.000","14.9","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000069701","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000132459","2022-06-09T00:00:00.000","2022-06-09T00:00:00.000","2022-05-10T00:00:00.000","1","1","BPO87220000220716","MEDICAL SUPPLIES","E-Z LUBRICATING JELLY FOIL PACK, STERILE, 2.7GM","13.61",,"1","9.5","1.29","0","220000108565","2022-05-02T00:00:00.000","1","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","14.9","000033788-M W I VETERINARY SUPPLY CO"
"8044344","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","14.19","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000148729","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-06-13T00:00:00.000","3","34","BPO87220000223775","MEDICAL SUPPLIES","NEOMYCIN SULFATE 3.5MG/GM-POLYMYXIN B SULFATE 10000 IU/GM","6.48",,"2","9.5","1.23","0","220000118624","2022-06-13T00:00:00.000","3","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","14.19","000033788-M W I VETERINARY SUPPLY CO"
"8044342","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","13.53","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000148729","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-06-13T00:00:00.000","1","32","BPO87220000223775","MEDICAL SUPPLIES","CEFTRIAXONE INJECTION 1GM","3.09",,"4","9.5","1.17","0","220000118624","2022-06-13T00:00:00.000","1","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","13.53","000033788-M W I VETERINARY SUPPLY CO"
"8044317","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","10.77","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000148706","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-03-17T00:00:00.000","5","12","BPO87220000216802","MEDICAL SUPPLIES","MIRTAZAPINE TABLETS 15MG, 30 COUNT","3.28",,"3","9.5","0.93","0","220000118591","2022-03-08T00:00:00.000","5","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","10.77","000033788-M W I VETERINARY SUPPLY CO"
"8044392","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-06T00:00:00.000","9.49","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000069701","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000132459","2022-06-09T00:00:00.000","2022-06-09T00:00:00.000","2022-05-10T00:00:00.000","3","3","BPO87220000220716","MEDICAL SUPPLIES","METRONIDAZOLE TABLETS 250MG, 250 COUNT","8.67",,"1","9.5","0.8200000000000001","0","220000108565","2022-05-02T00:00:00.000","3","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","9.49","000033788-M W I VETERINARY SUPPLY CO"
"8044345","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","7.11","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000148729","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-06-13T00:00:00.000","4","35","BPO87220000223775","MEDICAL SUPPLIES","METOCLOPRAMIDE TABLETS 10MG, 100 COUNT","6.49",,"1","9.5","0.62","0","220000118624","2022-06-13T00:00:00.000","4","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","7.11","000033788-M W I VETERINARY SUPPLY CO"
"8044311","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","6.52","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000148741","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-01-03T00:00:00.000","2","39","BPO87220000212433","MEDICAL SUPPLIES","METRONIDAZOLE 500 MG TABLETS, 100 COUNT","5.95",,"1","9.5","0.5700000000000001","0","220000118579","2022-01-03T00:00:00.000","2","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","6.52","000033788-M W I VETERINARY SUPPLY CO"
"8044313","2022","ZOO","M W I VETERINARY SUPPLY CO","2022-06-24T00:00:00.000","3.48","BAB1017","4444444444","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","VETERINARY SUPPLIES & EXPENSE","004570","AD26220000074921","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1017",,"87","GENERAL SERVICES PROCUREMENT","000033788","90074-0838","CHECK","PAID","IN87220000148706","2022-06-30T00:00:00.000","2022-06-30T00:00:00.000","2022-03-17T00:00:00.000","1","8","BPO87220000216802","MEDICAL SUPPLIES","CHILDREN'S ALLERGY DIPHENHYDRAMINE HCL, 12.5MG/ML, 4OZ","1.59",,"2","9.5","0.3","0","220000118591","2022-03-08T00:00:00.000","1","CITY","75366.0","LOS ANGELES","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","3.48","000033788-M W I VETERINARY SUPPLY CO"
"8044366","2022","ZOO","VEOLIA ES TECHNICAL SOLUTIONS, LLC.","2022-06-10T00:00:00.000","1.54","BAB1013","0","CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","AD26220000071037","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS","BAB1013",,"87","GENERAL SERVICES PROCUREMENT","000016702","91189-2296","CHECK","PAID","IN87220000128169","2022-06-13T00:00:00.000","2022-06-13T00:00:00.000","2022-05-13T00:00:00.000","2","2","BPO87220000218564","MEDICAL WASTE DISPOSAL, APRIL 2022","STATE AB-1807 AND COUNTY IMPOSED FEE","0.0373",,"41.4","0","0","0","220000104573","2022-03-31T00:00:00.000","2","CITY","75366.0","PASADENA","US","CITY","LOS ANGELES","421216.0","VETERINARY PRODUCTS","USD","1.54","000016702-VEOLIA ES TECHNICAL SOLUTIONS, LLC."
