"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3120409","2013","AIRPORTS","ACPD INC","2013-06-20T00:00:00.000","49000","111951","2681697","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168126","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","ACPD INC",,"04",,"111951","90265","CHECK","PAID","5100375342",,,"2013-06-14T00:00:00.000","1","1","4500254395","COMMUNITY DAY PLANNING AND COORDINATION","COMMUNITY DAY PLANNING AND COORDINATION",,,,,,,,,,"LAWA",,"MALIBU","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","49000","0000111951 - ACPD INC"
"3119409","2013","AIRPORTS","KIMLEY HORN AND ASSOCIATES INC","2013-06-13T00:00:00.000","48942.7","100136","165091","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167757","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","KIMLEY HORN AND ASSOCIATES INC",,"04",,"100136","91716-9063","CHECK","PAID","5100374592",,,"2013-06-05T00:00:00.000","1","1","4500230055","TASK ORDER 4.0 - T&M","TASK ORDER 4.0 - T&M",,,,,,,,,,"LAWA",,"PHOENIX","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","48942.7","0000100136 - KIMLEY HORN AND ASSOCIATES INC"
"3120105","2013","AIRPORTS","TWINING LABORATORIES OF SOUTHERN","2013-06-20T00:00:00.000","48744.52","101664","589788","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168011","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","TWINING LABORATORIES OF SOUTHERN",,"04",,"101664","90801","CHECK","PAID","5100375393",,,"2013-03-18T00:00:00.000","1","1","4500251245","TWINING-DA4557/INV#46663","TWINING-DA4557/INV#46663",,,,,,,,,,"LAWA",,"LONG BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","48744.52","0000101664 - TWINING LABORATORIES OF SOUTHERN"
"3120321","2013","AIRPORTS","BIRDI & ASSOCIATES INC","2013-06-20T00:00:00.000","48682.33","108676","2162248","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168081","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","BIRDI & ASSOCIATES INC",,"04",,"108676","91101","CHECK","PAID","5100374750",,,"2013-05-28T00:00:00.000","1","1","4500243532","LAX- CAD MONTHLY MAINTENANCE &","LAX- CAD MONTHLY MAINTENANCE &",,,,,,,,,,"LAWA",,"ALTADENA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","48682.33","0000108676 - BIRDI & ASSOCIATES INC"
"3119194","2013","AIRPORTS","WONDRIES FLEET GROUP","2013-06-06T00:00:00.000","46677.92","111617","2629253","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000167629","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","WONDRIES FLEET GROUP",,"04",,"111617","91801","CHECK","PAID","5100373654",,,"2013-05-21T00:00:00.000","1","1","4500250584","TIRE DISPOSAL FEE","TIRE DISPOSAL FEE",,,,,,,,,,"LAWA",,"ALHAMBRA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","46677.92","0000111617 - WONDRIES FLEET GROUP"
"3119462","2013","AIRPORTS","PARSONS","2013-06-13T00:00:00.000","45607.8","101668","983097","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167773","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","PARSONS",,"04",,"101668","60695-1954","CHECK","PAID","5100373820",,,"2013-05-16T00:00:00.000","1","1","4500253755","PLA AGREEMENT COORDINATOR","PLA AGREEMENT COORDINATOR",,,,,,,,,,"LAWA",,"PASADENA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","45607.8","0000101668 - PARSONS"
"3120507","2013","AIRPORTS","TETRA TECH DIVISION","2013-06-25T00:00:00.000","45023","101226","697684","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168159","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","TETRA TECH DIVISION",,"04",,"101226","80291-1654","CHECK","PAID","5100375025",,,"2013-05-31T00:00:00.000","1","1","4500248741","WTO #446813-002 ASSESS SUSTAINABILITY","WTO #446813-002 ASSESS SUSTAINABILITY",,,,,,,,,,"LAWA",,"PASADENA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","45023","0000101226 - TETRA TECH DIVISION"
"3120224","2013","AIRPORTS","CDM SMITH INC","2013-06-20T00:00:00.000","44997","104082","2002979","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168045","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","CDM SMITH INC",,"04",,"104082","90074","CHECK","PAID","5100374903",,,"2013-05-28T00:00:00.000","1","1","4500251326","WTO #446613-003 FEASIBILITY ANALYSIS","WTO #446613-003 FEASIBILITY ANALYSIS",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","44997","0000104082 - CDM SMITH INC"
"3118864","2013","AIRPORTS","MIYAMOTO INTERNATIONAL INC","2013-06-04T00:00:00.000","44512.37","110760","813176","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167486","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","MIYAMOTO INTERNATIONAL INC",,"04",,"110760","95691","CHECK","PAID","5100373254",,,"2013-05-08T00:00:00.000","1","1","4500247486","2108-TASK ORDER 2 - RISK AUDIT","2108-TASK ORDER 2 - RISK AUDIT",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","44512.37","0000110760 - MIYAMOTO INTERNATIONAL INC"
"3120375","2013","AIRPORTS","AMEC ENVIRONMENT & INFRASTRUCTURE","2013-06-20T00:00:00.000","44425","110917",,"TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168106","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","AMEC ENVIRONMENT & INFRASTRUCTURE",,"04",,"110917","60673-1376","CHECK","PAID","5100375431",,,"2013-05-14T00:00:00.000","1","1","4500250553","DA-4558 AMEC/INV#S10600711-BWC/BWG","DA-4558 AMEC/INV#S10600711-BWC/BWG",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","44425","0000110917 - AMEC ENVIRONMENT & INFRASTRUCTUR"
"3119696","2013","AIRPORTS","DMJM AVIATION INC","2013-06-13T00:00:00.000","43881.14","109265","8551","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167841","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","DMJM AVIATION INC",,"04",,"109265","60674","CHECK","PAID","5100374727",,,"2013-06-03T00:00:00.000","1","1","4500253502","PROGRAM MANAGER FOR VARIOUS PROJECTS","PROGRAM MANAGER FOR VARIOUS PROJECTS",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","43881.14","0000109265 - DMJM AVIATION INC"
"3120373","2013","AIRPORTS","AMEC ENVIRONMENT & INFRASTRUCTURE","2013-06-20T00:00:00.000","43510","110917",,"TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168106","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","AMEC ENVIRONMENT & INFRASTRUCTURE",,"04",,"110917","60673-1376","CHECK","PAID","5100375312",,,"2013-06-13T00:00:00.000","1","1","4500250553","DA-4558 AMEC/INV#S10600798A-TENANT INSP","DA-4558 AMEC/INV#S10600798A-TENANT INSP",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","43510","0000110917 - AMEC ENVIRONMENT & INFRASTRUCTUR"
"3118812","2013","AIRPORTS","KARABUILD DEVELOPMENT INC","2013-06-04T00:00:00.000","43183.22","106674","120286","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","PASSENGER FACILITY CHARGE LAX","71R","SUPPLIES AND OTHER SERVICES","200","2000167466","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","KARABUILD DEVELOPMENT INC",,"04",,"106674","91316","CHECK","PAID","5100372572",,,"2013-03-03T00:00:00.000","1","1","4500251182","RSP 14.01 4490 - RETENTION","RSP 14.01 4490 - RETENTION",,,,,,,,,,"LAWA",,"ENCINO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","43183.22","0000106674 - KARABUILD DEVELOPMENT INC"
"3119255","2013","AIRPORTS","UNISOURCE WORLDWIDE, INC.","2013-06-11T00:00:00.000","43119","101816","81862","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000167668","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","UNISOURCE WORLDWIDE, INC.",,"04",,"101816","90074-7006","CHECK","PAID","5100374042",,,"2013-05-20T00:00:00.000","1","1","4500252959","TOILET SEAT COVER HALF FOLD","TOILET SEAT COVER HALF FOLD",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","43119","0000101816 - UNISOURCE WORLDWIDE, INC."
"3119339","2013","AIRPORTS","BIRDI & ASSOCIATES INC","2013-06-11T00:00:00.000","43076.14","108676","2162248","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167709","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","BIRDI & ASSOCIATES INC",,"04",,"108676","91101","CHECK","PAID","5100373994",,,"2013-05-13T00:00:00.000","1","1","4500252470","EWR FEE","EWR FEE",,,,,,,,,,"LAWA",,"ALTADENA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","43076.14","0000108676 - BIRDI & ASSOCIATES INC"
"3120041","2013","AIRPORTS","HNTB CORPORATION","2013-06-20T00:00:00.000","43011.54","100381","61910","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167993","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","HNTB CORPORATION",,"04",,"100381","64180-2772","CHECK","PAID","5100375018",,,"2013-05-28T00:00:00.000","1","1","4500200685","DA 4352-HNTB- LAX/PART V-EXTRA SVS","DA 4352-HNTB- LAX/PART V-EXTRA SVS",,,,,,,,,,"LAWA",,"KANSAS CITY","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","43011.54","0000100381 - HNTB CORPORATION"
"3118876","2013","AIRPORTS","CORINTHIAN PARKING SRVICE LA INC","2013-06-04T00:00:00.000","42561.74","111641","2836056","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167494","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","CORINTHIAN PARKING SRVICE LA INC",,"04",,"111641","90045-1594","CHECK","PAID","5100373707",,,"2013-05-07T00:00:00.000","1","1","4500253753","WESTWOOD FLYAWAY SERVICE","WESTWOOD FLYAWAY SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","42561.74","0000111641 - CORINTHIAN PARKING SRVICE LA INC"
"3119530","2013","AIRPORTS","RICONDO & ASSOCIATES INC","2013-06-13T00:00:00.000","42246.85","102616","951699","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167788","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","RICONDO & ASSOCIATES INC",,"04",,"102616","60673-1253","CHECK","PAID","5100374996",,,"2013-06-07T00:00:00.000","1","1","4500254515","ON-CALL CONTRACTS FOR AIRSIDE PLANNING","ON-CALL CONTRACTS FOR AIRSIDE PLANNING",,,,,,,,,,"LAWA",,"CHICAGO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","42246.85","0000102616 - RICONDO & ASSOCIATES INC"
"3120842","2013","AIRPORTS","CHEVROLET OF WATSONVILLE","2013-06-25T00:00:00.000","41918.26","111617","2629253","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168281","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","CHEVROLET OF WATSONVILLE",,"04",,"111617","91801","CHECK","PAID","5100375461",,,"2013-06-17T00:00:00.000","1","1","4500250584","TIRE DISPOSAL FEE","TIRE DISPOSAL FEE",,,,,,,,,,"LAWA",,"ALHAMBRA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","41918.26","0000111617 - CHEVROLET OF WATSONVILLE"
"3120840","2013","AIRPORTS","CHEVROLET OF WATSONVILLE","2013-06-25T00:00:00.000","41918.26","111617","2629253","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168281","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","CHEVROLET OF WATSONVILLE",,"04",,"111617","91801","CHECK","PAID","5100375459",,,"2013-06-17T00:00:00.000","1","1","4500250584","TIRE DISPOSAL FEE","TIRE DISPOSAL FEE",,,,,,,,,,"LAWA",,"ALHAMBRA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","41918.26","0000111617 - CHEVROLET OF WATSONVILLE"
"3120844","2013","AIRPORTS","CHEVROLET OF WATSONVILLE","2013-06-25T00:00:00.000","41918.26","111617","2629253","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168281","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","CHEVROLET OF WATSONVILLE",,"04",,"111617","91801","CHECK","PAID","5100375465",,,"2013-06-17T00:00:00.000","1","1","4500250584","TIRE DISPOSAL FEE","TIRE DISPOSAL FEE",,,,,,,,,,"LAWA",,"ALHAMBRA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","41918.26","0000111617 - CHEVROLET OF WATSONVILLE"
"3118763","2013","AIRPORTS","UNISOURCE WORLDWIDE, INC.","2013-06-04T00:00:00.000","40063.12","101816","81862","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000167438","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","UNISOURCE WORLDWIDE, INC.",,"04",,"101816","90074-7006","CHECK","PAID","5100374045",,,"2013-05-30T00:00:00.000","1","1","4500252959","FOLDING TOWELS","FOLDING TOWELS",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","40063.12","0000101816 - UNISOURCE WORLDWIDE, INC."
"3118797","2013","AIRPORTS","SOUTHERN CALIFORNIA EDISON","2013-06-04T00:00:00.000","39957.58","104402","252843","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - PMD","702","SUPPLIES AND OTHER SERVICES","200","2000167455","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","SOUTHERN CALIFORNIA EDISON",,"04",,"104402","91772-0001","CHECK","PAID","1900017495",,,"2013-05-22T00:00:00.000","1","1",,,,,,,,,,,,,"LAWA",,"SANTA ANA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","39957.58","0000104402 - SOUTHERN CALIFORNIA EDISON"
"3120325","2013","AIRPORTS","THE SOHAGI LAW GROUP, PLC","2013-06-20T00:00:00.000","39525.4","108710","2218728","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168083","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","THE SOHAGI LAW GROUP, PLC",,"04",,"108710","90049-5136","CHECK","PAID","5100374513",,,"2013-05-31T00:00:00.000","1","1","4500254227","FEB13-ALL AIRPORTS","FEB13-ALL AIRPORTS",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","39525.4","0000108710 - THE SOHAGI LAW GROUP, PLC"
"3120056","2013","AIRPORTS","SERVISAIR LLC","2013-06-20T00:00:00.000","39306.95","100485","777501","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167997","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","SERVISAIR LLC",,"04",,"100485","77210","CHECK","PAID","5100374598",,,"2013-05-29T00:00:00.000","1","1","4500254491","LAX SHUTTLE BUS SERVICE","LAX SHUTTLE BUS SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","39306.95","0000100485 - SERVISAIR LLC"
"3120628","2013","AIRPORTS","CDM SMITH INC","2013-06-25T00:00:00.000","38247.45","104082","2002979","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168198","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","CDM SMITH INC",,"04",,"104082","90074","CHECK","PAID","5100375017",,,"2013-06-06T00:00:00.000","1","1","4500251326","WTO #446613-003 FEASIBILITY ANALYSIS","WTO #446613-003 FEASIBILITY ANALYSIS",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","38247.45","0000104082 - CDM SMITH INC"
"3120058","2013","AIRPORTS","SERVISAIR LLC","2013-06-20T00:00:00.000","37542.83","100485","777501","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167997","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","SERVISAIR LLC",,"04",,"100485","77210","CHECK","PAID","5100374600",,,"2013-05-29T00:00:00.000","1","1","4500254488","LAX SHUTTLE BUS SERVICE","LAX SHUTTLE BUS SERVICE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","37542.83","0000100485 - SERVISAIR LLC"
"3119808","2013","AIRPORTS","ARCONAS CORPORATION","2013-06-13T00:00:00.000","37220.24","111565","2617158","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167871","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","ARCONAS CORPORATION",,"04",,"111565","L5R 3H5","CHECK","PAID","5100374567",,,"2013-06-05T00:00:00.000","1","1","4500252709","ASSEMBLY AND INSTALLATION","ASSEMBLY AND INSTALLATION",,,,,,,,,,"LAWA",,"MISSISAUGA","CA",,"LOS ANGELES WORLD AIRPORTS",,,"USD","37220.24","0000111565 - ARCONAS CORPORATION"
"3119531","2013","AIRPORTS","RICONDO & ASSOCIATES INC","2013-06-13T00:00:00.000","37082.26","102616","951699","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167788","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","RICONDO & ASSOCIATES INC",,"04",,"102616","60673-1253","CHECK","PAID","5100374997",,,"2013-06-07T00:00:00.000","1","1","4500254525","ON-CALL CONTRACTS FOR AIRSIDE PLANNING","ON-CALL CONTRACTS FOR AIRSIDE PLANNING",,,,,,,,,,"LAWA",,"CHICAGO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","37082.26","0000102616 - RICONDO & ASSOCIATES INC"
"3120108","2013","AIRPORTS","UNISOURCE WORLDWIDE, INC.","2013-06-20T00:00:00.000","36687.44","101816","81862","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000168012","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","UNISOURCE WORLDWIDE, INC.",,"04",,"101816","90074-7006","CHECK","PAID","5100375137",,,"2013-06-06T00:00:00.000","1","1","4500253258","LINERS TRASH POLY 40 X 46 LGE 2.0 MIL","LINERS TRASH POLY 40 X 46 LGE 2.0 MIL",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","36687.44","0000101816 - UNISOURCE WORLDWIDE, INC."
"3118878","2013","AIRPORTS","BIRDI & ASSOCIATES INC","2013-06-04T00:00:00.000","36627.5","111680","2162248","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167496","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","BIRDI & ASSOCIATES INC",,"04",,"111680","91101","CHECK","PAID","5100373865",,,"2013-05-10T00:00:00.000","1","1","4500251875","SERVICE DESK TECHNICIAN SUPPORT -","SERVICE DESK TECHNICIAN SUPPORT -",,,,,,,,,,"LAWA",,"ALTADENA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","36627.5","0000111680 - BIRDI & ASSOCIATES INC"
"3119745","2013","AIRPORTS","AT&T MOBILITY NATIONAL ACCOUNTS LLC","2013-06-13T00:00:00.000","35960.13","110845","2246682","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167858","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","AT&T MOBILITY NATIONAL ACCOUNTS LLC",,"04",,"110845","60197-6463","CHECK","PAID","5100374503",,,"2013-06-05T00:00:00.000","1","1","4500248580","VNY TO PAY FOR 7 MONTHS","VNY TO PAY FOR 7 MONTHS",,,,,,,,,,"LAWA",,"HANOVER","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","35960.13","0000110845 - AT&T MOBILITY NATIONAL ACCOUNTS"
"3118787","2013","AIRPORTS","COMPUCOM SYSTEMS","2013-06-04T00:00:00.000","34683.22","104254","351167","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000167451","SUPPLIES AND OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","LAWA-SAP","COMPUCOM SYSTEMS",,"04",,"104254","91716-9335","CHECK","PAID","5100373264",,,"2013-03-19T00:00:00.000","1","1","4500250785","ENTERPRISE CAL (LIC/SA) W/SVCS PLATFORM,","ENTERPRISE CAL (LIC/SA) W/SVCS PLATFORM,",,,,,,,,,,"LAWA",,"DALLAS","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","34683.22","0000104254 - COMPUCOM SYSTEMS"
