"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"5892919","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-04-25T00:00:00.000","32832",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43R243","EFT26190000009589","SUPPLIES & OTHER SERVICES",,"10","2019-10 (APR)","2019-04","4","APRIL,2019","APRIL","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319561430184",,,"2019-04-03T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES BOND ADMIN;MONITORING PROGRAM FOR FEB 2019","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6045482","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-06-17T00:00:00.000","32759.1",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43R243","EFT26190000011359","SUPPLIES & OTHER SERVICES",,"12","2019-12 (JUN)","2019-04","6","JUNE,2019","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319561430211",,,"2019-06-10T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;;15739MONITORING PROGRAM","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6045483","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-06-10T00:00:00.000","43829.5",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43R243","EFT26190000011179","SUPPLIES & OTHER SERVICES",,"12","2019-12 (JUN)","2019-04","6","JUNE,2019","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319561430208",,,"2019-05-30T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES BOND ADMIN;15739;MONITORING PROGRAM;MARCH 2019","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6045484","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-06-18T00:00:00.000","14253",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43R243","EFT26190000011549","SUPPLIES & OTHER SERVICES",,"12","2019-12 (JUN)","2019-04","6","JUNE,2019","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319815430079",,,"2019-06-13T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6045485","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-06-17T00:00:00.000","2003.1",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43R243","EFT26190000011360","SUPPLIES & OTHER SERVICES",,"12","2019-12 (JUN)","2019-04","6","JUNE,2019","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319815430080",,,"2019-06-10T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6045486","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-06-17T00:00:00.000","83688",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43R243","EFT26190000011358","SUPPLIES & OTHER SERVICES",,"12","2019-12 (JUN)","2019-04","6","JUNE,2019","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319561430210",,,"2019-06-10T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;;15739MONITORING PROGRAM","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6045487","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-06-17T00:00:00.000","1524.6",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43R243","EFT26190000011357","SUPPLIES & OTHER SERVICES",,"12","2019-12 (JUN)","2019-04","6","JUNE,2019","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC431955J430062",,,"2019-06-10T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;;15739MONITORING PROGRAM","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6045488","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-06-10T00:00:00.000","12276",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43R243","EFT26190000011178","SUPPLIES & OTHER SERVICES",,"12","2019-12 (JUN)","2019-04","6","JUNE,2019","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC431955J430061",,,"2019-05-30T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES BOND ADMIN;MONITORING PROGRAM;MARCH 2019","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6045489","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-06-10T00:00:00.000","30807.7",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43R243","EFT26190000011180","SUPPLIES & OTHER SERVICES",,"12","2019-12 (JUN)","2019-04","6","JUNE,2019","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319815430076",,,"2019-05-30T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES BOND ADMIN;MONITORING PROGRAM;MARCH 2019","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6054554","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-06-18T00:00:00.000","221.9",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43P243","EFT26190000011549","SUPPLIES & OTHER SERVICES",,"12","2019-12 (JUN)","2019-04","6","JUNE,2019","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319815430079",,,"2019-06-13T00:00:00.000","2","2","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6571561","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-04-17T00:00:00.000","22121",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000010559","SUPPLIES & OTHER SERVICES",,"10","2020-10 (APR)","2020-04","4","APRIL,2020","APRIL","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L014",,,"2020-04-07T00:00:00.000","1","3","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM MAR 2020 PART 2","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6571562","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-04-17T00:00:00.000","28407.5",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000010559","SUPPLIES & OTHER SERVICES",,"10","2020-10 (APR)","2020-04","4","APRIL,2020","APRIL","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L014",,,"2020-04-07T00:00:00.000","1","1","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM MAR 2020 PART 2","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6571563","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-04-17T00:00:00.000","17952",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000010559","SUPPLIES & OTHER SERVICES",,"10","2020-10 (APR)","2020-04","4","APRIL,2020","APRIL","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L014",,,"2020-04-07T00:00:00.000","1","2","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM MAR 2020 PART 2","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6693547","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-05-12T00:00:00.000","31628.3",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000011541","SUPPLIES & OTHER SERVICES",,"11","2020-11 (MAY)","2020-04","5","MAY,2020","MAY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L015",,,"2020-04-29T00:00:00.000","1","3","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM APRIL 2020 PART 1","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6693548","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-05-12T00:00:00.000","7636.2",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000011541","SUPPLIES & OTHER SERVICES",,"11","2020-11 (MAY)","2020-04","5","MAY,2020","MAY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L015",,,"2020-04-29T00:00:00.000","1","2","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM APRIL 2020 PART 1","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6693549","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-05-26T00:00:00.000","19880.3",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000012105","SUPPLIES & OTHER SERVICES",,"11","2020-11 (MAY)","2020-04","5","MAY,2020","MAY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L016",,,"2020-05-20T00:00:00.000","1","3","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM APRIL 2020 PART 2","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6693550","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-05-26T00:00:00.000","16990.6",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000012105","SUPPLIES & OTHER SERVICES",,"11","2020-11 (MAY)","2020-04","5","MAY,2020","MAY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L016",,,"2020-05-20T00:00:00.000","1","1","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM APRIL 2020 PART 2","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6693551","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-05-12T00:00:00.000","36118.5",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000011541","SUPPLIES & OTHER SERVICES",,"11","2020-11 (MAY)","2020-04","5","MAY,2020","MAY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L015",,,"2020-04-29T00:00:00.000","1","1","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM APRIL 2020 PART 1","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6693552","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-05-26T00:00:00.000","7318.3",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000012105","SUPPLIES & OTHER SERVICES",,"11","2020-11 (MAY)","2020-04","5","MAY,2020","MAY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L016",,,"2020-05-20T00:00:00.000","1","2","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM APRIL 2020 PART 2","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6737275","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-06-16T00:00:00.000","12438.8",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000013031","SUPPLIES & OTHER SERVICES",,"12","2020-12 (JUN)","2020-04","6","JUNE,2020","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L017",,,"2020-06-09T00:00:00.000","1","2","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM MAY 2020 PART 1","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6743670","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-06-16T00:00:00.000","18583.4",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000013031","SUPPLIES & OTHER SERVICES",,"12","2020-12 (JUN)","2020-04","6","JUNE,2020","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L017",,,"2020-06-09T00:00:00.000","1","1","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM MAY 2020 PART 1","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6744006","2020","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-06-16T00:00:00.000","40034.5",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26200000013031","SUPPLIES & OTHER SERVICES",,"12","2020-12 (JUN)","2020-04","6","JUNE,2020","JUNE","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432010043L017",,,"2020-06-09T00:00:00.000","1","3","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM MAY 2020 PART 1","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6797656","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-07-29T00:00:00.000","43690.9",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000000980","SUPPLIES & OTHER SERVICES",,"1","2021-01 (JUL)","2021-01","7","JULY,2020","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L018",,,"2020-07-13T00:00:00.000","1","3","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM MAY 2020 PART 2","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6797657","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-07-29T00:00:00.000","3979.8",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000000980","SUPPLIES & OTHER SERVICES",,"1","2021-01 (JUL)","2021-01","7","JULY,2020","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L018",,,"2020-07-13T00:00:00.000","1","1","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM MAY 2020 PART 2","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6797658","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-07-29T00:00:00.000","25935.8",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000000980","SUPPLIES & OTHER SERVICES",,"1","2021-01 (JUL)","2021-01","7","JULY,2020","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L018",,,"2020-07-13T00:00:00.000","1","2","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM MAY 2020 PART 2","0",,"0","0","0","0",,"2020-02-19T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6836327","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-08-11T00:00:00.000","51098.3",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000001537","SUPPLIES & OTHER SERVICES",,"2","2021-02 (AUG)","2021-01","8","AUGUST,2020","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L001",,,"2020-07-30T00:00:00.000","1","3","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM JUNE 2020","0",,"0","0","0","0",,"2020-08-10T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6836328","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-08-11T00:00:00.000","880",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000001537","SUPPLIES & OTHER SERVICES",,"2","2021-02 (AUG)","2021-01","8","AUGUST,2020","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L001",,,"2020-07-30T00:00:00.000","1","2","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM JUNE 2020","0",,"0","0","0","0",,"2020-08-10T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"6836329","2021","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2020-08-11T00:00:00.000","2227.5",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26210000001537","SUPPLIES & OTHER SERVICES",,"2","2021-02 (AUG)","2021-01","8","AUGUST,2020","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432110043L001",,,"2020-07-30T00:00:00.000","1","1","SC43CO20134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM JUNE 2020","0",,"0","0","0","0",,"2020-08-10T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
