"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-04-13T00:00:00.000","13.65","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001592820","315630   SMEAD� MANILA FILE FO","315630   SMEAD� MANILA FILE FOLDERS, LEGAL SIZE, 1/3 CUT, PACK OF 100","12.52","LO","1","9","1.13","0","2015-03-16T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","12.52"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-17T00:00:00.000","13.65","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001582532","315630  SMEAD� MANILA FILE FOL","315630  SMEAD� MANILA FILE FOLDERS, LEGAL SIZE, 1/3 CUT, PACK OF 100","12.52","LO","1","9","1.13","0","2015-02-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","12.52"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-09T00:00:00.000","12.94",,"MUNICIPAL SPORTS ACCOUNT","SOUTH/WEST DIST RECREATION CTR","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001554766","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 10 RECYCLED, MANILA, BOX OF 100","11.87","BX","1","9","1.07","0","2014-10-28T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","11.87"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-15T00:00:00.000","11.64","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001519254","983024  OXFORD MANILA CARD GUI","983024  OXFORD MANILA CARD GUIDES WITH LAMINATE TABS, ALPHABETICAL ""A-Z"", 3""X5"", MANILLA; ASSORTED COLOR TABS","2.67","LO","4","9","0.96","0","2014-06-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","10.68"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-21T00:00:00.000","11.5","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001513729","316356  SMEAD� MANILA FILE FOL","316356  SMEAD� MANILA FILE FOLDERS, LETTER SIZE, 1/5 CUT, PACK OF 100","10.55","LO","1","9","0.95","0","2014-05-30T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","10.55"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-28T00:00:00.000","7.67","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001500392","315515  SMEAD� MANILA FILE FOL","315515  SMEAD� MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","LO","1","9","0.63","0","2014-04-16T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","7.04"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-01T00:00:00.000","7.67","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001541334","315515  SMEAD� MANILA FILE FOL","315515  SMEAD� MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","LO","1","9","0.63","0","2014-09-10T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","7.04"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-15T00:00:00.000","7.67","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001519197","315515  SMEAD MANILA FILE FOLD","315515  SMEAD MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","LO","1","9","0.63","0","2014-06-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","7.04"
"2015","RECREATION AND PARKS","ECONOMY HANDICRAFTS","2014-09-25T00:00:00.000","7.54","59503","MUNICIPAL SPORTS ACCOUNT","WEST DIST RECREATION CENTER","SMS","ECONOMY HANDICRAFTS","11219","CHECK","0001448042","P310 MANILA PAPER","P310 MANILA PAPER","7.54","LO","1","9","0","0","2013-10-01T00:00:00.000","BROOKLYN","USA","BOARD GAMES","USD","7.54"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-17T00:00:00.000","5.44","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001582532","781915  SMEAD� MANILA FILE JAC","781915  SMEAD� MANILA FILE JACKETS, 2 EXPANSION, LETTER SIZE, 100% RECYCLED, PACK OF 10","4.99","LO","1","9","0.45","0","2015-02-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","4.99"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-06-08T00:00:00.000","54.17",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001611144","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/2 CUT, PACK OF 100","9.94","BX","5","9","4.47","0","2015-05-13T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","49.7"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-11-18T00:00:00.000","43.33",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001545849","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/2 CUT, PACK OF 100","9.94","BX","4","9","3.57","0","2014-09-25T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","39.76"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-29T00:00:00.000","30.69",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001568207","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","BX","4","9","2.53","0","2014-12-16T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","28.16"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-20T00:00:00.000","30.69",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001575446","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","BX","4","9","2.53","0","2015-01-15T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","28.16"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-22T00:00:00.000","26.62",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001508925","SMEAD(R) MANILA FILE JACKETS","SMEAD(R) MANILA FILE JACKETS, REINFORCED TAB, 9 1/2 X 14 3/4, PACK OF 100","24.43","BX","1","9","2.19","0","2014-05-13T00:00:00.000","LOS ANGELES","USA","MISC TOOLS","USD","24.43"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-25T00:00:00.000","22.99",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001559632","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/5 CUT, PACK OF 100","10.55","BX","2","9","1.89","0","2014-11-14T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","21.1"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-22T00:00:00.000","22.11",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001508925","SMEAD(R) MANILA FILE JACKETS","SMEAD(R) MANILA FILE JACKETS, REINFORCED TAB, 2RDQUO; EXPANSION, LEGAL SIZE, BOX OF 50","20.28","BX","1","9","1.83","0","2014-05-13T00:00:00.000","LOS ANGELES","USA","MISC TOOLS","USD","20.28"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-20T00:00:00.000","21.67",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001575446","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, STRAIGHT CUT, PACK OF 100","9.94","BX","2","9","1.79","0","2015-01-15T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","19.88"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-16T00:00:00.000","17.34",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001543227","OXFORD(R) MANILA TAB DIVIDERS","OXFORD(R) MANILA TAB DIVIDERS, BLANK, 5-TAB, BOX OF 50 SETS","15.91","BX","1","9","1.43","0","2014-09-16T00:00:00.000","LOS ANGELES","USA","DIVIDERS","USD","15.91"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-09T00:00:00.000","15.35",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001554995","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","BX","2","9","1.27","0","2014-10-28T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","14.08"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-17T00:00:00.000","11.5",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001549357","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/5 CUT, PACK OF 100","10.55","BX","1","9","0.95","0","2014-10-08T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","10.55"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-06-10T00:00:00.000","6.67",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001610984","SMEAD(R) MANILA POCKET, 9 7/8","SMEAD(R) MANILA POCKET, 9 7/8 X 11 3/4, MANILA","0.51","EA","12","9","0.55","0","2015-05-13T00:00:00.000","LOS ANGELES","USA","MISC TOOLS","USD","6.12"
"2015","PUBLIC WORKS - STREET SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-28T00:00:00.000","5.44",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001556180","SMEAD(R) MANILA FILE JACKETS","SMEAD(R) MANILA FILE JACKETS, 2RDQUO; EXPANSION, LETTER SIZE, 100 RECYCLED, PACK OF 10","4.99","PK","1","9","0.45","0","2014-10-31T00:00:00.000","LOS ANGELES","USA","MISC TOOLS","USD","4.99"
"2015","PUBLIC WORKS - STREET LIGHTING","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-15T00:00:00.000","16.2","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001566120","SMEAD(REG) MANILA REINFORCED T","SMEAD(REG) MANILA REINFORCED TAB FASTENER FOLDERS WITH TWO FASTENERS, 1/3 CUT, LETTER SIZE, PACK OF 50","14.86","LO","1","9","1.34","0","2014-12-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","14.86"
"2015","PUBLIC WORKS - STREET LIGHTING","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-12T00:00:00.000","14.03",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001563409","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LEGAL SIZE, 1/2 CUT, PACK OF 100","12.87","BX","1","9","1.16","0","2014-12-01T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","12.87"
"2015","PUBLIC WORKS - STREET LIGHTING","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-13T00:00:00.000","12.94","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001573613","SMEAD MANILA FILE FOLDERS, LET","SMEAD MANILA FILE FOLDERS, LETTER SIZE, BOX OF 100 (995-233","11.87","LO","1","9","1.07","0","2015-01-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","11.87"
"2015","PUBLIC WORKS - STREET LIGHTING","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-07T00:00:00.000","10.83","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001499182","MANILA FOLDERS / CENTER TAB","MANILA FOLDERS / CENTER TAB / LETTER SIZE (315-879","9.94","LO","1","9","0.89","0","2014-04-11T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","9.94"
"2015","PUBLIC WORKS - STREET LIGHTING","OFFICE DEPOT BUSINESS SVCS DIV","2014-08-04T00:00:00.000","7.65","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001523991","MANILA FOLDERS / LETTER 1/3 CU","MANILA FOLDERS / LETTER 1/3 CUT (810-838","7.02","LO","1","9","0.63","0","2014-07-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","7.02"
"2015","PUBLIC WORKS - SANITATION","OFFICE DEPOT BUSINESS SVCS DIV","2014-11-21T00:00:00.000","48.59","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001547223","ITEM 207126 SMEAD� MANILA REIN","ITEM 207126 SMEAD� MANILA REINFORCED TAB FASTENER FOLDERS WITH TWO FASTENERS, 1/3 CUT, LETTER SIZE, PACK OF 50","14.86","LO","3","9","4.01","0","2014-09-30T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","44.58"
"2015","PUBLIC WORKS - SANITATION","OFFICE DEPOT BUSINESS SVCS DIV","2014-09-10T00:00:00.000","29.91",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001533001","ITEM# 314088 SMEAD MANILA FILE","ITEM# 314088 SMEAD MANILA FILE FOLDERS, LEGAL SIZE, 1/5 CUT, PAPCK OF 100","13.72","EA","2","9","2.47","0","2014-08-12T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","27.44"
"2015","PUBLIC WORKS - SANITATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-04-02T00:00:00.000","26.54","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001535720","ITEM # 211458 SMEAD� MANILA A","ITEM # 211458 SMEAD� MANILA A TO Z FILE GUIDES, LETTER SIZE, MANILA, PACK OF 25","4.87","LO","5","9","2.19","0","2014-08-20T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","24.35"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-17T00:00:00.000","259.77",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001516016","SMEAD 1/3 CUT MANILA FILE FOLD","SMEAD 1/3 CUT MANILA FILE FOLDERS, LETTER SIZE, CAENTER TAB  CUT, BOX OF 100","29.79","LO","8","9","21.45","0","2014-06-04T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","238.32"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-25T00:00:00.000","142.57","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001581922","937649 SMEAD MANILA REINFORCED","937649 SMEAD MANILA REINFORCED END- TAB SOLDERS, LEGAL SIZE, PK 100","16.35","LO","8","9","11.77","0","2015-02-05T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","130.8"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-10T00:00:00.000","85.94","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001519696","710333 SMEAD LEGAL SIXE MANILA","710333 SMEAD LEGAL SIXE MANILA FILE","19.71","LO","4","9","7.1","0","2014-06-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","78.84"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2015-04-30T00:00:00.000","69.37","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001592519","103366 OXFORD MANILA TAB DIVID","103366 OXFORD MANILA TAB DIVIDERS, BOC OF 50 SETS","15.91","LO","4","9","5.73","0","2015-03-13T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","63.64"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-14T00:00:00.000","68.87","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001558089","475814 SMEAD MANILA FILE FOLDE","475814 SMEAD MANILA FILE FOLDERS, LETTER SIZE 1/3 CUT","10.53","LO","6","9","5.69","0","2014-11-07T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","63.18"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2014-09-30T00:00:00.000","68.67","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001539395","208546 LETTER SIZE MANILA FOLD","208546 LETTER SIZE MANILA FOLDERS , OK 50","15.75","LO","4","9","5.67","0","2014-09-03T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","63"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2014-09-26T00:00:00.000","56.11","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001536571","313841 SMEAD MANILA FILE FOLDE","313841 SMEAD MANILA FILE FOLDERS, LEGAL SIZE, STRAIGHT CUT, PK OF 100","12.87","LO","4","9","4.63","0","2014-08-25T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","51.48"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-10T00:00:00.000","55","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001519696","207464 SMEAD MANILA TAB FASTER","207464 SMEAD MANILA TAB FASTERNER FOLDERS LEGAL SIZE","16.82","LO","3","9","4.54","0","2014-06-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","50.46"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-05T00:00:00.000","54.33","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001562394","998476 SMEAD MANILA REINFORCED","998476 SMEAD MANILA REINFORCED TAB FASTENER FOLDERS, LEGAL SIZE ,PK 50","12.46","LO","4","9","4.49","0","2014-11-24T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","49.84"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2015-05-19T00:00:00.000","43.26","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001602407","316471 SMEAD MANILA FILE FOLDE","316471 SMEAD MANILA FILE FOLDERS, LETTER SIZE, BOX OF 100","13.23","LO","3","9","3.57","0","2015-04-15T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","39.69"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-10T00:00:00.000","32.5","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001517209","316117 SMEAD MANILA FILE DOLDE","316117 SMEAD MANILA FILE DOLDERS, LETTER SIZE, STRAIGHT CUT, PK 100","9.94","LO","3","9","2.68","0","2014-06-06T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","29.82"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2014-09-23T00:00:00.000","30.61","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001536139","810838 OD FILD FOLDERS MANILA","810838 OD FILD FOLDERS MANILA PK OF 100","7.02","LO","4","9","2.53","0","2014-08-21T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","28.08"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-09T00:00:00.000","20.49","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001554248","500553 SMEAD MANILA FILE JACKE","500553 SMEAD MANILA FILE JACKETS","18.8","LO","1","9","1.69","0","2014-10-24T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","18.8"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-10T00:00:00.000","17.34","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001573086","103366 OXFORD MANILA DIVIDERS","103366 OXFORD MANILA DIVIDERS, BLANK, 5-TAB, BOX OF 50 SETS","15.91","LO","1","9","1.43","0","2015-01-08T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","15.91"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2014-09-26T00:00:00.000","15.35","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001536591","315515 SMEAD MANILA FILE FOLDE","315515 SMEAD MANILA FILE FOLDERS, LETTER SIZE","7.04","LO","2","9","1.27","0","2014-08-25T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","14.08"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2015-06-05T00:00:00.000","15.3","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001611424","810838 OD FILE FOLDERS, MANILA","810838 OD FILE FOLDERS, MANILA, OK 100","7.02","LO","2","9","1.26","0","2015-05-13T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","14.04"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2015-05-26T00:00:00.000","15.3","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001605273","810838 OD FOLDERS, MANILA, OK","810838 OD FOLDERS, MANILA, OK 100","7.02","LO","2","9","1.26","0","2015-04-24T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","14.04"
"2015","PUBLIC WORKS - ENGINEERING","OFFICE DEPOT BUSINESS SVCS DIV","2015-04-02T00:00:00.000","7.67","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001588452","315515 SMEAD MANILA FILE FOLDE","315515 SMEAD MANILA FILE FOLDERS, LETTER SIZE 1/3 CUT","7.04","LO","1","9","0.63","0","2015-02-27T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","7.04"
"2015","PUBLIC WORKS - CONTRACT ADMINISTRATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-12T00:00:00.000","69",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001565256","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/5 CUT, PACK OF 100","10.55","BX","6","9","5.7","0","2014-12-05T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","63.3"
